date, close, open, high, low, volume
Oct 15, 2018, 2,566.85, 2,461.10, 2,579.95, 2,443.40, 1.12M
Oct 12, 2018, 2,450.50, 2,460.00, 2,490.95, 2,432.45, 925.39K
Oct 11, 2018, 2,459.00, 2,412.05, 2,516.00, 2,408.00, 548.03K
Oct 10, 2018, 2,484.60, 2,465.00, 2,514.05, 2,456.00, 893.57K
Oct 09, 2018, 2,454.15, 2,357.65, 2,477.00, 2,341.95, 1.13M
Oct 08, 2018, 2,340.10, 2,395.00, 2,407.75, 2,332.00, 603.79K
Oct 05, 2018, 2,394.55, 2,356.00, 2,429.10, 2,350.30, 736.95K
Oct 04, 2018, 2,372.45, 2,469.00, 2,493.95, 2,360.25, 804.21K
Oct 03, 2018, 2,489.55, 2,517.00, 2,549.00, 2,482.00, 705.89K
Oct 01, 2018, 2,508.60, 2,531.00, 2,540.70, 2,440.35, 762.36K
Sep 28, 2018, 2,530.65, 2,559.00, 2,577.00, 2,484.55, 1.07M
Sep 27, 2018, 2,541.00, 2,609.90, 2,620.35, 2,529.00, 1.05M
Sep 26, 2018, 2,600.85, 2,617.70, 2,664.20, 2,591.00, 1.21M
Sep 25, 2018, 2,611.70, 2,570.60, 2,619.25, 2,550.25, 759.25K
Sep 24, 2018, 2,553.95, 2,577.80, 2,600.95, 2,529.30, 688.66K
Sep 21, 2018, 2,556.25, 2,643.95, 2,670.80, 2,441.10, 1.41M
Sep 19, 2018, 2,607.10, 2,603.40, 2,636.00, 2,571.00, 869.95K
Sep 18, 2018, 2,584.15, 2,579.90, 2,637.00, 2,570.00, 1.11M
Sep 17, 2018, 2,568.50, 2,581.00, 2,615.00, 2,547.90, 691.77K
Sep 14, 2018, 2,581.85, 2,555.90, 2,595.00, 2,550.05, 677.33K
Sep 12, 2018, 2,529.15, 2,526.00, 2,574.45, 2,487.60, 1.25M
Sep 11, 2018, 2,524.45, 2,578.45, 2,586.45, 2,507.10, 1.14M
Sep 10, 2018, 2,563.90, 2,623.80, 2,659.80, 2,555.00, 1.32M
Sep 07, 2018, 2,632.50, 2,575.00, 2,644.30, 2,545.60, 1.31M
Sep 06, 2018, 2,566.95, 2,584.00, 2,620.00, 2,555.10, 1.08M
Sep 05, 2018, 2,567.70, 2,549.30, 2,590.00, 2,518.50, 1.13M
Sep 04, 2018, 2,543.10, 2,595.00, 2,615.00, 2,537.05, 1.04M
Sep 03, 2018, 2,593.40, 2,510.00, 2,632.00, 2,495.00, 3.04M
Aug 31, 2018, 2,492.00, 2,397.00, 2,499.00, 2,395.00, 1.98M
Aug 30, 2018, 2,380.15, 2,385.00, 2,417.95, 2,375.05, 1.08M
Aug 29, 2018, 2,383.85, 2,420.00, 2,429.50, 2,377.50, 638.13K
Aug 28, 2018, 2,414.50, 2,450.00, 2,480.00, 2,407.05, 750.41K
Aug 27, 2018, 2,443.10, 2,453.00, 2,462.95, 2,426.50, 457.12K
Aug 24, 2018, 2,447.45, 2,475.00, 2,477.40, 2,425.60, 576.70K
Aug 23, 2018, 2,463.60, 2,430.00, 2,520.00, 2,425.00, 1.62M
Aug 21, 2018, 2,410.95, 2,388.00, 2,427.90, 2,354.10, 638.96K
Aug 20, 2018, 2,380.75, 2,365.00, 2,396.95, 2,365.00, 361.32K
Aug 17, 2018, 2,364.15, 2,373.90, 2,411.30, 2,350.90, 889.02K
Aug 16, 2018, 2,353.45, 2,275.35, 2,361.45, 2,270.85, 895.99K
Aug 14, 2018, 2,278.45, 2,254.00, 2,291.00, 2,239.05, 482.04K
Aug 13, 2018, 2,241.60, 2,220.00, 2,249.00, 2,215.15, 267.32K
Aug 10, 2018, 2,214.30, 2,236.40, 2,256.90, 2,205.50, 323.89K
Aug 09, 2018, 2,237.70, 2,263.90, 2,263.90, 2,205.05, 390.70K
Aug 08, 2018, 2,245.50, 2,263.00, 2,280.00, 2,237.00, 345.40K
Aug 07, 2018, 2,258.80, 2,249.90, 2,281.45, 2,245.05, 499.91K
Aug 06, 2018, 2,234.40, 2,285.00, 2,325.00, 2,228.20, 835.78K
Aug 03, 2018, 2,281.05, 2,236.00, 2,290.00, 2,230.00, 1.01M
Aug 02, 2018, 2,227.85, 2,175.00, 2,237.95, 2,170.00, 1.04M
Aug 01, 2018, 2,175.70, 2,130.00, 2,182.00, 2,130.00, 912.90K
Jul 31, 2018, 2,127.80, 2,075.00, 2,135.00, 2,070.60, 1.46M
Jul 30, 2018, 2,067.20, 2,080.05, 2,092.85, 2,058.30, 808.00K
Jul 27, 2018, 2,083.20, 2,135.00, 2,135.00, 2,067.40, 896.32K
Jul 26, 2018, 2,132.75, 2,075.70, 2,191.00, 2,074.90, 1.91M
Jul 25, 2018, 2,088.20, 2,087.00, 2,097.50, 2,061.55, 538.61K
Jul 24, 2018, 2,077.60, 2,043.00, 2,090.00, 2,043.00, 1.29M
Jul 23, 2018, 2,041.70, 2,073.00, 2,073.00, 2,032.50, 587.03K
Jul 20, 2018, 2,051.90, 2,026.00, 2,073.00, 2,020.00, 755.78K
Jul 19, 2018, 2,029.20, 2,077.80, 2,077.80, 2,025.00, 762.72K
Jul 18, 2018, 2,065.65, 2,080.00, 2,096.55, 2,040.50, 1.22M
Jul 17, 2018, 2,065.30, 2,060.00, 2,119.00, 2,057.05, 1.42M
Jul 16, 2018, 2,093.95, 2,223.10, 2,223.10, 2,069.95, 3.72M
Jul 13, 2018, 2,319.85, 2,340.00, 2,366.40, 2,301.00, 466.93K
Jul 12, 2018, 2,357.25, 2,326.70, 2,387.65, 2,326.65, 1.31M
Jul 11, 2018, 2,301.35, 2,301.00, 2,333.00, 2,275.00, 820.07K
Jul 10, 2018, 2,321.85, 2,345.60, 2,345.60, 2,303.00, 665.94K
Jul 09, 2018, 2,330.05, 2,282.00, 2,335.00, 2,281.95, 729.90K
Jul 06, 2018, 2,269.05, 2,300.00, 2,319.90, 2,255.85, 556.22K
Jul 05, 2018, 2,298.65, 2,329.95, 2,348.70, 2,287.75, 830.94K
Jul 04, 2018, 2,317.25, 2,273.80, 2,338.00, 2,273.80, 1.07M
Jul 03, 2018, 2,273.75, 2,258.00, 2,284.00, 2,235.20, 756.57K
Jul 02, 2018, 2,240.35, 2,230.00, 2,260.55, 2,202.25, 774.33K
Jun 29, 2018, 2,235.05, 2,279.95, 2,284.00, 2,223.00, 898.42K
Jun 28, 2018, 2,295.75, 2,289.00, 2,325.95, 2,272.20, 1.23M
Jun 27, 2018, 2,293.80, 2,257.90, 2,306.80, 2,245.90, 1.55M
Jun 26, 2018, 2,267.15, 2,284.00, 2,285.00, 2,257.40, 628.15K
Jun 25, 2018, 2,290.15, 2,305.00, 2,326.80, 2,281.00, 1.14M
Jun 22, 2018, 2,336.25, 2,325.00, 2,347.50, 2,274.05, 1.67M
Jun 21, 2018, 2,316.40, 2,389.00, 2,389.00, 2,306.50, 1.12M
Jun 20, 2018, 2,367.75, 2,393.00, 2,409.90, 2,352.95, 1.15M
Jun 19, 2018, 2,393.00, 2,403.20, 2,429.60, 2,376.55, 2.11M
Jun 18, 2018, 2,385.85, 2,339.00, 2,411.00, 2,292.40, 2.31M
Jun 15, 2018, 2,349.85, 2,303.00, 2,385.80, 2,296.25, 4.46M
Jun 14, 2018, 2,269.40, 2,260.05, 2,299.65, 2,246.55, 1.59M
Jun 13, 2018, 2,256.30, 2,190.00, 2,304.00, 2,185.00, 2.58M
Jun 12, 2018, 2,190.65, 2,097.00, 2,195.00, 2,097.00, 2.10M
Jun 11, 2018, 2,083.20, 2,062.05, 2,125.00, 2,051.65, 1.61M
Jun 08, 2018, 2,062.90, 1,973.00, 2,072.60, 1,973.00, 1.11M
Jun 07, 2018, 1,964.95, 1,965.00, 1,976.95, 1,961.20, 152.70K
Jun 06, 2018, 1,960.45, 1,963.00, 1,977.90, 1,948.00, 415.61K
Jun 05, 2018, 1,963.40, 1,980.00, 1,987.55, 1,954.00, 365.34K
Jun 04, 2018, 1,996.00, 1,978.00, 2,027.90, 1,965.00, 1.40M
Jun 01, 2018, 1,941.40, 1,940.00, 1,963.45, 1,932.35, 441.86K
May 31, 2018, 1,936.60, 1,971.80, 1,971.80, 1,925.95, 1.86M
May 30, 2018, 1,961.80, 1,975.00, 1,975.00, 1,952.00, 335.85K
May 29, 2018, 1,980.70, 2,000.00, 2,014.55, 1,972.60, 490.67K
May 28, 2018, 1,994.55, 1,966.75, 2,012.05, 1,960.00, 508.36K
May 25, 2018, 1,967.85, 1,975.00, 1,995.80, 1,965.00, 435.25K
May 24, 2018, 1,972.95, 1,962.70, 1,985.20, 1,942.95, 458.45K
May 23, 2018, 1,954.35, 1,978.00, 1,993.90, 1,934.80, 734.08K
May 22, 2018, 2,009.60, 1,902.50, 2,036.00, 1,890.00, 2.02M
May 21, 2018, 1,893.05, 1,991.00, 1,991.00, 1,887.00, 505.74K
May 18, 2018, 1,982.00, 1,982.80, 1,992.00, 1,967.35, 507.30K
May 17, 2018, 1,977.15, 1,995.80, 1,995.80, 1,950.10, 466.18K
May 16, 2018, 1,993.95, 2,006.00, 2,008.50, 1,985.00, 274.44K
May 15, 2018, 2,008.50, 2,017.75, 2,030.00, 1,978.20, 404.72K
May 14, 2018, 2,017.75, 2,012.00, 2,043.00, 2,012.00, 581.72K
May 11, 2018, 1,990.50, 2,003.50, 2,017.90, 1,960.00, 604.49K
May 10, 2018, 1,989.60, 2,055.00, 2,059.00, 1,982.00, 660.32K
May 09, 2018, 2,064.35, 2,075.85, 2,085.00, 2,058.50, 254.35K
May 08, 2018, 2,074.95, 2,090.00, 2,094.05, 2,065.00, 250.44K
May 07, 2018, 2,069.50, 2,110.00, 2,110.75, 2,055.00, 344.10K
May 04, 2018, 2,106.60, 2,130.00, 2,145.00, 2,097.90, 364.53K
May 03, 2018, 2,121.10, 2,122.20, 2,126.10, 2,087.65, 180.08K
May 02, 2018, 2,118.20, 2,116.40, 2,127.80, 2,102.05, 198.23K
Apr 30, 2018, 2,109.85, 2,110.80, 2,126.90, 2,098.05, 222.66K
Apr 27, 2018, 2,097.75, 2,098.00, 2,112.20, 2,082.00, 319.34K
Apr 26, 2018, 2,076.85, 2,128.00, 2,147.20, 2,064.10, 1.36M
Apr 25, 2018, 2,118.00, 2,151.45, 2,155.95, 2,113.00, 288.90K
Apr 24, 2018, 2,150.15, 2,131.90, 2,180.00, 2,127.05, 886.22K
Apr 23, 2018, 2,135.55, 2,123.40, 2,142.00, 2,095.00, 545.15K
Apr 20, 2018, 2,121.90, 2,130.00, 2,145.95, 2,106.05, 267.34K
Apr 19, 2018, 2,136.30, 2,111.00, 2,140.00, 2,107.00, 322.55K
Apr 18, 2018, 2,101.65, 2,114.70, 2,117.25, 2,091.05, 227.81K
Apr 17, 2018, 2,105.55, 2,105.00, 2,117.15, 2,088.00, 293.64K
Apr 16, 2018, 2,102.45, 2,081.20, 2,110.00, 2,075.00, 289.59K
Apr 13, 2018, 2,089.95, 2,072.30, 2,096.00, 2,067.80, 441.35K
Apr 12, 2018, 2,060.50, 2,078.00, 2,078.00, 2,054.30, 679.26K
Apr 11, 2018, 2,100.70, 2,130.00, 2,133.05, 2,090.00, 306.02K
