date, close, open, high, low, volume
Apr 17, 2004, 7.60, 7.28, 7.67, 7.28, 18.14K
Apr 16, 2004, 7.56, 7.59, 7.69, 7.45, 81.03K
Apr 15, 2004, 7.44, 7.19, 7.52, 6.57, 43.35K
Apr 13, 2004, 7.21, 7.08, 7.21, 7.01, 48.19K
Apr 12, 2004, 7.20, 7.23, 7.26, 7.10, 51.33K
Apr 08, 2004, 7.10, 6.99, 7.14, 6.93, 25.75K
Apr 07, 2004, 7.06, 6.91, 7.24, 6.91, 112.91K
Apr 06, 2004, 6.99, 6.84, 7.08, 6.84, 31.55K
Apr 05, 2004, 6.97, 7.19, 7.24, 6.74, 245.79K
Apr 02, 2004, 7.25, 7.01, 7.36, 6.97, 57.24K
Apr 01, 2004, 6.96, 6.85, 6.97, 6.74, 170.52K
Mar 31, 2004, 6.78, 6.57, 6.78, 6.57, 23.52K
Mar 30, 2004, 6.78, 6.66, 6.83, 6.57, 69.17K
Mar 29, 2004, 6.58, 6.31, 6.70, 6.31, 72.97K
Mar 26, 2004, 6.30, 6.10, 6.38, 6.10, 131.31K
Mar 25, 2004, 6.18, 6.14, 6.37, 6.10, 166.08K
Mar 24, 2004, 6.16, 6.03, 6.30, 6.03, 157.57K
Mar 23, 2004, 6.01, 6.04, 6.04, 5.95, 33.50K
Mar 22, 2004, 6.03, 6.46, 6.46, 6.03, 91.44K
Mar 19, 2004, 6.18, 6.23, 6.26, 6.18, 22.60K
Mar 18, 2004, 6.30, 6.22, 6.38, 6.22, 55.32K
Mar 17, 2004, 6.30, 6.34, 6.35, 6.30, 28.08K
Mar 16, 2004, 6.35, 6.34, 6.48, 6.34, 63.25K
Mar 15, 2004, 6.42, 6.39, 6.57, 6.39, 86.21K
Mar 12, 2004, 6.50, 6.48, 6.63, 6.40, 296.05K
Mar 11, 2004, 6.54, 6.48, 6.61, 6.46, 431.64K
Mar 10, 2004, 6.52, 5.96, 6.55, 5.96, 56.07K
Mar 09, 2004, 6.54, 6.50, 6.63, 6.50, 182.51K
Mar 08, 2004, 6.50, 6.21, 6.66, 6.21, 58.60K
Mar 05, 2004, 6.50, 6.52, 6.65, 6.40, 59.04K
Mar 04, 2004, 6.52, 6.58, 6.62, 6.46, 16.62K
Mar 03, 2004, 6.55, 6.49, 6.72, 6.49, 27.54K
Mar 01, 2004, 6.60, 6.55, 6.81, 6.55, 27.09K
Feb 27, 2004, 6.69, 6.52, 6.89, 6.52, 70.90K
Feb 26, 2004, 6.63, 7.72, 7.72, 6.49, 145.11K
Feb 25, 2004, 6.48, 6.66, 6.66, 6.48, 27.45K
Feb 24, 2004, 6.66, 6.66, 6.79, 6.49, 104.98K
Feb 23, 2004, 6.77, 7.27, 7.27, 6.68, 35.89K
Feb 20, 2004, 6.89, 6.98, 7.27, 6.75, 37.99K
Feb 19, 2004, 6.92, 6.88, 6.97, 6.75, 86.89K
Feb 18, 2004, 6.96, 6.92, 7.01, 6.92, 92.54K
Feb 17, 2004, 6.91, 7.03, 7.03, 6.84, 120.31K
Feb 16, 2004, 6.96, 6.97, 7.07, 6.92, 140.84K
Feb 13, 2004, 6.92, 6.92, 7.07, 6.89, 174.66K
Feb 12, 2004, 6.93, 6.93, 7.10, 6.90, 57.88K
Feb 11, 2004, 7.01, 6.83, 7.01, 6.83, 50.74K
Feb 10, 2004, 6.94, 7.14, 7.14, 6.63, 154.13K
Feb 09, 2004, 7.09, 7.01, 7.26, 6.92, 77.21K
Feb 06, 2004, 6.97, 8.16, 8.16, 6.81, 42.58K
Feb 05, 2004, 6.97, 7.01, 7.02, 6.83, 69.04K
Feb 04, 2004, 6.95, 7.99, 7.99, 6.77, 67.88K
Feb 03, 2004, 6.79, 7.34, 7.34, 6.43, 64.21K
Jan 30, 2004, 7.09, 7.29, 7.41, 7.05, 90.51K
Jan 29, 2004, 7.32, 7.63, 7.63, 7.23, 28.67K
Jan 28, 2004, 7.46, 7.92, 7.92, 7.23, 49.26K
Jan 27, 2004, 7.52, 7.32, 7.60, 7.32, 83.26K
Jan 23, 2004, 7.24, 7.44, 7.45, 7.11, 271.43K
Jan 22, 2004, 7.18, 7.28, 7.37, 7.10, 231.87K
Jan 21, 2004, 7.47, 7.87, 7.87, 7.37, 191.54K
Jan 20, 2004, 7.71, 7.87, 7.92, 7.65, 39.18K
Jan 19, 2004, 7.69, 7.87, 7.96, 7.50, 217.14K
Jan 16, 2004, 8.04, 8.22, 8.22, 7.86, 188.61K
Jan 15, 2004, 7.96, 8.57, 8.70, 7.90, 315.99K
Jan 14, 2004, 8.03, 8.41, 8.67, 7.88, 557.08K
Jan 13, 2004, 8.13, 8.38, 8.38, 7.99, 162.97K
Jan 12, 2004, 8.23, 8.32, 8.38, 8.07, 138.41K
Jan 09, 2004, 8.26, 8.70, 8.87, 8.16, 190.45K
Jan 08, 2004, 8.20, 8.17, 8.34, 8.10, 98.65K
Jan 07, 2004, 8.00, 8.25, 8.43, 7.85, 267.50K
Jan 06, 2004, 8.38, 8.61, 8.65, 8.34, 262.12K
Jan 05, 2004, 8.66, 8.52, 8.86, 8.35, 325.15K
Jan 02, 2004, 8.48, 8.43, 8.59, 8.39, 139.20K
Jan 01, 2004, 8.42, 8.67, 8.67, 8.36, 168.44K
Dec 31, 2003, 8.29, 8.52, 8.52, 8.16, 78.29K
Dec 30, 2003, 8.44, 8.52, 8.65, 8.43, 141.01K
Dec 29, 2003, 8.66, 8.43, 8.70, 8.43, 156.63K
Dec 26, 2003, 8.55, 8.77, 8.77, 8.46, 116.89K
Dec 24, 2003, 8.45, 8.43, 8.52, 8.16, 86.58K
Dec 23, 2003, 8.52, 8.61, 8.70, 8.43, 81.59K
Dec 22, 2003, 8.60, 8.70, 8.85, 8.52, 171.24K
Dec 19, 2003, 8.52, 8.95, 8.95, 8.43, 65.66K
Dec 18, 2003, 8.71, 8.85, 8.87, 8.61, 66.68K
Dec 17, 2003, 8.77, 8.17, 9.14, 8.08, 343.41K
Dec 16, 2003, 8.27, 8.34, 8.43, 8.17, 70.47K
Dec 15, 2003, 8.36, 8.46, 8.58, 8.28, 55.89K
Dec 12, 2003, 8.59, 8.43, 8.65, 8.42, 125.78K
Dec 11, 2003, 8.32, 8.52, 8.70, 8.10, 119.24K
Dec 10, 2003, 8.45, 8.70, 8.86, 8.43, 140.94K
Dec 09, 2003, 8.45, 8.86, 8.86, 8.30, 154.97K
Dec 08, 2003, 8.64, 8.74, 8.96, 8.56, 137.77K
Dec 05, 2003, 8.70, 8.78, 9.04, 8.56, 236.39K
Dec 04, 2003, 8.66, 8.77, 9.13, 8.07, 273.15K
Dec 03, 2003, 8.82, 8.76, 9.13, 8.62, 568.58K
Dec 02, 2003, 8.62, 7.54, 8.86, 7.54, 698.41K
Dec 01, 2003, 7.43, 7.63, 7.63, 7.01, 198.60K
Nov 28, 2003, 7.25, 7.28, 7.28, 7.01, 115.24K
Nov 27, 2003, 7.01, 6.88, 7.09, 6.83, 149.01K
Nov 25, 2003, 6.79, 6.70, 6.87, 6.66, 75.06K
Nov 24, 2003, 6.67, 6.70, 6.74, 6.49, 51.91K
Nov 21, 2003, 6.59, 6.74, 6.74, 6.43, 43.33K
Nov 20, 2003, 6.73, 6.88, 6.89, 6.64, 172.80K
Nov 19, 2003, 6.70, 6.82, 6.82, 6.61, 142.01K
Nov 18, 2003, 6.75, 6.70, 6.83, 6.66, 311.18K
Nov 17, 2003, 6.66, 6.39, 6.70, 6.39, 138.85K
Nov 14, 2003, 6.35, 6.56, 6.57, 6.26, 182.06K
Nov 13, 2003, 6.58, 6.61, 6.74, 6.49, 181.16K
Nov 12, 2003, 6.59, 6.43, 6.65, 6.43, 171.79K
Nov 11, 2003, 6.52, 6.48, 6.57, 6.40, 254.07K
Nov 10, 2003, 6.37, 6.12, 6.46, 6.12, 193.58K
Nov 07, 2003, 6.17, 5.96, 6.30, 5.96, 362.79K
Nov 06, 2003, 6.03, 6.07, 6.12, 6.03, 90.16K
Nov 05, 2003, 6.01, 6.09, 6.18, 5.96, 60.74K
Nov 04, 2003, 5.99, 6.06, 6.21, 5.95, 181.58K
Nov 03, 2003, 6.06, 6.12, 6.21, 5.95, 91.79K
Oct 31, 2003, 6.08, 6.04, 6.14, 6.04, 75.17K
Oct 30, 2003, 6.12, 5.99, 6.15, 5.99, 44.52K
Oct 29, 2003, 6.08, 6.09, 6.12, 6.08, 115.29K
Oct 28, 2003, 6.12, 6.05, 6.19, 6.04, 81.01K
Oct 27, 2003, 6.14, 6.19, 6.20, 6.02, 34.71K
Oct 24, 2003, 6.20, 6.26, 6.26, 6.13, 39.61K
Oct 23, 2003, 6.18, 6.14, 6.21, 6.14, 83.58K
Oct 22, 2003, 6.14, 6.26, 6.30, 6.13, 149.10K
Oct 21, 2003, 6.17, 6.22, 6.29, 6.13, 172.20K
Oct 20, 2003, 6.20, 5.98, 6.26, 5.98, 139.95K
Oct 17, 2003, 6.12, 6.01, 6.24, 6.01, 521.28K
Oct 16, 2003, 6.04, 6.21, 6.21, 6.03, 121.41K
Oct 15, 2003, 6.16, 5.95, 6.21, 5.83, 201.78K
Oct 14, 2003, 5.92, 5.87, 5.99, 5.75, 110.21K
Oct 13, 2003, 5.87, 5.77, 5.90, 5.63, 158.62K
Oct 10, 2003, 5.73, 5.63, 5.77, 5.63, 85.25K
Oct 09, 2003, 5.69, 5.77, 5.77, 5.55, 64.24K
Oct 08, 2003, 5.70, 5.77, 5.78, 5.68, 75.52K
Oct 07, 2003, 5.71, 5.68, 5.83, 5.68, 64.42K
Oct 06, 2003, 5.72, 5.84, 5.84, 5.65, 75.20K
Oct 03, 2003, 5.76, 5.64, 5.95, 5.60, 63.96K
Oct 01, 2003, 5.63, 5.67, 5.72, 5.55, 74.19K
Sep 30, 2003, 5.61, 5.67, 5.68, 5.61, 73.49K
Sep 29, 2003, 5.67, 5.68, 5.70, 5.60, 50.89K
Sep 26, 2003, 5.60, 5.67, 5.67, 5.51, 37.34K
Sep 25, 2003, 5.66, 5.66, 5.68, 5.59, 46.89K
Sep 24, 2003, 5.63, 5.52, 5.68, 5.42, 62.55K
Sep 23, 2003, 5.55, 5.44, 5.55, 5.43, 14.31K
Sep 22, 2003, 5.45, 5.59, 5.59, 5.42, 46.30K
Sep 19, 2003, 5.51, 5.52, 5.66, 5.42, 117.18K
Sep 18, 2003, 5.57, 5.50, 5.72, 5.50, 18.93K
Sep 17, 2003, 5.73, 5.83, 5.83, 5.70, 21.58K
Sep 16, 2003, 5.70, 5.80, 5.81, 5.61, 17.64K
Sep 15, 2003, 5.74, 5.77, 5.89, 5.64, 73.75K
Sep 12, 2003, 5.83, 5.95, 5.95, 5.78, 117.22K
Sep 11, 2003, 5.93, 5.87, 6.03, 5.87, 23.89K
Sep 10, 2003, 5.96, 6.05, 6.38, 5.95, 63.45K
Sep 09, 2003, 6.27, 7.10, 7.10, 6.12, 170.83K
Sep 08, 2003, 6.16, 6.03, 6.21, 5.93, 166.42K
Sep 05, 2003, 6.06, 6.03, 6.12, 5.79, 161.21K
Sep 04, 2003, 5.83, 5.95, 6.08, 5.78, 85.28K
Sep 03, 2003, 5.83, 6.66, 6.66, 5.79, 100.65K
Sep 02, 2003, 5.85, 5.78, 5.87, 5.78, 154.41K
Sep 01, 2003, 5.79, 5.81, 5.94, 5.72, 103.79K
Aug 29, 2003, 5.85, 5.77, 5.90, 5.72, 53.47K
Aug 28, 2003, 5.78, 5.71, 5.86, 5.71, 53.93K
Aug 27, 2003, 5.86, 5.86, 5.94, 5.79, 81.61K
Aug 26, 2003, 5.86, 5.59, 5.94, 5.59, 103.18K
Aug 25, 2003, 5.77, 5.95, 6.11, 5.69, 198.29K
Aug 22, 2003, 5.92, 5.86, 6.12, 5.86, 407.48K
Aug 21, 2003, 5.84, 5.68, 5.99, 5.68, 153.62K
Aug 20, 2003, 5.80, 5.88, 5.99, 5.77, 338.04K
Aug 19, 2003, 5.79, 6.12, 6.19, 5.77, 330.49K
Aug 18, 2003, 5.84, 5.95, 6.01, 5.68, 633.53K
Aug 14, 2003, 5.52, 6.39, 6.39, 5.41, 227.89K
Aug 13, 2003, 5.50, 5.32, 5.52, 5.32, 152.51K
Aug 12, 2003, 5.40, 5.34, 5.58, 5.34, 145.95K
Aug 11, 2003, 5.46, 5.15, 5.58, 5.15, 115.82K
Aug 08, 2003, 5.55, 6.30, 6.30, 5.50, 270.48K
Aug 07, 2003, 5.51, 5.34, 5.61, 5.32, 268.10K
Aug 06, 2003, 5.25, 5.40, 5.40, 5.22, 223.40K
Aug 05, 2003, 5.36, 5.15, 5.75, 4.99, 304.67K
Aug 04, 2003, 5.60, 4.92, 5.79, 4.92, 890.72K
Aug 01, 2003, 5.32, 6.21, 6.21, 4.99, 280.63K
Jul 31, 2003, 5.26, 6.03, 6.03, 4.88, 295.64K
Jul 30, 2003, 5.17, 5.28, 5.30, 5.08, 146.45K
Jul 29, 2003, 5.17, 4.70, 5.28, 4.70, 342.24K
Jul 28, 2003, 4.86, 4.73, 4.92, 4.73, 66.56K
Jul 25, 2003, 4.70, 4.61, 4.73, 4.61, 70.31K
Jul 24, 2003, 4.60, 4.13, 4.62, 4.13, 32.74K
Jul 23, 2003, 4.69, 4.65, 4.77, 4.65, 15.98K
Jul 22, 2003, 4.64, 4.70, 4.79, 4.62, 45.74K
Jul 21, 2003, 4.74, 5.08, 5.08, 4.70, 47.83K
Jul 18, 2003, 4.86, 5.41, 5.41, 4.53, 33.80K
Jul 17, 2003, 4.79, 5.06, 5.06, 4.70, 179.87K
Jul 16, 2003, 4.84, 4.97, 4.97, 4.80, 58.11K
Jul 15, 2003, 4.85, 4.92, 5.14, 4.72, 80.32K
Jul 14, 2003, 4.96, 5.46, 5.46, 4.61, 109.34K
