date, close, open, high, low, volume
Apr 25, 1996, 6.69, 6.71, 6.97, 6.66, 122.84K
Apr 24, 1996, 6.71, 6.12, 6.75, 6.12, 176.93K
Apr 23, 1996, 6.10, 6.16, 6.30, 6.03, 56.35K
Apr 22, 1996, 6.16, 6.41, 6.83, 5.99, 78.89K
Apr 19, 1996, 6.41, 5.99, 6.42, 5.99, 60.86K
Apr 18, 1996, 5.81, 5.68, 5.88, 5.68, 73.25K
Apr 17, 1996, 5.64, 5.41, 5.68, 5.41, 37.19K
Apr 16, 1996, 5.38, 5.50, 5.50, 5.37, 42.82K
Apr 15, 1996, 5.53, 5.52, 5.59, 5.50, 29.30K
Apr 12, 1996, 5.52, 5.52, 5.58, 5.46, 38.32K
Apr 11, 1996, 5.56, 5.50, 5.59, 5.43, 39.44K
Apr 10, 1996, 5.50, 5.33, 5.50, 5.33, 71.00K
Apr 09, 1996, 5.23, 5.77, 5.77, 5.15, 94.66K
Apr 08, 1996, 5.59, 5.77, 5.82, 5.59, 49.59K
Apr 04, 1996, 5.77, 5.68, 5.77, 5.59, 28.17K
Apr 03, 1996, 5.79, 5.95, 5.95, 5.77, 65.36K
Apr 02, 1996, 5.78, 5.92, 5.92, 5.77, 22.54K
Apr 01, 1996, 5.76, 5.81, 5.81, 5.68, 5.63K
Mar 29, 1996, 5.85, 5.68, 5.95, 5.68, 28.17K
Mar 28, 1996, 5.66, 5.59, 5.66, 5.59, 11.27K
Mar 27, 1996, 5.48, 5.68, 5.68, 5.41, 46.21K
Mar 26, 1996, 5.41, 5.59, 5.59, 5.41, 15.78K
Mar 25, 1996, 5.63, 5.63, 5.72, 5.63, 10.14K
Mar 22, 1996, 5.59, 5.77, 5.77, 5.59, 27.05K
Mar 21, 1996, 5.77, 5.68, 5.77, 5.68, 18.03K
Mar 19, 1996, 5.63, 5.77, 5.77, 5.59, 18.03K
Mar 18, 1996, 5.77, 5.99, 5.99, 5.77, 6.76K
Mar 15, 1996, 5.99, 6.17, 6.21, 5.99, 12.40K
Mar 14, 1996, 6.17, 6.12, 6.17, 6.03, 6.76K
Mar 13, 1996, 6.06, 6.03, 6.06, 5.96, 27.05K
Mar 12, 1996, 5.95, 5.81, 5.95, 5.68, 27.05K
Mar 11, 1996, 5.89, 6.03, 6.03, 5.81, 13.52K
Mar 08, 1996, 5.95, 6.19, 6.19, 5.95, 23.67K
Mar 07, 1996, 6.21, 6.12, 6.32, 6.12, 30.43K
Mar 06, 1996, 6.13, 6.21, 6.30, 6.12, 20.29K
