date, close, open, high, low, volume
Mar 08, 1996, 3.04, 3.05, 3.06, 2.99, 387.00K
Mar 07, 1996, 3.05, 3.09, 3.14, 3.02, 486.00K
Mar 06, 1996, 3.09, 3.07, 3.14, 3.07, 360.00K
Mar 04, 1996, 3.06, 3.09, 3.09, 3.04, 647.00K
Mar 01, 1996, 3.10, 3.06, 3.14, 2.99, 732.00K
Feb 29, 1996, 3.06, 3.29, 3.29, 2.99, 1.28M
Feb 28, 1996, 3.32, 3.39, 3.44, 3.30, 422.00K
Feb 27, 1996, 3.39, 3.38, 3.42, 3.29, 841.00K
Feb 26, 1996, 3.38, 3.41, 3.47, 3.37, 647.00K
Feb 23, 1996, 3.41, 3.42, 3.49, 3.39, 687.00K
Feb 22, 1996, 3.42, 3.39, 3.47, 3.39, 848.00K
Feb 20, 1996, 3.36, 3.51, 3.51, 3.30, 1.36M
Feb 19, 1996, 3.51, 3.55, 3.64, 3.49, 1.30M
Feb 16, 1996, 3.55, 3.67, 3.67, 3.50, 1.40M
Feb 15, 1996, 3.68, 3.70, 3.76, 3.66, 1.19M
Feb 14, 1996, 3.70, 3.58, 3.79, 3.58, 2.46M
Feb 13, 1996, 3.44, 3.59, 3.59, 3.32, 1.45M
Feb 12, 1996, 3.50, 3.64, 3.79, 3.44, 2.85M
Feb 09, 1996, 3.64, 3.34, 3.65, 3.34, 1.72M
Feb 08, 1996, 3.04, 2.88, 3.14, 2.88, 667.00K
Feb 07, 1996, 2.86, 2.92, 2.92, 2.82, 586.00K
Feb 06, 1996, 2.97, 2.99, 3.04, 2.94, 888.00K
Feb 05, 1996, 2.99, 2.94, 3.09, 2.94, 906.00K
Feb 02, 1996, 2.91, 2.79, 2.99, 2.79, 819.00K
Feb 01, 1996, 2.77, 2.59, 2.79, 2.59, 424.00K
Jan 31, 1996, 2.58, 2.54, 2.63, 2.54, 344.00K
Jan 30, 1996, 2.51, 2.48, 2.54, 2.48, 452.00K
Jan 29, 1996, 2.48, 2.43, 2.49, 2.39, 311.00K
Jan 25, 1996, 2.43, 2.44, 2.44, 2.40, 390.00K
Jan 24, 1996, 2.46, 2.52, 2.52, 2.44, 449.00K
Jan 23, 1996, 2.52, 2.54, 2.59, 2.50, 399.00K
Jan 22, 1996, 2.54, 2.55, 2.58, 2.51, 359.00K
Jan 19, 1996, 2.55, 2.62, 2.62, 2.53, 426.00K
Jan 18, 1996, 2.63, 2.65, 2.65, 2.59, 330.00K
Jan 17, 1996, 2.65, 2.73, 2.79, 2.62, 429.00K
Jan 16, 1996, 2.73, 2.78, 2.79, 2.73, 358.00K
Jan 15, 1996, 2.78, 2.81, 2.81, 2.77, 181.00K
Jan 12, 1996, 2.82, 2.82, 2.83, 2.79, 431.00K
Jan 11, 1996, 2.82, 2.83, 2.87, 2.79, 318.00K
Jan 10, 1996, 2.83, 2.82, 2.86, 2.80, 226.00K
Jan 09, 1996, 2.82, 2.92, 2.92, 2.79, 483.00K
Jan 08, 1996, 2.92, 2.94, 2.94, 2.90, 237.00K
Jan 05, 1996, 2.95, 2.96, 2.97, 2.94, 189.00K
Jan 04, 1996, 2.96, 2.97, 2.97, 2.93, 282.00K
Jan 03, 1996, 2.98, 2.97, 2.99, 2.94, 284.00K
Jan 02, 1996, 2.97, 2.97, 3.02, 2.94, 412.00K
Jan 01, 1996, 2.97, 3.02, 3.02, 2.92, 350.00K
Dec 29, 1995, 3.02, 3.07, 3.13, 3.01, 273.00K
Dec 28, 1995, 3.07, 3.04, 3.32, 3.04, 320.00K
Dec 27, 1995, 3.02, 2.97, 3.04, 2.97, 264.00K
Dec 26, 1995, 2.97, 2.98, 2.99, 2.94, 237.00K
Dec 22, 1995, 2.98, 2.97, 2.99, 2.95, 136.00K
Dec 21, 1995, 2.97, 2.98, 2.98, 2.95, 156.00K
Dec 20, 1995, 2.95, 2.96, 2.97, 2.94, 158.00K
Dec 19, 1995, 2.96, 2.96, 2.97, 2.94, 258.00K
Dec 18, 1995, 2.96, 2.94, 2.98, 2.93, 228.00K
Dec 15, 1995, 2.94, 2.95, 2.97, 2.92, 193.00K
Dec 14, 1995, 2.95, 2.95, 2.98, 2.93, 137.00K
Dec 13, 1995, 2.95, 2.96, 2.99, 2.93, 231.00K
Dec 12, 1995, 2.96, 2.97, 2.98, 2.95, 226.00K
Dec 11, 1995, 2.97, 2.98, 2.99, 2.94, 219.00K
Dec 08, 1995, 2.98, 2.97, 2.99, 2.96, 326.00K
Dec 07, 1995, 2.97, 2.92, 2.98, 2.89, 469.00K
Dec 06, 1995, 2.92, 2.97, 2.97, 2.87, 539.00K
Dec 05, 1995, 2.97, 2.99, 3.02, 2.90, 448.00K
Dec 04, 1995, 2.99, 2.99, 3.01, 2.95, 386.00K
Dec 01, 1995, 2.99, 2.98, 3.04, 2.92, 343.00K
Nov 30, 1995, 2.98, 2.99, 2.99, 2.90, 171.00K
Nov 29, 1995, 2.94, 2.99, 2.99, 2.87, 414.00K
Nov 28, 1995, 3.00, 2.99, 3.04, 2.94, 382.00K
Nov 27, 1995, 2.99, 3.01, 3.09, 2.96, 365.00K
Nov 24, 1995, 3.01, 2.92, 3.04, 2.89, 363.00K
