date, close, open, high, low, volume
Apr 17, 2004, 37.58, 38.12, 38.90, 37.44, 719.99K
Apr 16, 2004, 37.77, 38.30, 38.90, 37.62, 1.69M
Apr 15, 2004, 38.02, 38.41, 38.51, 37.72, 2.23M
Apr 13, 2004, 38.17, 37.59, 38.31, 37.44, 1.54M
Apr 12, 2004, 37.46, 38.28, 38.28, 37.12, 1.24M
Apr 08, 2004, 37.97, 37.72, 39.05, 37.51, 2.89M
Apr 07, 2004, 37.99, 38.41, 38.59, 37.92, 800.87K
Apr 06, 2004, 38.13, 39.15, 39.23, 37.93, 1.56M
Apr 05, 2004, 38.58, 39.02, 39.91, 38.07, 3.49M
Apr 02, 2004, 38.80, 38.61, 39.11, 38.23, 2.29M
Apr 01, 2004, 38.35, 38.16, 38.51, 36.72, 3.74M
Mar 31, 2004, 37.79, 37.27, 38.11, 36.47, 2.88M
Mar 30, 2004, 36.83, 37.52, 37.62, 36.19, 2.11M
Mar 29, 2004, 37.72, 37.62, 37.90, 36.92, 1.63M
Mar 26, 2004, 37.33, 36.32, 37.73, 36.12, 2.11M
Mar 25, 2004, 36.21, 35.92, 36.41, 35.67, 2.35M
Mar 24, 2004, 35.69, 34.92, 36.90, 34.13, 1.61M
Mar 23, 2004, 34.42, 33.80, 34.67, 33.53, 1.83M
Mar 22, 2004, 33.81, 35.70, 35.70, 33.44, 1.97M
Mar 19, 2004, 35.30, 35.02, 35.72, 34.95, 1.87M
Mar 18, 2004, 35.46, 35.82, 36.02, 34.72, 1.51M
Mar 17, 2004, 35.85, 35.72, 36.42, 35.06, 2.23M
Mar 16, 2004, 35.86, 35.29, 36.36, 34.57, 3.14M
Mar 15, 2004, 36.09, 37.27, 37.27, 35.94, 2.15M
Mar 12, 2004, 36.60, 37.33, 37.47, 35.91, 3.11M
Mar 11, 2004, 37.52, 37.67, 37.92, 37.14, 2.20M
Mar 10, 2004, 37.75, 37.42, 37.92, 36.92, 2.37M
Mar 09, 2004, 37.42, 38.68, 38.68, 37.15, 1.08M
Mar 08, 2004, 37.91, 38.46, 39.16, 37.72, 2.92M
Mar 05, 2004, 38.16, 38.40, 38.70, 37.87, 2.15M
Mar 04, 2004, 38.23, 39.08, 39.08, 37.64, 2.62M
Mar 03, 2004, 39.11, 37.96, 39.91, 37.63, 5.83M
Mar 01, 2004, 37.77, 37.61, 38.31, 37.17, 2.24M
Feb 27, 2004, 37.38, 36.91, 37.67, 36.34, 2.95M
Feb 26, 2004, 36.82, 36.22, 37.12, 36.22, 4.05M
Feb 25, 2004, 36.44, 37.36, 37.36, 35.97, 1.63M
Feb 24, 2004, 37.07, 36.52, 37.32, 36.17, 2.49M
Feb 23, 2004, 36.64, 35.53, 36.86, 35.32, 1.36M
Feb 20, 2004, 36.41, 37.32, 37.40, 35.56, 4.83M
Feb 19, 2004, 37.40, 37.96, 37.97, 37.23, 1.67M
Feb 18, 2004, 37.85, 37.53, 38.25, 37.42, 1.44M
Feb 17, 2004, 37.99, 37.43, 38.25, 37.28, 2.97M
Feb 16, 2004, 37.74, 37.90, 37.93, 37.32, 2.38M
Feb 13, 2004, 37.40, 37.32, 37.49, 36.75, 1.80M
Feb 12, 2004, 37.37, 37.67, 38.12, 37.02, 2.47M
Feb 11, 2004, 37.37, 37.47, 37.67, 37.07, 2.75M
Feb 10, 2004, 37.20, 36.72, 37.50, 36.62, 3.41M
Feb 09, 2004, 36.34, 35.87, 36.67, 35.74, 4.14M
Feb 06, 2004, 35.40, 35.77, 35.92, 34.45, 3.80M
Feb 05, 2004, 35.60, 34.75, 35.92, 34.43, 2.96M
