date, close, open, high, low, volume
Apr 13, 2009, 109.59, 103.77, 111.25, 103.77, 17.11M
Apr 09, 2009, 104.21, 106.14, 107.76, 102.98, 14.89M
Apr 08, 2009, 104.44, 106.26, 106.26, 99.01, 26.51M
Apr 06, 2009, 106.18, 105.27, 107.26, 103.79, 13.47M
Apr 02, 2009, 103.42, 100.88, 104.96, 100.88, 17.80M
Apr 01, 2009, 99.78, 98.28, 100.28, 94.95, 12.95M
Mar 31, 2009, 97.12, 94.99, 98.57, 90.24, 37.20M
Mar 30, 2009, 94.34, 97.78, 97.78, 93.86, 13.25M
Mar 27, 2009, 99.92, 97.88, 101.08, 97.87, 22.88M
Mar 26, 2009, 99.12, 98.58, 100.28, 97.30, 23.16M
Mar 25, 2009, 97.00, 94.58, 97.47, 93.49, 17.91M
Mar 24, 2009, 93.96, 91.42, 97.18, 90.80, 37.70M
Mar 23, 2009, 88.30, 85.20, 89.78, 84.01, 20.45M
Mar 20, 2009, 83.74, 82.80, 83.98, 80.92, 20.29M
Mar 19, 2009, 83.06, 84.68, 86.11, 81.72, 24.43M
Mar 18, 2009, 84.11, 83.80, 85.81, 83.04, 18.91M
Mar 17, 2009, 82.63, 84.21, 85.71, 80.73, 20.92M
Mar 16, 2009, 84.30, 83.81, 85.07, 82.48, 27.26M
Mar 13, 2009, 83.24, 81.32, 83.49, 81.04, 45.73M
Mar 12, 2009, 79.69, 81.32, 83.21, 78.94, 28.71M
Mar 09, 2009, 79.70, 79.72, 81.29, 78.05, 17.59M
Mar 06, 2009, 80.00, 79.82, 82.61, 77.23, 23.71M
Mar 05, 2009, 79.96, 84.78, 85.26, 78.94, 24.22M
Mar 04, 2009, 83.71, 82.92, 84.81, 82.82, 17.12M
Mar 03, 2009, 82.97, 83.51, 84.13, 81.82, 16.71M
Mar 02, 2009, 84.38, 87.12, 87.50, 83.56, 18.57M
Feb 27, 2009, 88.75, 86.91, 89.59, 84.11, 13.55M
Feb 26, 2009, 87.29, 86.44, 88.09, 83.91, 32.44M
Feb 25, 2009, 86.24, 86.30, 86.94, 85.83, 10.93M
Feb 24, 2009, 85.26, 85.11, 85.81, 83.31, 7.69M
Feb 20, 2009, 86.46, 87.41, 87.69, 85.17, 10.00M
Feb 19, 2009, 88.26, 88.20, 89.02, 87.24, 8.96M
Feb 18, 2009, 87.45, 87.31, 88.60, 86.30, 7.83M
Feb 17, 2009, 87.83, 90.50, 91.24, 86.83, 17.18M
Feb 16, 2009, 91.19, 93.79, 93.79, 90.60, 14.00M
Feb 13, 2009, 94.21, 93.79, 95.18, 93.49, 7.61M
Feb 12, 2009, 93.18, 93.31, 93.89, 92.25, 7.14M
Feb 11, 2009, 93.24, 92.49, 94.09, 90.50, 9.32M
Feb 10, 2009, 94.49, 92.32, 95.60, 91.93, 8.32M
Feb 09, 2009, 91.74, 90.60, 92.00, 90.10, 10.29M
Feb 06, 2009, 89.64, 89.10, 90.28, 88.44, 11.71M
Feb 05, 2009, 88.23, 89.30, 89.77, 87.81, 10.77M
Feb 04, 2009, 88.39, 90.80, 92.05, 88.02, 37.99M
Feb 03, 2009, 89.62, 89.34, 90.78, 88.80, 11.48M
Feb 02, 2009, 88.67, 91.80, 91.85, 87.51, 13.08M
Jan 30, 2009, 92.35, 89.04, 93.29, 89.04, 7.48M
Jan 29, 2009, 92.14, 92.28, 93.55, 90.80, 23.44M
Jan 28, 2009, 90.97, 89.60, 91.38, 89.34, 13.17M
Jan 27, 2009, 88.75, 89.50, 90.19, 87.80, 12.27M
Jan 23, 2009, 87.05, 89.06, 90.93, 86.32, 15.93M
Jan 22, 2009, 89.85, 89.80, 91.50, 88.00, 16.30M
Jan 21, 2009, 88.75, 90.48, 90.48, 87.80, 19.76M
Jan 20, 2009, 91.04, 92.29, 92.29, 90.00, 8.01M
Jan 19, 2009, 93.90, 94.69, 95.24, 92.94, 10.15M
Jan 16, 2009, 93.55, 93.59, 94.25, 92.02, 7.81M
Jan 15, 2009, 92.27, 95.79, 95.79, 90.50, 29.25M
Jan 14, 2009, 97.54, 104.24, 104.24, 96.48, 28.33M
Jan 13, 2009, 98.67, 99.78, 100.98, 97.29, 12.53M
Jan 12, 2009, 100.15, 100.98, 101.97, 98.78, 18.06M
Jan 09, 2009, 101.52, 99.78, 105.47, 97.28, 21.41M
Jan 07, 2009, 100.70, 111.25, 112.28, 99.38, 37.78M
Jan 06, 2009, 109.80, 104.18, 111.05, 103.17, 18.29M
Jan 05, 2009, 104.18, 102.77, 104.72, 102.58, 10.06M
Jan 02, 2009, 101.34, 101.77, 102.97, 100.10, 10.47M
Jan 01, 2009, 101.15, 99.38, 101.75, 99.38, 5.29M
Dec 31, 2008, 99.61, 102.97, 102.97, 98.63, 10.39M
Dec 30, 2008, 101.67, 99.68, 103.20, 99.31, 18.86M
Dec 29, 2008, 100.01, 95.43, 100.78, 95.39, 13.03M
Dec 26, 2008, 97.06, 99.28, 101.76, 96.39, 8.39M
Dec 24, 2008, 98.20, 99.22, 99.78, 93.99, 13.55M
Dec 23, 2008, 97.76, 100.98, 101.57, 97.10, 13.17M
Dec 22, 2008, 101.62, 104.97, 106.26, 100.58, 11.94M
Dec 19, 2008, 104.98, 104.87, 108.19, 103.03, 20.29M
Dec 18, 2008, 105.63, 99.59, 106.75, 99.08, 19.85M
Dec 17, 2008, 100.00, 100.10, 101.77, 98.58, 25.80M
Dec 16, 2008, 98.28, 93.49, 99.68, 93.02, 18.94M
Dec 15, 2008, 94.22, 93.31, 95.66, 92.29, 15.35M
Dec 12, 2008, 91.79, 90.30, 92.79, 87.41, 16.08M
Dec 11, 2008, 91.65, 92.29, 94.69, 90.01, 22.33M
Dec 10, 2008, 92.17, 90.10, 93.79, 90.10, 32.30M
Dec 08, 2008, 89.60, 92.24, 95.19, 88.01, 24.64M
Dec 05, 2008, 88.83, 91.80, 93.39, 86.31, 19.92M
Dec 04, 2008, 90.99, 87.01, 91.67, 87.01, 17.90M
Dec 03, 2008, 87.84, 90.00, 90.00, 85.92, 19.72M
Dec 02, 2008, 88.39, 87.80, 89.28, 84.32, 17.36M
Dec 01, 2008, 89.69, 92.29, 96.78, 88.80, 21.48M
Nov 28, 2008, 92.07, 80.83, 93.39, 78.98, 27.59M
Nov 26, 2008, 90.40, 84.81, 92.24, 83.31, 24.27M
Nov 25, 2008, 83.35, 84.31, 88.30, 82.65, 24.17M
Nov 24, 2008, 82.73, 85.31, 85.51, 80.62, 18.04M
Nov 21, 2008, 85.45, 82.82, 86.61, 79.62, 31.01M
Nov 20, 2008, 81.94, 85.78, 85.78, 80.72, 32.42M
Nov 19, 2008, 88.26, 92.29, 97.18, 86.82, 24.39M
Nov 18, 2008, 91.31, 91.80, 92.87, 88.37, 25.12M
Nov 17, 2008, 93.44, 100.89, 101.25, 90.43, 35.85M
Nov 14, 2008, 100.67, 102.87, 105.66, 100.02, 17.89M
Nov 12, 2008, 100.44, 99.78, 105.86, 99.00, 19.01M
Nov 11, 2008, 102.11, 107.96, 108.56, 101.29, 12.35M
Nov 10, 2008, 109.83, 110.75, 111.22, 105.02, 18.49M
Nov 07, 2008, 108.74, 106.36, 111.25, 102.97, 13.78M
Nov 06, 2008, 105.99, 105.77, 110.25, 102.90, 13.05M
Nov 05, 2008, 109.59, 114.25, 116.54, 107.76, 15.01M
Nov 04, 2008, 111.02, 107.71, 112.92, 104.78, 21.05M
Nov 03, 2008, 106.82, 105.28, 109.56, 103.77, 21.55M
Oct 31, 2008, 102.03, 96.29, 105.76, 96.29, 29.37M
Oct 29, 2008, 94.88, 98.78, 99.77, 91.83, 23.98M
Oct 28, 2008, 96.47, 97.58, 98.78, 94.31, 2.14M
Oct 27, 2008, 93.02, 94.79, 94.79, 86.01, 17.11M
Oct 24, 2008, 97.07, 104.77, 104.77, 92.03, 31.97M
Oct 23, 2008, 107.19, 102.27, 111.55, 99.48, 17.07M
Oct 22, 2008, 104.62, 106.76, 110.25, 103.77, 12.96M
Oct 21, 2008, 108.71, 109.76, 111.95, 106.97, 15.45M
Oct 20, 2008, 107.80, 103.27, 111.04, 102.87, 12.18M
Oct 17, 2008, 102.41, 112.55, 114.25, 100.28, 17.12M
Oct 16, 2008, 109.09, 109.66, 111.88, 103.87, 27.31M
Oct 15, 2008, 113.42, 111.25, 115.13, 110.06, 16.45M
Oct 14, 2008, 113.85, 122.23, 124.52, 112.35, 21.98M
Oct 13, 2008, 117.04, 106.81, 118.74, 104.68, 22.05M
Oct 10, 2008, 104.54, 103.78, 109.56, 97.29, 45.39M
Oct 08, 2008, 110.36, 109.16, 112.85, 97.28, 33.81M
Oct 07, 2008, 112.63, 122.74, 124.72, 109.07, 28.64M
Oct 06, 2008, 120.01, 124.72, 125.72, 118.97, 15.02M
Oct 03, 2008, 127.29, 127.72, 130.58, 126.05, 13.95M
Oct 01, 2008, 129.24, 123.53, 130.21, 120.87, 13.67M
Sep 30, 2008, 122.70, 113.75, 124.04, 113.75, 23.16M
Sep 29, 2008, 119.77, 126.42, 126.42, 118.26, 14.26M
Sep 26, 2008, 124.18, 129.71, 129.71, 122.75, 13.09M
Sep 25, 2008, 129.78, 127.23, 131.19, 126.53, 17.41M
Sep 24, 2008, 127.78, 124.60, 129.21, 124.60, 13.08M
Sep 23, 2008, 123.10, 127.23, 128.89, 121.96, 11.05M
Sep 22, 2008, 129.78, 130.31, 131.91, 127.94, 11.38M
Sep 19, 2008, 129.67, 125.75, 130.11, 125.24, 18.16M
Sep 18, 2008, 122.10, 117.63, 123.13, 108.46, 27.11M
Sep 17, 2008, 118.47, 124.49, 124.52, 116.27, 16.69M
Sep 16, 2008, 122.76, 114.74, 124.12, 107.34, 14.15M
Sep 15, 2008, 120.07, 120.26, 121.23, 115.33, 17.41M
Sep 12, 2008, 124.19, 125.24, 127.19, 122.03, 13.03M
Sep 11, 2008, 125.02, 126.22, 128.10, 124.52, 12.17M
Sep 10, 2008, 127.29, 128.69, 128.69, 124.72, 16.70M
Sep 09, 2008, 129.07, 126.72, 131.06, 126.35, 17.93M
