date, close, open, high, low, volume
Apr 17, 2004, 2.41, 2.40, 2.44, 2.37, 1.16M
Apr 16, 2004, 2.32, 2.26, 2.35, 2.26, 1.60M
Apr 15, 2004, 2.24, 2.24, 2.26, 2.23, 1.44M
Apr 13, 2004, 2.25, 2.22, 2.26, 2.21, 1.17M
Apr 12, 2004, 2.24, 2.21, 2.25, 2.21, 1.18M
Apr 08, 2004, 2.22, 2.22, 2.26, 2.18, 1.23M
Apr 07, 2004, 2.24, 2.32, 2.33, 2.23, 1.26M
Apr 06, 2004, 2.27, 2.32, 2.32, 2.25, 1.19M
Apr 05, 2004, 2.29, 2.29, 2.34, 2.25, 1.12M
Apr 02, 2004, 2.25, 2.26, 2.31, 2.23, 797.38K
Apr 01, 2004, 2.25, 2.21, 2.27, 2.19, 440.34K
Mar 31, 2004, 2.20, 2.14, 2.24, 2.14, 622.26K
Mar 30, 2004, 2.16, 2.13, 2.18, 2.12, 273.66K
Mar 29, 2004, 2.13, 2.11, 2.15, 2.11, 403.50K
Mar 26, 2004, 2.12, 2.10, 2.13, 2.10, 622.00K
Mar 25, 2004, 2.09, 2.07, 2.10, 2.07, 675.32K
Mar 24, 2004, 2.07, 2.05, 2.08, 2.05, 740.68K
Mar 23, 2004, 2.05, 2.06, 2.07, 2.04, 836.24K
Mar 22, 2004, 2.06, 2.03, 2.08, 2.03, 632.96K
Mar 19, 2004, 2.09, 2.11, 2.12, 2.07, 681.94K
Mar 18, 2004, 2.08, 2.10, 2.11, 2.08, 565.98K
Mar 17, 2004, 2.12, 2.08, 2.13, 2.08, 620.66K
Mar 16, 2004, 2.08, 2.07, 2.11, 2.05, 677.92K
Mar 15, 2004, 2.12, 2.18, 2.20, 2.10, 884.80K
Mar 12, 2004, 2.11, 2.18, 2.18, 2.03, 702.12K
Mar 11, 2004, 2.10, 2.07, 2.14, 2.07, 643.08K
Mar 10, 2004, 2.10, 2.21, 2.21, 2.09, 673.06K
Mar 09, 2004, 2.12, 2.15, 2.15, 2.10, 742.70K
Mar 08, 2004, 2.14, 2.13, 2.17, 2.12, 789.70K
Mar 05, 2004, 2.12, 2.11, 2.16, 2.09, 889.60K
Mar 04, 2004, 2.09, 2.12, 2.14, 2.08, 611.12K
Mar 03, 2004, 2.11, 2.18, 2.18, 2.08, 717.56K
Mar 01, 2004, 2.09, 2.10, 2.11, 2.05, 765.38K
Feb 27, 2004, 2.06, 2.05, 2.07, 2.02, 746.00K
Feb 26, 2004, 2.02, 2.01, 2.06, 2.00, 728.68K
Feb 25, 2004, 2.01, 2.00, 2.02, 1.95, 704.18K
Feb 24, 2004, 1.98, 1.90, 2.07, 1.90, 727.60K
Feb 23, 2004, 1.92, 1.98, 1.98, 1.90, 720.66K
Feb 20, 2004, 1.95, 1.93, 1.99, 1.88, 728.34K
Feb 19, 2004, 1.96, 2.05, 2.05, 1.94, 737.32K
Feb 18, 2004, 2.04, 2.06, 2.09, 2.03, 648.78K
Feb 17, 2004, 2.04, 2.06, 2.07, 1.99, 743.32K
Feb 16, 2004, 2.02, 2.03, 2.05, 2.00, 870.44K
Feb 13, 2004, 2.01, 1.92, 2.02, 1.92, 1.07M
Feb 12, 2004, 1.94, 1.97, 1.98, 1.93, 881.82K
Feb 11, 2004, 1.95, 1.93, 1.96, 1.91, 540.86K
Feb 10, 2004, 1.89, 1.87, 1.95, 1.85, 1.06M
Feb 09, 2004, 1.86, 1.87, 1.88, 1.84, 874.46K
Feb 06, 2004, 1.84, 1.84, 1.88, 1.83, 765.06K
Feb 05, 2004, 1.83, 1.86, 1.89, 1.82, 725.80K
Feb 04, 2004, 1.86, 1.82, 1.88, 1.80, 923.98K
Feb 03, 2004, 1.81, 1.97, 2.02, 1.79, 933.42K
Jan 30, 2004, 1.96, 2.10, 2.10, 1.93, 1.00M
Jan 29, 2004, 2.06, 2.08, 2.17, 2.02, 1.13M
Jan 28, 2004, 2.07, 1.95, 2.18, 1.93, 1.77M
Jan 27, 2004, 1.94, 1.85, 2.07, 1.80, 803.34K
Jan 23, 2004, 1.83, 1.80, 1.87, 1.73, 772.26K
Jan 22, 2004, 1.72, 1.69, 1.87, 1.69, 995.56K
Jan 21, 2004, 1.77, 2.05, 2.05, 1.64, 921.06K
Jan 20, 2004, 2.03, 2.09, 2.14, 2.01, 858.50K
Jan 19, 2004, 2.08, 2.08, 2.12, 2.02, 856.90K
Jan 16, 2004, 2.07, 2.16, 2.18, 2.04, 750.68K
Jan 15, 2004, 2.15, 2.20, 2.23, 2.13, 953.24K
Jan 14, 2004, 2.19, 2.19, 2.24, 2.17, 1.10M
Jan 13, 2004, 2.17, 2.19, 2.26, 2.14, 1.02M
Jan 12, 2004, 2.14, 2.08, 2.26, 2.04, 1.67M
Jan 09, 2004, 2.09, 2.18, 2.22, 2.07, 974.64K
Jan 08, 2004, 2.14, 2.17, 2.21, 2.11, 760.20K
Jan 07, 2004, 2.11, 2.20, 2.23, 2.07, 972.80K
Jan 06, 2004, 2.13, 2.18, 2.27, 2.11, 1.28M
Jan 05, 2004, 2.20, 2.28, 2.29, 2.17, 946.24K
Jan 02, 2004, 2.27, 2.32, 2.37, 2.24, 1.65M
Jan 01, 2004, 2.28, 2.12, 2.30, 2.07, 3.02M
Dec 31, 2003, 2.09, 2.15, 2.16, 2.06, 1.32M
Dec 30, 2003, 2.12, 2.24, 2.28, 2.02, 1.09M
Dec 29, 2003, 2.25, 2.26, 2.32, 2.23, 1.40M
Dec 26, 2003, 2.23, 2.42, 2.42, 2.16, 2.28M
Dec 24, 2003, 2.30, 2.44, 2.46, 2.26, 1.68M
Dec 23, 2003, 2.40, 2.44, 2.53, 2.39, 2.50M
Dec 22, 2003, 2.41, 2.50, 2.60, 2.38, 5.69M
Dec 19, 2003, 2.46, 2.30, 2.61, 2.30, 8.13M
Dec 18, 2003, 2.27, 1.93, 2.28, 1.91, 6.79M
Dec 17, 2003, 1.91, 1.61, 1.91, 1.60, 3.52M
Dec 16, 2003, 1.59, 1.47, 1.61, 1.45, 1.39M
Dec 15, 2003, 1.50, 1.39, 1.53, 1.38, 1.14M
Dec 12, 2003, 1.37, 1.35, 1.38, 1.33, 850.80K
Dec 11, 2003, 1.34, 1.33, 1.42, 1.33, 801.28K
Dec 10, 2003, 1.33, 1.35, 1.39, 1.31, 1.08M
Dec 09, 2003, 1.35, 1.23, 1.37, 1.22, 1.01M
Dec 08, 2003, 1.21, 1.20, 1.23, 1.19, 739.42K
Dec 05, 2003, 1.20, 1.23, 1.25, 1.19, 770.34K
Dec 04, 2003, 1.21, 1.20, 1.25, 1.20, 915.92K
Dec 03, 2003, 1.21, 1.19, 1.25, 1.19, 839.12K
Dec 02, 2003, 1.19, 1.20, 1.20, 1.16, 576.22K
Dec 01, 2003, 1.20, 1.19, 1.20, 1.18, 748.04K
Nov 28, 2003, 1.17, 1.18, 1.18, 1.15, 705.28K
Nov 27, 2003, 1.15, 1.12, 1.15, 1.12, 720.06K
Nov 25, 2003, 1.11, 1.13, 1.13, 1.10, 476.60K
Nov 24, 2003, 1.11, 1.10, 1.12, 1.10, 483.00K
Nov 21, 2003, 1.10, 1.10, 1.11, 1.09, 603.32K
Nov 20, 2003, 1.11, 1.13, 1.14, 1.10, 650.82K
Nov 19, 2003, 1.13, 1.14, 1.14, 1.13, 611.68K
Nov 18, 2003, 1.14, 1.15, 1.16, 1.14, 621.18K
Nov 17, 2003, 1.16, 1.12, 1.17, 1.12, 81.90K
Nov 14, 2003, 1.12, 1.12, 1.14, 1.11, 462.58K
Nov 13, 2003, 1.13, 1.17, 1.20, 1.08, 615.64K
Nov 12, 2003, 1.19, 1.21, 1.24, 1.18, 674.12K
Nov 11, 2003, 1.20, 1.16, 1.22, 1.16, 909.20K
Nov 10, 2003, 1.17, 1.14, 1.19, 1.14, 641.94K
Nov 07, 2003, 1.13, 1.12, 1.14, 1.11, 835.76K
Nov 06, 2003, 1.10, 1.10, 1.11, 1.08, 797.82K
Nov 05, 2003, 1.08, 1.06, 1.14, 1.06, 802.44K
Nov 04, 2003, 1.06, 1.10, 1.10, 1.06, 561.90K
Nov 03, 2003, 1.08, 1.06, 1.09, 1.06, 545.12K
Oct 31, 2003, 1.06, 1.07, 1.07, 1.05, 554.12K
Oct 30, 2003, 1.07, 1.12, 1.12, 1.06, 533.80K
Oct 29, 2003, 1.07, 1.04, 1.07, 1.04, 529.30K
Oct 28, 2003, 1.06, 1.07, 1.08, 1.05, 528.50K
Oct 27, 2003, 1.08, 1.05, 1.08, 1.05, 528.68K
Oct 24, 2003, 1.07, 1.09, 1.09, 1.05, 354.20K
Oct 23, 2003, 1.08, 1.06, 1.09, 1.06, 320.26K
Oct 22, 2003, 1.08, 1.08, 1.11, 1.08, 374.04K
Oct 21, 2003, 1.09, 1.12, 1.12, 1.08, 301.20K
Oct 20, 2003, 1.12, 1.13, 1.17, 1.12, 424.86K
Oct 17, 2003, 1.15, 1.15, 1.17, 1.13, 304.58K
Oct 16, 2003, 1.15, 1.16, 1.17, 1.15, 369.74K
Oct 15, 2003, 1.16, 1.20, 1.20, 1.13, 421.24K
Oct 14, 2003, 1.21, 1.28, 1.30, 1.19, 679.72K
Oct 13, 2003, 1.24, 1.21, 1.25, 1.19, 431.08K
Oct 10, 2003, 1.18, 1.17, 1.20, 1.17, 391.36K
Oct 09, 2003, 1.15, 1.17, 1.17, 1.14, 71.64K
Oct 08, 2003, 1.14, 1.21, 1.21, 1.14, 256.98K
Oct 07, 2003, 1.15, 1.20, 1.20, 1.13, 284.18K
Oct 06, 2003, 1.17, 1.12, 1.18, 1.11, 743.22K
Oct 03, 2003, 1.07, 1.04, 1.09, 1.04, 545.34K
Oct 01, 2003, 1.06, 1.07, 1.08, 1.06, 513.02K
