date, close, open, high, low, volume
Apr 09, 2019, 217.15, 214.45, 217.85, 211.60, 3.94M
Apr 08, 2019, 214.45, 216.70, 217.80, 213.05, 5.03M
Apr 05, 2019, 215.40, 210.50, 216.80, 209.75, 7.97M
Apr 04, 2019, 210.45, 215.45, 215.45, 210.00, 7.74M
Apr 03, 2019, 215.95, 217.05, 219.10, 214.10, 4.91M
Apr 02, 2019, 216.95, 216.25, 218.30, 213.20, 8.27M
Apr 01, 2019, 215.90, 208.55, 218.75, 208.55, 18.45M
Mar 29, 2019, 205.50, 205.85, 207.90, 204.45, 12.84M
Mar 28, 2019, 202.35, 206.95, 208.30, 201.55, 8.92M
Mar 27, 2019, 207.65, 209.05, 210.85, 206.70, 5.73M
Mar 26, 2019, 208.50, 205.55, 209.35, 204.60, 5.07M
Mar 25, 2019, 205.45, 206.50, 206.50, 201.90, 7.45M
Mar 22, 2019, 209.10, 208.10, 211.55, 206.05, 11.36M
Mar 20, 2019, 207.15, 203.00, 207.95, 203.00, 8.79M
Mar 19, 2019, 202.35, 200.00, 204.25, 199.45, 6.10M
Mar 18, 2019, 199.55, 200.70, 201.00, 197.50, 4.63M
Mar 15, 2019, 199.05, 201.50, 202.55, 197.25, 7.49M
Mar 14, 2019, 200.75, 202.35, 204.60, 199.75, 5.11M
Mar 13, 2019, 202.30, 204.00, 205.30, 200.70, 4.97M
Mar 12, 2019, 203.40, 203.00, 206.90, 202.10, 10.99M
Mar 11, 2019, 201.05, 197.00, 202.00, 196.10, 5.45M
Mar 08, 2019, 195.55, 197.00, 197.60, 193.60, 10.05M
Mar 07, 2019, 200.60, 203.75, 203.75, 199.90, 5.53M
Mar 06, 2019, 202.75, 200.00, 203.95, 199.65, 13.68M
Mar 05, 2019, 198.75, 195.00, 199.45, 194.50, 7.35M
Mar 01, 2019, 196.15, 198.10, 198.90, 195.30, 6.51M
Feb 28, 2019, 195.75, 197.70, 198.20, 195.00, 9.58M
Feb 27, 2019, 195.95, 199.00, 199.00, 194.60, 11.91M
Feb 26, 2019, 196.50, 192.75, 197.20, 189.05, 9.06M
Feb 25, 2019, 196.50, 197.00, 198.50, 194.35, 6.17M
Feb 22, 2019, 196.45, 194.30, 197.00, 192.30, 8.76M
Feb 21, 2019, 194.40, 193.90, 195.50, 192.25, 6.50M
Feb 20, 2019, 193.00, 187.80, 193.90, 187.55, 7.60M
Feb 19, 2019, 186.55, 185.10, 189.25, 184.10, 5.51M
Feb 18, 2019, 184.55, 187.00, 188.70, 183.90, 6.48M
Feb 15, 2019, 186.60, 192.30, 192.50, 182.20, 12.68M
Feb 14, 2019, 191.75, 197.60, 198.55, 190.30, 10.77M
Feb 13, 2019, 198.20, 199.00, 200.90, 197.20, 6.78M
Feb 12, 2019, 198.35, 199.00, 202.70, 197.00, 16.47M
Feb 11, 2019, 199.45, 204.90, 204.90, 195.65, 8.46M
Feb 08, 2019, 205.90, 208.95, 209.15, 204.40, 3.96M
Feb 07, 2019, 209.20, 211.90, 212.65, 208.20, 6.22M
Feb 06, 2019, 211.40, 205.60, 212.10, 202.50, 5.89M
Feb 05, 2019, 204.75, 205.90, 208.75, 202.70, 4.77M
Feb 04, 2019, 204.20, 209.90, 209.90, 201.45, 6.20M
Feb 01, 2019, 211.40, 208.00, 212.35, 203.50, 10.48M
Jan 31, 2019, 208.50, 206.10, 210.00, 204.35, 6.55M
Jan 30, 2019, 205.80, 200.40, 206.25, 200.40, 5.62M
Jan 29, 2019, 199.55, 199.10, 200.70, 197.45, 4.46M
Jan 28, 2019, 200.00, 204.45, 206.50, 198.30, 5.74M
Jan 25, 2019, 204.45, 206.20, 207.95, 203.25, 4.38M
