date, close, open, high, low, volume
Sep 13, 2013, 226.10, 231.50, 234.70, 224.80, 1.69M
Sep 12, 2013, 231.50, 237.95, 242.00, 229.00, 1.45M
Sep 11, 2013, 237.95, 244.90, 247.40, 234.00, 2.09M
Sep 10, 2013, 242.45, 233.00, 244.80, 228.60, 2.65M
Sep 06, 2013, 227.65, 234.75, 235.00, 226.30, 2.07M
Sep 05, 2013, 231.95, 218.20, 233.85, 218.20, 2.54M
Sep 04, 2013, 215.90, 213.80, 221.60, 211.00, 2.05M
Sep 03, 2013, 213.75, 232.05, 233.90, 212.20, 1.70M
Sep 02, 2013, 230.60, 228.15, 232.00, 226.00, 1.28M
Aug 30, 2013, 224.65, 219.00, 227.25, 215.10, 2.08M
Aug 29, 2013, 216.90, 217.05, 220.95, 210.00, 2.76M
Aug 28, 2013, 212.35, 219.00, 224.70, 205.40, 4.81M
Aug 27, 2013, 221.70, 228.00, 231.85, 215.20, 3.48M
Aug 26, 2013, 228.00, 229.10, 232.70, 223.95, 1.11M
Aug 23, 2013, 228.40, 226.00, 237.00, 226.00, 2.06M
Aug 22, 2013, 225.75, 222.00, 228.70, 218.55, 1.76M
Aug 21, 2013, 223.15, 225.00, 228.50, 218.85, 3.04M
Aug 20, 2013, 220.30, 230.95, 230.95, 217.10, 3.76M
Aug 19, 2013, 234.50, 236.50, 247.00, 230.40, 4.08M
Aug 16, 2013, 240.25, 250.00, 250.00, 235.30, 9.28M
Aug 14, 2013, 273.35, 260.00, 277.25, 260.00, 2.94M
Aug 13, 2013, 262.80, 264.10, 269.80, 258.10, 2.75M
Aug 12, 2013, 265.75, 265.10, 269.95, 263.15, 1.24M
Aug 08, 2013, 264.15, 264.20, 269.90, 261.10, 1.14M
Aug 07, 2013, 262.75, 261.00, 267.00, 255.40, 2.23M
Aug 06, 2013, 259.75, 277.15, 278.00, 257.50, 3.46M
Aug 05, 2013, 280.35, 284.00, 288.90, 276.55, 1.85M
Aug 02, 2013, 282.50, 263.70, 284.40, 263.40, 5.69M
Aug 01, 2013, 259.40, 266.00, 267.50, 255.35, 5.60M
Jul 31, 2013, 263.40, 259.00, 265.00, 255.00, 2.11M
Jul 30, 2013, 259.05, 260.20, 263.00, 254.50, 1.57M
Jul 29, 2013, 260.05, 260.00, 266.00, 257.55, 1.80M
Jul 26, 2013, 261.25, 260.70, 265.40, 257.40, 1.74M
Jul 25, 2013, 260.20, 258.80, 264.75, 255.80, 2.42M
Jul 24, 2013, 261.40, 274.80, 276.40, 258.55, 6.12M
Jul 23, 2013, 275.00, 244.90, 276.65, 242.65, 8.76M
Jul 22, 2013, 259.80, 260.80, 263.10, 256.15, 1.91M
Jul 19, 2013, 261.45, 264.40, 264.40, 258.65, 1.34M
Jul 18, 2013, 264.40, 260.00, 266.00, 259.20, 1.62M
Jul 17, 2013, 258.85, 250.15, 259.85, 250.10, 3.40M
Jul 16, 2013, 250.15, 247.50, 252.00, 246.15, 2.42M
Jul 15, 2013, 252.50, 246.65, 254.50, 246.40, 1.52M
Jul 12, 2013, 249.50, 251.50, 251.50, 245.25, 1.99M
Jul 11, 2013, 250.05, 252.20, 254.95, 245.40, 2.47M
Jul 10, 2013, 250.15, 241.00, 252.05, 240.25, 4.41M
Jul 09, 2013, 239.15, 235.00, 241.70, 234.35, 3.12M
Jul 08, 2013, 233.35, 230.80, 234.95, 225.90, 1.30M
Jul 05, 2013, 232.05, 231.00, 233.80, 227.30, 2.31M
Jul 04, 2013, 229.95, 228.00, 232.50, 226.60, 2.44M
Jul 03, 2013, 225.60, 231.95, 236.45, 221.60, 4.50M
Jul 02, 2013, 232.05, 228.10, 238.85, 226.75, 6.59M
Jul 01, 2013, 226.95, 225.00, 229.50, 218.60, 3.32M
