date, close, open, high, low, volume
Apr 13, 2009, 40.88, 44.75, 45.00, 40.45, 8.68M
Apr 09, 2009, 44.26, 45.50, 46.90, 43.80, 1.56M
Apr 08, 2009, 45.21, 41.24, 46.00, 39.75, 5.26M
Apr 06, 2009, 42.14, 41.35, 42.45, 40.95, 2.05M
Apr 02, 2009, 40.72, 40.00, 41.59, 39.50, 3.45M
Apr 01, 2009, 39.23, 39.00, 40.10, 38.40, 1.01M
Mar 31, 2009, 39.09, 39.35, 42.00, 38.68, 1.61M
Mar 30, 2009, 39.20, 38.24, 40.85, 37.85, 2.58M
Mar 27, 2009, 38.85, 39.00, 39.70, 38.06, 2.14M
Mar 26, 2009, 38.97, 37.55, 40.50, 37.15, 7.29M
Mar 25, 2009, 36.80, 36.50, 37.09, 36.10, 1.05M
Mar 24, 2009, 36.46, 37.50, 38.22, 35.90, 2.19M
Mar 23, 2009, 37.30, 36.50, 37.45, 36.50, 1.58M
Mar 20, 2009, 36.31, 36.50, 37.09, 36.06, 1.80M
Mar 19, 2009, 36.34, 37.50, 37.89, 36.10, 1.55M
Mar 18, 2009, 37.18, 37.00, 37.95, 36.73, 2.00M
Mar 17, 2009, 36.76, 37.05, 37.84, 35.94, 3.12M
Mar 16, 2009, 37.09, 36.25, 37.60, 36.25, 2.60M
Mar 13, 2009, 36.04, 35.70, 36.70, 35.10, 4.08M
Mar 12, 2009, 35.12, 35.90, 36.15, 33.33, 5.90M
Mar 09, 2009, 35.61, 36.33, 36.33, 35.25, 1.30M
Mar 06, 2009, 36.38, 34.75, 36.60, 34.75, 2.95M
Mar 05, 2009, 35.46, 35.75, 36.20, 34.75, 4.75M
Mar 04, 2009, 35.12, 36.10, 36.95, 35.05, 3.77M
Mar 03, 2009, 36.01, 38.00, 38.00, 35.76, 4.28M
Mar 02, 2009, 38.44, 36.25, 38.95, 34.85, 5.08M
Feb 27, 2009, 37.67, 38.25, 38.60, 37.15, 2.63M
Feb 26, 2009, 38.12, 39.24, 39.24, 37.75, 3.22M
Feb 25, 2009, 39.10, 39.70, 40.20, 38.53, 5.57M
Feb 24, 2009, 39.47, 37.50, 39.85, 37.50, 4.14M
Feb 20, 2009, 38.28, 37.88, 39.10, 37.70, 2.81M
Feb 19, 2009, 38.47, 38.15, 39.09, 38.00, 2.80M
Feb 18, 2009, 38.19, 39.30, 39.50, 37.87, 3.26M
Feb 17, 2009, 39.63, 41.50, 41.80, 39.00, 2.04M
