date, close, open, high, low, volume
Apr 13, 2009, 198.70, 204.38, 205.00, 196.50, 19.19K
Apr 09, 2009, 200.10, 202.50, 204.50, 198.18, 32.41K
Apr 08, 2009, 200.20, 192.75, 200.75, 192.75, 19.46K
Apr 06, 2009, 196.97, 203.50, 206.85, 195.12, 50.98K
Apr 02, 2009, 199.88, 200.00, 203.82, 195.18, 60.74K
Apr 01, 2009, 197.75, 198.75, 202.00, 197.00, 16.09K
Mar 31, 2009, 203.10, 197.03, 204.85, 196.93, 38.32K
Mar 30, 2009, 197.45, 196.05, 199.97, 195.50, 21.33K
Mar 27, 2009, 201.68, 199.00, 205.00, 194.00, 47.63K
Mar 26, 2009, 197.40, 200.00, 201.00, 195.00, 13.42K
Mar 25, 2009, 195.55, 187.50, 204.00, 187.50, 42.11K
Mar 24, 2009, 192.00, 204.00, 204.00, 188.50, 30.46K
Mar 23, 2009, 198.20, 199.95, 205.00, 188.00, 55.78K
Mar 20, 2009, 187.43, 185.00, 193.50, 180.03, 147.69K
Mar 19, 2009, 184.65, 185.00, 186.72, 183.05, 70.68K
Mar 18, 2009, 183.20, 179.12, 186.00, 177.60, 111.70K
Mar 17, 2009, 177.60, 174.80, 180.00, 173.55, 112.35K
Mar 16, 2009, 184.00, 187.55, 188.93, 182.62, 20.52K
Mar 13, 2009, 188.50, 185.28, 190.00, 184.53, 38.92K
Mar 12, 2009, 184.82, 186.00, 190.00, 182.50, 23.01K
Mar 09, 2009, 183.65, 180.00, 185.93, 179.45, 23.61K
Mar 06, 2009, 183.12, 184.93, 184.93, 179.03, 5.74K
Mar 05, 2009, 182.32, 186.15, 192.25, 181.00, 14.79K
Mar 04, 2009, 187.55, 195.00, 195.00, 183.72, 26.84K
Mar 03, 2009, 184.72, 189.95, 189.95, 179.43, 58.32K
Mar 02, 2009, 188.85, 190.00, 195.00, 185.50, 55.59K
Feb 27, 2009, 194.47, 195.03, 196.47, 191.00, 34.25K
Feb 26, 2009, 196.07, 193.50, 196.95, 193.50, 10.88K
Feb 25, 2009, 194.72, 198.85, 198.85, 194.00, 42.31K
Feb 24, 2009, 194.12, 200.00, 200.25, 192.00, 29.21K
Feb 20, 2009, 200.38, 202.50, 209.85, 198.03, 65.56K
Feb 19, 2009, 201.43, 201.80, 203.00, 200.50, 3.09K
Feb 18, 2009, 201.55, 210.18, 210.18, 200.10, 15.58K
Feb 17, 2009, 205.05, 206.80, 209.35, 202.00, 23.90K
Feb 16, 2009, 212.00, 212.50, 218.45, 207.62, 82.33K
Feb 13, 2009, 213.62, 205.00, 215.00, 203.05, 46.58K
Feb 12, 2009, 203.12, 205.00, 206.95, 201.00, 26.26K
Feb 11, 2009, 204.25, 200.50, 205.00, 199.50, 21.01K
