date, close, open, high, low, volume
Apr 13, 2009, 174.78, 177.97, 181.93, 170.80, 18.84M
Apr 09, 2009, 176.98, 177.97, 178.20, 173.13, 15.06M
Apr 08, 2009, 176.75, 172.39, 177.92, 168.23, 19.81M
Apr 06, 2009, 175.37, 178.99, 182.18, 171.65, 13.86M
Apr 02, 2009, 176.03, 173.13, 177.97, 171.46, 15.72M
Apr 01, 2009, 170.37, 165.09, 171.14, 161.89, 12.44M
Mar 31, 2009, 164.19, 162.47, 166.17, 161.35, 12.78M
Mar 30, 2009, 161.39, 163.71, 164.82, 156.97, 12.39M
Mar 27, 2009, 166.79, 170.53, 171.89, 164.95, 16.70M
Mar 26, 2009, 171.04, 166.81, 173.27, 166.46, 23.95M
Mar 25, 2009, 166.06, 162.74, 167.43, 162.74, 13.10M
Mar 24, 2009, 163.80, 166.81, 168.70, 162.60, 10.75M
Mar 23, 2009, 165.11, 161.25, 166.18, 160.63, 12.24M
Mar 20, 2009, 160.75, 164.13, 164.13, 159.37, 9.50M
Mar 19, 2009, 160.88, 159.37, 162.54, 157.50, 13.43M
Mar 18, 2009, 158.50, 156.88, 161.47, 156.88, 14.67M
Mar 17, 2009, 156.95, 159.24, 159.24, 155.89, 9.90M
Mar 16, 2009, 159.71, 161.60, 161.60, 157.39, 13.50M
Mar 13, 2009, 160.86, 154.95, 161.22, 153.78, 14.66M
Mar 12, 2009, 152.27, 150.32, 155.75, 150.19, 16.50M
Mar 09, 2009, 149.08, 149.46, 150.81, 147.60, 9.86M
Mar 06, 2009, 151.22, 146.59, 153.54, 142.81, 10.28M
Mar 05, 2009, 146.58, 149.44, 151.90, 145.80, 6.94M
Mar 04, 2009, 148.72, 148.95, 150.93, 146.34, 8.64M
Mar 03, 2009, 148.53, 149.57, 151.28, 147.76, 8.82M
Mar 02, 2009, 151.19, 151.06, 152.27, 147.58, 11.82M
Feb 27, 2009, 152.70, 152.26, 153.52, 149.29, 13.33M
Feb 26, 2009, 153.29, 149.32, 153.78, 148.82, 16.57M
Feb 25, 2009, 150.99, 147.83, 151.86, 147.58, 10.63M
Feb 24, 2009, 147.03, 143.24, 147.83, 142.06, 7.71M
Feb 20, 2009, 145.99, 147.58, 148.37, 144.48, 7.64M
Feb 19, 2009, 149.92, 145.72, 150.52, 145.35, 9.88M
Feb 18, 2009, 146.19, 146.16, 147.34, 138.33, 11.10M
Feb 17, 2009, 145.59, 149.82, 151.15, 144.48, 15.03M
Feb 16, 2009, 151.48, 156.26, 156.26, 150.70, 11.89M
Feb 13, 2009, 155.23, 157.50, 158.74, 154.29, 12.79M
Feb 12, 2009, 155.59, 160.61, 160.61, 155.04, 11.24M
Feb 11, 2009, 161.46, 159.99, 161.83, 158.74, 7.06M
Feb 10, 2009, 162.27, 163.02, 164.33, 160.61, 13.37M
Feb 09, 2009, 162.73, 157.26, 163.71, 157.26, 11.51M
Feb 06, 2009, 159.85, 156.13, 160.90, 154.78, 14.02M
Feb 05, 2009, 155.75, 159.49, 160.61, 153.47, 17.54M
Feb 04, 2009, 158.95, 159.37, 161.99, 158.29, 7.57M
Feb 03, 2009, 159.06, 159.49, 161.47, 156.34, 16.13M
Feb 02, 2009, 158.70, 160.23, 160.85, 157.25, 16.87M
Jan 30, 2009, 162.05, 161.35, 162.96, 159.61, 11.63M
Jan 29, 2009, 162.48, 159.99, 163.58, 159.61, 26.00M
Jan 28, 2009, 159.58, 156.64, 160.73, 155.02, 7.19M
Jan 27, 2009, 155.28, 151.18, 156.26, 150.68, 10.51M
Jan 23, 2009, 149.40, 150.06, 152.15, 147.65, 11.63M
Jan 22, 2009, 152.66, 153.16, 153.66, 149.20, 8.78M
Jan 21, 2009, 151.78, 152.67, 155.21, 150.56, 7.77M
Jan 20, 2009, 155.24, 153.78, 155.89, 152.54, 4.97M
Jan 19, 2009, 156.52, 157.13, 157.85, 153.85, 9.54M
Jan 16, 2009, 157.18, 156.02, 157.99, 153.78, 12.72M
Jan 15, 2009, 155.24, 156.26, 156.75, 150.68, 25.36M
Jan 14, 2009, 161.67, 151.99, 162.96, 151.99, 41.55M
Jan 13, 2009, 152.31, 146.34, 154.08, 138.78, 43.96M
Jan 12, 2009, 143.83, 142.83, 150.06, 141.17, 31.27M
Jan 09, 2009, 149.25, 147.10, 157.08, 145.10, 40.18M
Jan 07, 2009, 147.28, 145.25, 148.52, 142.08, 22.54M
Jan 06, 2009, 144.92, 146.34, 147.58, 142.05, 11.56M
Jan 05, 2009, 145.45, 141.38, 146.93, 141.35, 11.24M
Jan 02, 2009, 140.40, 144.48, 144.48, 139.37, 9.01M
Jan 01, 2009, 142.39, 138.41, 142.98, 137.88, 7.46M
Dec 31, 2008, 138.34, 140.76, 141.26, 136.81, 7.22M
Dec 30, 2008, 139.88, 139.15, 140.62, 135.32, 8.46M
