date, close, open, high, low, volume
Apr 04, 2014, 411.25, 415.59, 416.21, 410.02, 3.93M
Apr 03, 2014, 414.00, 414.16, 415.22, 411.63, 4.70M
Apr 02, 2014, 412.00, 415.32, 415.47, 410.57, 5.64M
Apr 01, 2014, 410.99, 407.16, 412.36, 406.16, 8.63M
Mar 31, 2014, 407.13, 407.44, 409.88, 400.59, 9.18M
Mar 28, 2014, 404.63, 401.84, 406.66, 400.25, 7.15M
Mar 27, 2014, 400.71, 402.82, 404.66, 398.84, 13.60M
Mar 26, 2014, 402.93, 404.30, 405.41, 400.66, 8.46M
Mar 25, 2014, 403.61, 402.82, 406.75, 402.57, 7.55M
Mar 24, 2014, 406.26, 405.82, 411.55, 405.54, 8.16M
Mar 22, 2014, 408.77, 408.52, 410.98, 406.93, 413.35K
Mar 21, 2014, 409.97, 412.98, 413.98, 405.61, 12.38M
Mar 20, 2014, 409.64, 405.54, 415.40, 405.54, 8.02M
Mar 19, 2014, 405.76, 415.47, 416.44, 401.67, 15.78M
Mar 18, 2014, 415.53, 421.67, 423.14, 414.23, 11.80M
Mar 14, 2014, 420.94, 414.23, 422.15, 413.61, 11.17M
Mar 13, 2014, 416.41, 424.15, 426.61, 414.23, 40.79M
Mar 12, 2014, 455.31, 455.57, 459.29, 452.92, 3.94M
Mar 11, 2014, 455.82, 453.04, 459.98, 450.32, 4.12M
Mar 10, 2014, 455.35, 462.56, 462.56, 452.09, 7.43M
Mar 07, 2014, 463.87, 474.62, 475.49, 459.90, 15.07M
Mar 06, 2014, 475.23, 475.99, 477.47, 473.43, 6.23M
Mar 05, 2014, 473.97, 474.73, 476.78, 472.50, 4.94M
Mar 04, 2014, 471.22, 467.55, 474.31, 466.55, 6.94M
Mar 03, 2014, 471.06, 474.37, 477.47, 470.28, 7.20M
Feb 28, 2014, 474.36, 466.45, 475.88, 466.45, 9.84M
Feb 26, 2014, 472.20, 468.79, 473.48, 467.81, 7.35M
Feb 25, 2014, 469.15, 465.69, 470.29, 465.69, 8.10M
Feb 24, 2014, 465.06, 464.58, 465.53, 462.59, 4.36M
Feb 21, 2014, 465.16, 463.34, 465.74, 462.25, 5.52M
Feb 20, 2014, 460.27, 464.44, 464.44, 459.62, 8.82M
Feb 19, 2014, 465.49, 458.33, 466.56, 458.26, 7.06M
Feb 18, 2014, 456.64, 452.30, 458.20, 452.30, 4.98M
Feb 17, 2014, 453.68, 457.01, 457.01, 452.53, 13.57M
Feb 14, 2014, 451.96, 448.40, 454.41, 446.87, 5.96M
Feb 13, 2014, 444.71, 447.07, 448.70, 444.00, 3.59M
Feb 12, 2014, 446.48, 446.53, 449.87, 445.63, 4.21M
Feb 11, 2014, 446.01, 444.49, 449.20, 443.18, 5.83M
Feb 10, 2014, 443.22, 443.98, 444.73, 441.20, 6.05M
Feb 07, 2014, 442.32, 444.86, 446.70, 440.13, 7.55M
Feb 06, 2014, 441.97, 443.00, 444.36, 439.15, 5.75M
Feb 05, 2014, 444.14, 443.99, 445.11, 439.37, 4.33M
Feb 04, 2014, 441.65, 444.11, 445.47, 439.84, 4.54M
Feb 03, 2014, 450.09, 457.01, 457.88, 449.55, 4.38M
Jan 31, 2014, 459.01, 458.87, 463.80, 457.20, 5.37M
Jan 30, 2014, 459.40, 459.33, 460.94, 453.91, 7.18M
Jan 29, 2014, 461.08, 454.66, 464.29, 453.12, 8.10M
Jan 28, 2014, 455.78, 459.74, 459.95, 454.76, 14.11M
Jan 27, 2014, 462.87, 461.35, 466.80, 460.26, 8.10M
Jan 24, 2014, 466.08, 466.93, 470.90, 465.66, 6.88M
Jan 23, 2014, 470.34, 469.30, 471.15, 466.42, 7.91M
Jan 22, 2014, 467.05, 463.98, 468.55, 463.84, 6.77M
Jan 21, 2014, 466.11, 465.07, 467.55, 461.15, 12.10M
Jan 20, 2014, 464.99, 460.36, 466.31, 459.42, 9.76M
Jan 17, 2014, 462.56, 462.47, 466.89, 461.35, 25.67M
Jan 16, 2014, 461.98, 458.75, 463.52, 458.08, 17.61M
Jan 15, 2014, 460.37, 458.29, 461.89, 456.52, 17.13M
Jan 14, 2014, 457.23, 452.05, 458.25, 451.49, 7.43M
Jan 13, 2014, 454.53, 444.24, 455.77, 444.24, 17.12M
Jan 10, 2014, 440.42, 432.83, 443.37, 427.62, 30.26M
Jan 09, 2014, 427.97, 426.63, 431.84, 423.88, 12.59M
Jan 08, 2014, 425.15, 429.23, 430.97, 424.27, 8.99M
Jan 07, 2014, 428.75, 436.43, 437.28, 427.46, 7.71M
Jan 06, 2014, 436.29, 443.38, 444.05, 430.17, 11.10M
Jan 03, 2014, 442.15, 430.97, 443.37, 428.39, 10.05M
Jan 02, 2014, 431.66, 429.51, 435.06, 429.51, 4.40M
Jan 01, 2014, 430.10, 433.08, 433.94, 429.36, 1.48M
Dec 31, 2013, 432.29, 434.07, 436.76, 431.62, 3.59M
Dec 30, 2013, 434.36, 442.46, 443.37, 430.97, 11.86M
Dec 27, 2013, 441.67, 437.79, 443.00, 437.78, 7.38M
Dec 26, 2013, 436.63, 432.46, 438.33, 432.05, 6.87M
Dec 24, 2013, 432.38, 432.33, 434.43, 429.86, 7.11M
Dec 23, 2013, 430.16, 434.07, 439.02, 429.18, 8.85M
Dec 20, 2013, 440.44, 437.17, 443.12, 435.11, 8.69M
Dec 19, 2013, 435.59, 429.42, 439.64, 428.49, 7.33M
Dec 18, 2013, 428.79, 427.87, 430.81, 427.56, 9.18M
