date, close, open, high, low, volume
Dec 31, 1997, 4.81, 4.69, 4.86, 4.69, 6.45M
Dec 30, 1997, 4.65, 4.81, 4.81, 4.62, 8.78M
Dec 29, 1997, 4.77, 4.62, 4.82, 4.59, 11.67M
Dec 26, 1997, 4.60, 4.59, 4.64, 4.55, 13.36M
Dec 24, 1997, 4.57, 4.50, 4.61, 4.47, 4.58M
Dec 23, 1997, 4.46, 4.63, 4.68, 4.43, 8.70M
Dec 22, 1997, 4.63, 4.65, 4.67, 4.57, 7.50M
Dec 19, 1997, 4.56, 4.54, 4.57, 4.53, 2.02M
Dec 18, 1997, 4.53, 4.60, 4.62, 4.52, 5.20M
Dec 17, 1997, 4.58, 4.53, 4.67, 4.47, 13.98M
Dec 16, 1997, 4.36, 4.53, 4.53, 4.27, 42.47M
Dec 15, 1997, 4.44, 4.34, 4.53, 4.29, 30.05M
Dec 12, 1997, 4.29, 4.65, 4.73, 4.27, 36.58M
Dec 11, 1997, 4.73, 5.03, 5.05, 4.56, 30.92M
Dec 10, 1997, 5.06, 5.01, 5.13, 5.01, 8.73M
Dec 09, 1997, 5.05, 5.13, 5.14, 5.02, 23.12M
Dec 08, 1997, 5.13, 5.33, 5.34, 5.07, 14.23M
Dec 05, 1997, 5.33, 5.38, 5.40, 5.30, 14.75M
Dec 04, 1997, 5.37, 5.45, 5.46, 5.23, 9.16M
Dec 03, 1997, 5.46, 5.45, 5.53, 5.44, 17.05M
Dec 02, 1997, 5.46, 5.50, 5.57, 5.44, 6.40M
Dec 01, 1997, 5.50, 5.41, 5.52, 5.30, 9.98M
Nov 28, 1997, 5.37, 5.43, 5.53, 5.34, 17.92M
Nov 27, 1997, 5.55, 5.49, 5.58, 5.49, 4.17M
Nov 26, 1997, 5.53, 5.60, 5.60, 5.44, 10.75M
Nov 25, 1997, 5.59, 5.31, 5.66, 5.28, 10.14M
Nov 24, 1997, 5.34, 5.46, 5.70, 5.26, 16.15M
Nov 21, 1997, 5.45, 5.47, 5.81, 5.41, 13.21M
Nov 20, 1997, 5.63, 5.24, 5.66, 5.24, 25.57M
Nov 19, 1997, 5.29, 4.98, 5.34, 4.98, 12.29M
Nov 18, 1997, 5.05, 5.14, 5.14, 5.00, 10.21M
Nov 17, 1997, 5.12, 5.15, 5.15, 5.06, 2.82M
Nov 13, 1997, 5.08, 5.09, 5.11, 5.02, 5.56M
Nov 12, 1997, 5.10, 5.31, 5.31, 5.10, 7.35M
Nov 11, 1997, 5.29, 5.04, 5.35, 5.04, 6.73M
Nov 10, 1997, 5.06, 5.07, 5.07, 5.00, 2.05M
Nov 07, 1997, 5.08, 5.00, 5.12, 5.00, 4.25M
Nov 06, 1997, 5.05, 5.02, 5.07, 4.98, 10.11M
Nov 05, 1997, 5.06, 5.12, 5.15, 4.94, 8.12M
Nov 04, 1997, 5.23, 5.20, 5.30, 5.08, 4.43M
Nov 03, 1997, 5.16, 5.21, 5.26, 5.05, 5.56M
Oct 30, 1997, 5.22, 5.27, 5.30, 5.19, 2.05M
Oct 29, 1997, 5.35, 5.25, 5.38, 5.14, 11.52M
Oct 28, 1997, 4.99, 5.25, 5.25, 4.84, 13.13M
Oct 27, 1997, 5.34, 5.32, 5.36, 5.29, 4.02M
Oct 24, 1997, 5.39, 5.39, 5.45, 5.20, 7.65M
Oct 23, 1997, 5.43, 5.51, 5.54, 5.32, 12.62M
Oct 22, 1997, 5.55, 5.70, 5.74, 5.52, 7.91M
Oct 21, 1997, 5.71, 5.77, 5.81, 5.64, 13.72M
Oct 20, 1997, 5.77, 5.62, 5.85, 5.62, 5.61M
Oct 17, 1997, 5.76, 5.81, 5.91, 5.68, 9.83M
Oct 16, 1997, 5.80, 6.01, 6.01, 5.72, 18.76M
Oct 15, 1997, 6.00, 5.81, 6.20, 5.53, 31.97M
Oct 14, 1997, 6.03, 6.21, 6.21, 5.97, 9.55M
Oct 13, 1997, 6.17, 6.19, 6.24, 6.01, 15.95M
Oct 10, 1997, 6.10, 5.79, 6.24, 5.79, 28.54M
Oct 09, 1997, 5.72, 5.74, 5.87, 5.66, 13.36M
Oct 01, 1997, 6.19, 6.14, 6.22, 6.03, 7.58M
Sep 30, 1997, 6.28, 6.19, 6.35, 6.13, 14.98M
Sep 29, 1997, 6.21, 6.12, 6.32, 6.12, 6.58M
Sep 26, 1997, 6.18, 6.12, 6.29, 6.07, 10.65M
Sep 25, 1997, 6.04, 5.86, 6.10, 5.86, 8.42M
Sep 24, 1997, 5.87, 5.64, 5.95, 5.64, 11.49M
Sep 23, 1997, 5.70, 5.50, 5.77, 5.50, 6.63M
Sep 22, 1997, 5.51, 5.46, 5.62, 5.38, 5.27M
Sep 19, 1997, 5.42, 5.21, 5.56, 5.17, 9.73M
Sep 18, 1997, 5.19, 5.08, 5.26, 5.08, 5.09M
Sep 17, 1997, 5.52, 5.54, 5.56, 5.50, 537.60K
Sep 16, 1997, 5.61, 5.60, 5.66, 5.48, 4.94M
Sep 15, 1997, 5.54, 5.45, 5.65, 5.45, 5.30M
Sep 12, 1997, 5.60, 5.46, 5.69, 5.39, 6.43M
Sep 11, 1997, 5.52, 5.59, 5.62, 5.41, 7.09M
Sep 10, 1997, 5.73, 5.77, 5.77, 5.39, 10.39M
Sep 09, 1997, 5.80, 5.62, 5.81, 5.62, 12.29M
Sep 08, 1997, 5.43, 5.00, 5.43, 5.00, 9.29M
Sep 05, 1997, 5.08, 4.97, 5.11, 4.95, 4.40M
Sep 04, 1997, 4.95, 4.93, 4.96, 4.89, 2.87M
Sep 03, 1997, 4.94, 4.98, 5.00, 4.88, 4.63M
Sep 02, 1997, 4.98, 4.92, 5.10, 4.92, 8.17M
Sep 01, 1997, 4.96, 4.97, 4.97, 4.91, 2.56M
Aug 29, 1997, 4.93, 4.89, 4.96, 4.85, 6.81M
Aug 28, 1997, 4.98, 5.08, 5.14, 4.89, 8.76M
Aug 27, 1997, 5.12, 5.06, 5.21, 5.04, 8.45M
Aug 26, 1997, 5.02, 4.84, 5.03, 4.84, 7.96M
Aug 25, 1997, 4.82, 4.69, 4.86, 4.65, 5.27M
Aug 22, 1997, 4.71, 4.73, 4.73, 4.67, 3.25M
Aug 21, 1997, 4.71, 4.71, 4.75, 4.61, 6.32M
Aug 20, 1997, 4.68, 4.19, 4.74, 4.19, 9.57M
Aug 19, 1997, 4.46, 4.60, 4.66, 4.38, 14.90M
Aug 18, 1997, 4.52, 4.20, 4.55, 4.20, 8.40M
Aug 14, 1997, 4.25, 4.07, 4.26, 4.02, 7.73M
Aug 13, 1997, 4.32, 4.21, 4.34, 4.18, 1.13M
Aug 12, 1997, 4.30, 4.39, 4.46, 4.24, 2.25M
Aug 11, 1997, 4.41, 4.26, 4.49, 4.26, 1.69M
Aug 08, 1997, 4.28, 4.38, 4.38, 4.22, 1.74M
Aug 07, 1997, 4.40, 4.50, 4.50, 4.36, 2.25M
Aug 06, 1997, 4.42, 4.58, 4.59, 4.38, 819.20K
Aug 05, 1997, 4.44, 4.62, 4.62, 4.36, 2.10M
Aug 04, 1997, 4.55, 4.57, 4.57, 4.51, 1.48M
Aug 01, 1997, 4.27, 4.21, 4.27, 4.19, 2.36M
Jul 31, 1997, 3.99, 3.89, 4.13, 3.88, 9.11M
Jul 30, 1997, 3.86, 3.91, 3.91, 3.85, 1.69M
Jul 29, 1997, 3.86, 3.94, 3.94, 3.83, 3.43M
Jul 28, 1997, 3.88, 3.81, 3.91, 3.81, 1.69M
Jul 25, 1997, 3.91, 3.96, 4.03, 3.87, 2.76M
Jul 24, 1997, 4.03, 4.04, 4.10, 3.99, 2.05M
Jul 23, 1997, 4.07, 4.02, 4.16, 4.00, 5.48M
Jul 22, 1997, 4.04, 4.04, 4.46, 4.04, 5.84M
Jul 21, 1997, 4.35, 4.56, 4.56, 4.35, 307.20K
Jul 17, 1997, 4.67, 4.61, 4.72, 4.54, 5.99M
Jul 16, 1997, 4.63, 4.70, 4.88, 4.58, 8.86M
Jul 15, 1997, 4.64, 4.88, 4.88, 4.60, 7.27M
Jul 14, 1997, 4.84, 4.73, 4.90, 4.69, 12.03M
Jul 11, 1997, 4.68, 4.26, 4.72, 4.26, 17.25M
Jul 10, 1997, 4.41, 4.36, 4.50, 4.31, 6.14M
Jul 09, 1997, 4.34, 3.88, 4.36, 3.88, 9.27M
Jul 08, 1997, 4.09, 4.24, 4.25, 3.88, 8.60M
Jul 07, 1997, 4.15, 4.05, 4.15, 3.91, 9.88M
Jul 04, 1997, 3.88, 3.85, 3.97, 3.80, 9.57M
Jul 03, 1997, 3.82, 3.72, 3.86, 3.67, 6.25M
Jul 02, 1997, 3.72, 3.77, 3.78, 3.68, 4.81M
Jul 01, 1997, 3.75, 3.63, 3.83, 3.63, 15.10M
Jun 30, 1997, 3.60, 3.52, 3.60, 3.52, 4.35M
