date, close, open, high, low, volume
Apr 13, 2009, 35.68, 36.00, 36.42, 35.09, 3.84M
Apr 09, 2009, 35.64, 35.42, 36.04, 35.00, 1.95M
Apr 08, 2009, 35.05, 33.67, 35.42, 33.63, 4.21M
Apr 06, 2009, 33.86, 33.74, 34.17, 33.18, 3.44M
Apr 02, 2009, 33.76, 32.88, 33.92, 32.75, 6.47M
Apr 01, 2009, 32.67, 33.25, 33.25, 32.35, 5.69M
Mar 31, 2009, 32.32, 32.14, 33.45, 31.92, 17.56M
Mar 30, 2009, 32.20, 33.25, 33.89, 31.56, 4.17M
Mar 27, 2009, 33.14, 33.00, 33.50, 32.58, 3.46M
Mar 26, 2009, 33.13, 33.33, 33.33, 31.90, 4.79M
Mar 25, 2009, 32.68, 32.65, 33.26, 32.54, 1.68M
Mar 24, 2009, 32.62, 32.50, 33.13, 32.33, 4.16M
Mar 23, 2009, 32.11, 31.84, 32.38, 31.58, 2.89M
Mar 20, 2009, 32.06, 32.00, 32.33, 31.63, 4.06M
Mar 19, 2009, 32.27, 32.25, 32.49, 31.50, 2.84M
Mar 18, 2009, 32.30, 33.33, 33.56, 31.77, 7.43M
Mar 17, 2009, 33.85, 34.50, 34.50, 33.59, 1.46M
Mar 16, 2009, 34.65, 33.54, 34.79, 33.54, 3.12M
Mar 13, 2009, 33.56, 33.92, 34.48, 33.38, 3.69M
Mar 12, 2009, 33.93, 34.33, 34.66, 33.75, 1.48M
Mar 09, 2009, 33.94, 35.94, 35.99, 33.46, 2.12M
Mar 06, 2009, 36.04, 36.38, 36.66, 35.95, 1.44M
Mar 05, 2009, 36.41, 37.13, 37.13, 35.94, 2.53M
Mar 04, 2009, 37.02, 37.08, 37.16, 36.75, 1.11M
Mar 03, 2009, 37.08, 36.58, 37.56, 36.50, 2.08M
Mar 02, 2009, 36.53, 35.93, 36.67, 35.93, 2.37M
Feb 27, 2009, 36.48, 36.25, 36.67, 35.88, 2.15M
Feb 26, 2009, 36.50, 37.83, 37.83, 36.28, 4.52M
Feb 25, 2009, 37.50, 37.50, 37.75, 37.50, 3.08M
Feb 24, 2009, 37.70, 37.83, 38.00, 37.26, 2.09M
Feb 20, 2009, 37.76, 37.49, 37.92, 37.35, 2.14M
Feb 19, 2009, 37.96, 37.91, 38.91, 37.85, 5.96M
Feb 18, 2009, 37.95, 36.68, 38.30, 36.68, 4.75M
Feb 17, 2009, 37.10, 37.08, 37.43, 36.79, 1.82M
Feb 16, 2009, 37.13, 37.50, 37.50, 36.95, 2.16M
Feb 13, 2009, 37.52, 37.83, 37.90, 37.26, 1.45M
Feb 12, 2009, 37.58, 37.66, 38.07, 37.33, 881.23K
Feb 11, 2009, 37.74, 37.00, 38.06, 37.00, 4.18M
Feb 10, 2009, 37.39, 36.68, 37.67, 35.00, 1.61M
Feb 09, 2009, 37.38, 37.00, 37.58, 36.50, 3.63M
Feb 06, 2009, 36.91, 36.95, 37.03, 36.28, 2.59M
Feb 05, 2009, 36.50, 36.83, 36.93, 36.36, 2.19M
Feb 04, 2009, 36.67, 36.00, 37.08, 36.00, 4.16M
Feb 03, 2009, 36.74, 37.04, 37.25, 36.41, 5.35M
Feb 02, 2009, 36.75, 37.33, 37.50, 36.59, 1.63M
Jan 30, 2009, 37.18, 36.00, 37.82, 35.92, 7.27M
Jan 29, 2009, 36.20, 36.00, 36.50, 35.34, 6.45M
Jan 28, 2009, 36.15, 36.25, 36.50, 35.59, 3.29M
Jan 27, 2009, 35.99, 36.08, 36.38, 35.59, 1.42M
