date, close, open, high, low, volume
Apr 09, 2019, 1,659.95, 1,645.00, 1,667.80, 1,640.45, 81.45K
Apr 08, 2019, 1,644.30, 1,656.00, 1,659.00, 1,625.50, 75.44K
Apr 05, 2019, 1,652.45, 1,670.00, 1,675.20, 1,642.00, 122.90K
Apr 04, 2019, 1,671.45, 1,700.00, 1,700.00, 1,661.00, 88.66K
Apr 03, 2019, 1,703.25, 1,720.00, 1,725.00, 1,700.00, 67.31K
Apr 02, 2019, 1,715.40, 1,718.05, 1,735.00, 1,711.00, 169.24K
Apr 01, 2019, 1,715.35, 1,718.95, 1,724.80, 1,702.50, 165.47K
Mar 29, 2019, 1,702.60, 1,693.00, 1,717.20, 1,689.40, 257.21K
Mar 28, 2019, 1,673.20, 1,665.00, 1,698.90, 1,655.05, 338.85K
Mar 27, 2019, 1,671.00, 1,680.00, 1,685.00, 1,662.15, 114.04K
Mar 26, 2019, 1,667.90, 1,673.95, 1,677.50, 1,648.00, 98.08K
Mar 25, 2019, 1,665.60, 1,645.00, 1,670.00, 1,625.00, 229.28K
Mar 22, 2019, 1,661.60, 1,669.95, 1,675.00, 1,653.05, 183.51K
Mar 20, 2019, 1,660.95, 1,645.00, 1,665.00, 1,618.05, 311.67K
Mar 19, 2019, 1,635.55, 1,582.95, 1,672.80, 1,540.00, 975.73K
Mar 18, 2019, 1,568.00, 1,629.00, 1,629.00, 1,555.05, 271.51K
Mar 15, 2019, 1,618.65, 1,662.00, 1,670.00, 1,613.00, 180.26K
Mar 14, 2019, 1,655.95, 1,646.95, 1,662.95, 1,633.00, 91.46K
Mar 13, 2019, 1,632.55, 1,644.40, 1,665.00, 1,630.00, 146.48K
Mar 12, 2019, 1,630.40, 1,648.00, 1,660.00, 1,624.00, 116.17K
Mar 11, 2019, 1,647.50, 1,641.35, 1,662.00, 1,616.05, 243.19K
Mar 08, 2019, 1,648.40, 1,641.00, 1,660.10, 1,600.00, 151.97K
Mar 07, 2019, 1,640.40, 1,650.00, 1,667.60, 1,635.30, 108.10K
Mar 06, 2019, 1,649.90, 1,684.00, 1,690.00, 1,648.00, 182.09K
Mar 05, 2019, 1,671.90, 1,721.00, 1,727.00, 1,666.00, 229.60K
Mar 01, 2019, 1,711.05, 1,720.00, 1,741.55, 1,705.20, 68.19K
Feb 28, 2019, 1,719.55, 1,742.00, 1,743.70, 1,710.00, 53.95K
Feb 27, 2019, 1,725.85, 1,714.85, 1,736.25, 1,692.05, 109.20K
Feb 26, 2019, 1,699.40, 1,695.00, 1,719.95, 1,680.50, 52.71K
Feb 25, 2019, 1,704.35, 1,716.00, 1,732.75, 1,696.00, 82.92K
Feb 22, 2019, 1,715.15, 1,732.80, 1,737.45, 1,711.30, 50.31K
Feb 21, 2019, 1,725.55, 1,729.95, 1,748.20, 1,720.00, 57.73K
Feb 20, 2019, 1,735.50, 1,732.70, 1,768.90, 1,629.00, 142.44K
Feb 19, 2019, 1,738.20, 1,742.25, 1,755.00, 1,725.15, 53.50K
Feb 18, 2019, 1,748.00, 1,775.00, 1,775.00, 1,740.05, 74.47K
Feb 15, 2019, 1,781.05, 1,770.00, 1,795.00, 1,725.25, 100.28K
Feb 14, 2019, 1,769.15, 1,788.95, 1,788.95, 1,763.25, 32.71K
Feb 13, 2019, 1,789.30, 1,790.00, 1,816.70, 1,778.65, 202.28K
Feb 12, 2019, 1,788.05, 1,797.00, 1,835.00, 1,770.05, 101.13K
Feb 11, 2019, 1,795.10, 1,844.00, 1,844.00, 1,781.05, 191.05K
Feb 08, 2019, 1,840.65, 1,865.75, 1,872.90, 1,826.65, 106.66K
Feb 07, 2019, 1,871.15, 1,870.00, 1,896.70, 1,850.50, 200.62K
Feb 06, 2019, 1,849.05, 1,821.90, 1,856.25, 1,818.05, 168.60K
Feb 05, 2019, 1,814.80, 1,750.00, 1,870.00, 1,750.00, 423.68K
Feb 04, 2019, 1,754.70, 1,757.90, 1,765.70, 1,741.50, 50.44K
Feb 01, 2019, 1,768.75, 1,770.00, 1,785.00, 1,752.60, 71.99K
Jan 31, 2019, 1,760.85, 1,730.00, 1,770.00, 1,719.25, 177.93K
Jan 30, 2019, 1,731.85, 1,710.00, 1,739.80, 1,691.70, 136.20K
Jan 29, 2019, 1,710.80, 1,720.00, 1,735.00, 1,700.00, 51.44K
Jan 28, 2019, 1,702.70, 1,713.00, 1,747.45, 1,681.00, 114.82K
Jan 25, 2019, 1,713.45, 1,745.00, 1,762.00, 1,710.00, 86.23K
Jan 24, 2019, 1,747.00, 1,763.80, 1,773.40, 1,740.00, 65.55K
Jan 23, 2019, 1,756.95, 1,792.00, 1,800.00, 1,739.15, 248.78K
Jan 22, 2019, 1,777.80, 1,778.00, 1,800.00, 1,762.30, 121.22K
Jan 21, 2019, 1,779.80, 1,805.00, 1,805.00, 1,768.00, 301.62K
Jan 18, 2019, 1,807.25, 1,787.70, 1,819.00, 1,755.00, 333.21K
Jan 17, 2019, 1,780.80, 1,779.90, 1,800.00, 1,768.00, 127.89K
Jan 16, 2019, 1,768.95, 1,741.00, 1,774.00, 1,735.00, 88.05K
Jan 15, 2019, 1,731.75, 1,739.80, 1,745.00, 1,706.15, 104.40K
Jan 14, 2019, 1,729.20, 1,731.05, 1,757.00, 1,711.65, 106.11K
Jan 11, 2019, 1,731.20, 1,785.00, 1,798.90, 1,712.85, 138.64K
Jan 10, 2019, 1,789.90, 1,777.00, 1,822.00, 1,758.60, 301.06K
Jan 09, 2019, 1,755.65, 1,696.10, 1,774.00, 1,690.00, 250.57K
Jan 08, 2019, 1,688.20, 1,713.00, 1,716.00, 1,684.00, 110.58K
Jan 07, 2019, 1,709.70, 1,708.90, 1,718.95, 1,699.35, 102.33K
Jan 04, 2019, 1,693.20, 1,744.00, 1,754.00, 1,674.95, 180.51K
Jan 03, 2019, 1,738.15, 1,733.55, 1,760.00, 1,731.00, 188.17K
Jan 02, 2019, 1,733.55, 1,722.90, 1,753.90, 1,705.00, 131.93K
Jan 01, 2019, 1,713.45, 1,731.20, 1,733.80, 1,705.10, 36.40K
Dec 31, 2018, 1,731.20, 1,743.95, 1,749.00, 1,713.90, 79.33K
Dec 28, 2018, 1,731.00, 1,687.30, 1,740.00, 1,685.55, 179.80K
Dec 27, 2018, 1,678.90, 1,686.05, 1,707.00, 1,666.50, 50.78K
Dec 26, 2018, 1,677.80, 1,702.00, 1,705.00, 1,672.55, 54.28K
Dec 24, 2018, 1,695.00, 1,682.25, 1,707.35, 1,670.55, 142.31K
Dec 21, 2018, 1,675.55, 1,705.25, 1,719.75, 1,675.00, 102.88K
Dec 20, 2018, 1,710.25, 1,691.20, 1,724.80, 1,686.10, 363.33K
Dec 19, 2018, 1,690.70, 1,690.00, 1,715.00, 1,677.10, 114.59K
Dec 18, 2018, 1,697.95, 1,734.00, 1,738.00, 1,691.00, 155.32K
Dec 17, 2018, 1,740.40, 1,818.80, 1,826.65, 1,727.05, 264.31K
Dec 14, 2018, 1,809.90, 1,759.00, 1,819.95, 1,707.15, 399.88K
Dec 13, 2018, 1,748.50, 1,640.00, 1,760.00, 1,626.05, 515.15K
Dec 12, 2018, 1,623.60, 1,532.05, 1,632.00, 1,532.05, 253.17K
Dec 11, 2018, 1,526.55, 1,460.00, 1,540.00, 1,450.30, 337.68K
Dec 10, 2018, 1,476.25, 1,476.50, 1,485.00, 1,436.70, 497.05K
Dec 07, 2018, 1,495.30, 1,509.00, 1,537.00, 1,451.35, 643.46K
Dec 06, 2018, 1,510.35, 1,544.00, 1,545.50, 1,491.70, 302.72K
Dec 05, 2018, 1,546.00, 1,575.00, 1,575.00, 1,540.00, 187.80K
Dec 04, 2018, 1,575.50, 1,573.20, 1,583.00, 1,560.60, 367.80K
Dec 03, 2018, 1,573.30, 1,578.00, 1,589.90, 1,556.20, 164.97K
Nov 30, 2018, 1,569.75, 1,602.90, 1,602.90, 1,551.00, 357.33K
Nov 29, 2018, 1,590.35, 1,640.00, 1,646.95, 1,582.00, 108.69K
Nov 28, 2018, 1,632.00, 1,595.00, 1,648.00, 1,595.00, 165.61K
Nov 27, 2018, 1,588.00, 1,562.00, 1,598.80, 1,555.00, 209.11K
Nov 26, 2018, 1,572.20, 1,540.00, 1,582.00, 1,512.50, 145.33K
Nov 22, 2018, 1,542.20, 1,533.00, 1,566.80, 1,517.65, 253.58K
Nov 21, 2018, 1,522.55, 1,579.90, 1,579.90, 1,490.00, 566.04K
Nov 20, 2018, 1,585.85, 1,640.20, 1,640.20, 1,565.00, 283.05K
Nov 19, 2018, 1,640.25, 1,636.00, 1,660.00, 1,630.55, 56.51K
Nov 16, 2018, 1,637.40, 1,625.00, 1,660.00, 1,591.00, 236.38K
Nov 15, 2018, 1,634.20, 1,679.80, 1,679.80, 1,610.10, 224.94K
Nov 14, 2018, 1,667.45, 1,709.75, 1,724.00, 1,663.00, 85.00K
Nov 13, 2018, 1,703.25, 1,709.85, 1,728.85, 1,687.70, 89.73K
Nov 12, 2018, 1,709.85, 1,728.50, 1,735.00, 1,699.00, 93.83K
Nov 09, 2018, 1,719.50, 1,730.00, 1,739.00, 1,705.00, 100.23K
Nov 07, 2018, 1,724.80, 1,714.00, 1,729.00, 1,711.05, 35.69K
Nov 06, 2018, 1,688.25, 1,687.00, 1,708.70, 1,664.05, 56.13K
Nov 05, 2018, 1,684.50, 1,706.00, 1,716.10, 1,664.20, 99.25K
Nov 02, 2018, 1,702.85, 1,778.85, 1,778.85, 1,691.00, 281.57K
Nov 01, 2018, 1,765.55, 1,768.00, 1,782.30, 1,741.00, 198.20K
Oct 31, 2018, 1,766.45, 1,709.85, 1,774.95, 1,707.70, 226.42K
Oct 30, 2018, 1,689.90, 1,697.60, 1,719.00, 1,651.40, 153.44K
Oct 29, 2018, 1,695.25, 1,642.00, 1,710.00, 1,642.00, 172.43K
Oct 26, 2018, 1,656.45, 1,648.00, 1,677.00, 1,640.50, 128.23K
Oct 25, 2018, 1,639.00, 1,722.00, 1,722.00, 1,582.00, 467.63K
Oct 24, 2018, 1,658.45, 1,719.45, 1,730.00, 1,631.10, 151.85K
Oct 23, 2018, 1,697.00, 1,710.95, 1,725.00, 1,626.50, 233.07K
Oct 22, 2018, 1,710.95, 1,754.95, 1,755.00, 1,700.10, 151.70K
Oct 19, 2018, 1,742.80, 1,818.85, 1,818.85, 1,705.00, 483.53K
Oct 17, 2018, 1,832.45, 1,833.00, 1,869.00, 1,797.40, 304.71K
Oct 16, 2018, 1,816.90, 1,819.00, 1,844.85, 1,785.00, 233.82K
Oct 15, 2018, 1,802.55, 1,770.00, 1,817.00, 1,767.25, 141.98K
Oct 12, 2018, 1,764.30, 1,720.90, 1,789.80, 1,720.90, 290.15K
Oct 11, 2018, 1,715.05, 1,730.00, 1,769.75, 1,706.10, 342.05K
Oct 10, 2018, 1,794.85, 1,725.60, 1,807.70, 1,723.00, 193.96K
Oct 09, 2018, 1,731.95, 1,777.00, 1,790.65, 1,706.80, 207.01K
Oct 08, 2018, 1,775.60, 1,780.00, 1,826.00, 1,725.00, 272.65K
Oct 05, 2018, 1,809.35, 1,865.00, 1,876.15, 1,763.30, 272.80K
