date, close, open, high, low, volume
Apr 17, 2004, 53.08, 52.72, 53.45, 52.38, 3.09M
Apr 16, 2004, 52.30, 52.91, 52.91, 52.14, 2.98M
Apr 15, 2004, 52.55, 53.40, 53.45, 52.38, 4.63M
Apr 13, 2004, 53.03, 53.25, 53.27, 52.31, 3.46M
Apr 12, 2004, 53.03, 53.25, 53.82, 52.77, 4.61M
Apr 08, 2004, 53.16, 52.55, 53.85, 52.00, 16.60M
Apr 07, 2004, 52.63, 53.18, 53.36, 52.35, 7.83M
Apr 06, 2004, 52.98, 53.82, 54.08, 52.75, 5.35M
Apr 05, 2004, 53.79, 54.55, 55.07, 53.55, 5.15M
Apr 02, 2004, 54.34, 55.36, 55.79, 54.03, 10.39M
Apr 01, 2004, 54.72, 54.31, 55.08, 53.91, 7.08M
Mar 31, 2004, 53.87, 54.24, 54.50, 53.65, 5.29M
Mar 30, 2004, 54.09, 55.04, 55.82, 53.75, 9.27M
Mar 29, 2004, 54.52, 52.13, 54.70, 52.13, 11.18M
Mar 26, 2004, 51.83, 49.67, 52.35, 49.66, 14.84M
Mar 25, 2004, 49.01, 50.55, 50.72, 48.78, 6.61M
Mar 24, 2004, 50.27, 49.95, 50.71, 49.29, 3.22M
Mar 23, 2004, 49.66, 49.84, 50.33, 48.18, 3.61M
Mar 22, 2004, 50.27, 50.55, 50.64, 49.45, 3.84M
Mar 19, 2004, 50.48, 51.30, 51.64, 49.89, 5.49M
Mar 18, 2004, 51.26, 52.34, 53.09, 50.56, 6.93M
Mar 17, 2004, 52.32, 51.96, 52.69, 50.45, 7.67M
Mar 16, 2004, 51.45, 50.09, 52.73, 48.37, 7.11M
Mar 15, 2004, 50.59, 52.73, 53.54, 50.03, 6.09M
Mar 12, 2004, 51.27, 51.33, 52.55, 49.96, 3.97M
Mar 11, 2004, 50.93, 52.46, 52.46, 50.73, 5.22M
Mar 10, 2004, 52.59, 55.26, 55.26, 52.33, 5.27M
Mar 09, 2004, 54.95, 55.84, 55.98, 54.01, 6.17M
Mar 08, 2004, 55.33, 53.45, 55.73, 53.44, 7.14M
Mar 05, 2004, 53.13, 52.74, 53.31, 52.00, 4.94M
Mar 04, 2004, 52.53, 50.84, 52.79, 50.55, 9.06M
Mar 03, 2004, 50.41, 51.45, 51.62, 50.12, 7.32M
Mar 01, 2004, 51.22, 49.76, 51.46, 49.29, 7.96M
Feb 27, 2004, 49.26, 49.04, 49.62, 48.21, 6.84M
Feb 26, 2004, 48.68, 50.09, 51.42, 48.20, 10.90M
Feb 25, 2004, 49.90, 49.99, 51.62, 49.57, 8.52M
Feb 24, 2004, 49.96, 51.64, 51.64, 48.82, 12.23M
Feb 23, 2004, 51.27, 53.27, 54.67, 50.94, 8.54M
Feb 20, 2004, 53.95, 56.02, 56.02, 53.31, 10.55M
Feb 19, 2004, 56.50, 57.45, 57.86, 55.84, 11.82M
Feb 18, 2004, 57.70, 58.15, 58.36, 57.27, 11.65M
Feb 17, 2004, 57.42, 58.36, 58.36, 56.55, 21.47M
Feb 16, 2004, 56.28, 56.55, 57.45, 55.95, 10.99M
Feb 13, 2004, 56.62, 58.36, 58.36, 56.30, 16.19M
Feb 12, 2004, 57.97, 58.18, 58.47, 56.00, 60.68M
Feb 11, 2004, 57.84, 61.45, 61.45, 57.32, 39.42M
Feb 10, 2004, 63.32, 61.18, 64.05, 59.64, 49.32M
Feb 09, 2004, 60.36, 59.18, 61.16, 57.27, 16.08M
Feb 06, 2004, 58.42, 56.31, 59.05, 56.09, 15.17M
Feb 05, 2004, 55.74, 54.95, 56.55, 53.86, 8.63M
Feb 04, 2004, 54.98, 55.04, 55.27, 52.73, 6.05M
Feb 03, 2004, 53.69, 53.64, 55.09, 50.91, 12.10M
Jan 30, 2004, 53.65, 52.91, 54.07, 52.73, 8.32M
Jan 29, 2004, 52.30, 53.55, 53.81, 51.09, 13.28M
Jan 28, 2004, 53.39, 55.82, 56.18, 52.95, 6.60M
