date, close, open, high, low, volume
Apr 13, 2009, 75.75, 73.64, 76.64, 73.64, 64.94M
Apr 09, 2009, 72.33, 69.82, 73.09, 67.49, 139.57M
Apr 08, 2009, 68.44, 65.54, 69.02, 63.03, 102.26M
Apr 06, 2009, 68.15, 67.82, 69.22, 65.97, 120.94M
Apr 02, 2009, 65.58, 65.45, 68.85, 64.77, 129.39M
Apr 01, 2009, 63.52, 63.58, 64.35, 58.85, 123.02M
Mar 31, 2009, 60.51, 61.91, 62.96, 57.15, 188.79M
Mar 30, 2009, 61.47, 68.53, 68.55, 60.84, 121.52M
Mar 27, 2009, 70.04, 68.56, 70.51, 68.06, 81.75M
Mar 26, 2009, 68.19, 68.00, 68.55, 66.31, 102.41M
Mar 25, 2009, 66.46, 65.45, 67.25, 63.48, 116.14M
Mar 24, 2009, 64.63, 64.35, 67.96, 63.86, 125.11M
Mar 23, 2009, 63.05, 59.82, 63.62, 59.35, 95.38M
Mar 20, 2009, 58.74, 60.40, 61.18, 58.37, 81.42M
Mar 19, 2009, 61.44, 60.97, 63.00, 59.32, 118.94M
Mar 18, 2009, 60.85, 59.81, 62.18, 59.45, 90.87M
Mar 17, 2009, 58.80, 59.00, 61.33, 57.10, 175.13M
Mar 16, 2009, 58.69, 56.63, 59.09, 55.83, 122.10M
Mar 13, 2009, 56.12, 53.82, 56.86, 53.09, 143.49M
Mar 12, 2009, 51.66, 49.89, 52.44, 49.14, 150.54M
Mar 09, 2009, 47.81, 48.88, 49.53, 46.91, 107.03M
Mar 06, 2009, 48.94, 47.95, 51.80, 45.87, 277.25M
Mar 05, 2009, 49.10, 52.18, 53.59, 48.38, 143.67M
Mar 04, 2009, 51.80, 54.18, 55.05, 50.93, 139.10M
Mar 03, 2009, 53.75, 53.64, 56.95, 53.33, 134.33M
Mar 02, 2009, 55.35, 59.04, 59.04, 54.55, 66.24M
Feb 27, 2009, 59.55, 58.91, 60.73, 56.55, 98.28M
Feb 26, 2009, 59.06, 60.42, 62.44, 57.93, 94.80M
Feb 25, 2009, 61.93, 62.00, 63.62, 61.53, 59.64M
Feb 24, 2009, 61.08, 59.09, 62.16, 57.89, 85.53M
Feb 20, 2009, 61.06, 64.73, 65.21, 60.18, 69.46M
Feb 19, 2009, 65.73, 66.73, 69.04, 65.32, 64.10M
Feb 18, 2009, 67.18, 69.64, 69.96, 66.36, 72.90M
Feb 17, 2009, 70.13, 79.78, 79.78, 69.13, 61.76M
Feb 16, 2009, 74.36, 78.82, 79.98, 73.81, 38.00M
Feb 13, 2009, 78.98, 76.92, 79.71, 76.92, 35.46M
Feb 12, 2009, 76.62, 78.85, 78.98, 75.76, 37.60M
Feb 11, 2009, 79.13, 76.38, 79.62, 72.84, 42.22M
Feb 10, 2009, 77.95, 77.82, 80.36, 76.40, 42.54M
Feb 09, 2009, 77.88, 73.88, 78.15, 73.88, 37.36M
Feb 06, 2009, 74.02, 72.55, 74.34, 72.00, 31.58M
Feb 05, 2009, 71.01, 70.93, 72.10, 70.01, 27.86M
Feb 04, 2009, 70.85, 71.82, 73.68, 70.24, 34.42M
Feb 03, 2009, 71.27, 70.91, 73.58, 69.65, 39.34M
Feb 02, 2009, 70.02, 73.19, 74.93, 69.64, 37.21M
Jan 30, 2009, 75.68, 73.09, 76.16, 71.82, 49.56M
Jan 29, 2009, 74.56, 78.18, 78.85, 73.20, 50.05M
Jan 28, 2009, 74.19, 70.35, 75.00, 69.54, 64.87M
Jan 27, 2009, 69.29, 67.81, 70.73, 65.29, 54.17M
Jan 23, 2009, 66.15, 60.28, 71.09, 60.28, 59.09M
Jan 22, 2009, 68.74, 69.45, 70.16, 65.23, 52.44M
Jan 21, 2009, 67.15, 70.85, 70.85, 65.45, 65.55M
Jan 20, 2009, 72.05, 73.27, 74.15, 70.95, 38.25M
Jan 19, 2009, 75.02, 77.27, 80.80, 74.27, 33.11M
Jan 16, 2009, 77.05, 75.45, 77.76, 74.30, 27.52M
Jan 15, 2009, 74.30, 78.00, 78.00, 72.42, 53.33M
Jan 14, 2009, 80.20, 77.94, 82.00, 77.94, 34.61M
Jan 13, 2009, 77.35, 79.09, 81.53, 76.01, 54.67M
Jan 12, 2009, 79.64, 80.00, 84.24, 77.85, 44.92M
Jan 09, 2009, 83.02, 83.40, 87.82, 80.18, 69.63M
Jan 07, 2009, 85.06, 96.00, 97.93, 82.55, 105.54M
Jan 06, 2009, 95.17, 87.27, 96.49, 87.27, 77.63M
Jan 05, 2009, 90.89, 86.45, 91.64, 86.21, 47.22M
Jan 02, 2009, 85.68, 84.55, 87.24, 84.05, 35.55M
Jan 01, 2009, 84.39, 81.82, 84.90, 81.82, 28.03M
Dec 31, 2008, 81.47, 85.96, 85.96, 80.73, 42.87M
Dec 30, 2008, 83.38, 81.82, 84.52, 80.43, 45.72M
Dec 29, 2008, 80.91, 76.55, 81.58, 73.49, 41.86M
Dec 26, 2008, 75.88, 79.14, 82.43, 75.15, 35.81M
Dec 24, 2008, 80.17, 77.27, 81.16, 75.82, 35.19M
Dec 23, 2008, 77.61, 80.55, 81.07, 76.04, 41.87M
Dec 22, 2008, 81.04, 85.82, 85.95, 80.42, 35.98M
Dec 19, 2008, 85.96, 84.04, 86.80, 82.86, 63.67M
Dec 18, 2008, 85.82, 78.18, 87.55, 77.14, 66.16M
Dec 17, 2008, 78.51, 78.00, 81.27, 77.81, 66.72M
Dec 16, 2008, 76.55, 75.74, 77.81, 75.05, 49.36M
Dec 15, 2008, 76.13, 77.27, 78.91, 74.95, 50.12M
Dec 12, 2008, 74.73, 71.45, 75.63, 69.68, 55.75M
Dec 11, 2008, 73.84, 73.45, 76.18, 71.47, 67.15M
Dec 10, 2008, 72.74, 68.27, 73.58, 68.18, 73.78M
Dec 08, 2008, 67.27, 69.09, 70.51, 66.38, 66.29M
Dec 05, 2008, 65.16, 66.55, 71.09, 63.92, 120.22M
Dec 04, 2008, 66.18, 60.91, 66.58, 60.65, 59.62M
Dec 03, 2008, 60.87, 61.82, 62.18, 58.55, 52.20M
Dec 02, 2008, 58.80, 56.91, 59.64, 56.05, 57.96M
Dec 01, 2008, 59.19, 65.09, 66.33, 58.55, 66.58M
Nov 28, 2008, 63.94, 61.82, 64.55, 57.52, 67.81M
Nov 26, 2008, 63.79, 59.09, 64.51, 59.09, 63.91M
Nov 25, 2008, 58.38, 61.27, 62.18, 57.83, 58.30M
Nov 24, 2008, 58.65, 61.82, 62.33, 57.32, 60.94M
Nov 21, 2008, 60.74, 57.71, 63.58, 55.65, 100.13M
Nov 20, 2008, 58.09, 61.56, 61.56, 56.19, 68.14M
Nov 19, 2008, 63.32, 66.25, 68.18, 62.27, 64.73M
Nov 18, 2008, 65.49, 67.27, 69.09, 64.55, 58.49M
Nov 17, 2008, 70.26, 71.82, 72.73, 65.57, 79.43M
Nov 14, 2008, 71.98, 72.98, 76.31, 70.02, 72.99M
Nov 12, 2008, 72.24, 77.27, 77.82, 71.31, 81.80M
Nov 11, 2008, 78.97, 84.54, 84.94, 77.91, 34.48M
Nov 10, 2008, 85.79, 80.00, 86.50, 79.82, 50.60M
Nov 07, 2008, 78.60, 78.16, 80.36, 73.82, 62.08M
Nov 06, 2008, 78.80, 78.73, 83.24, 75.76, 71.92M
Nov 05, 2008, 81.97, 88.67, 89.47, 80.20, 101.14M
Nov 04, 2008, 83.24, 78.55, 85.45, 76.00, 61.79M
Nov 03, 2008, 78.31, 75.45, 80.36, 75.45, 65.48M
Oct 31, 2008, 72.50, 67.37, 75.07, 66.00, 77.74M
Oct 29, 2008, 62.79, 62.73, 64.71, 60.75, 69.34M
Oct 28, 2008, 61.00, 59.48, 63.64, 59.48, 9.35M
Oct 27, 2008, 57.47, 54.77, 59.05, 51.47, 77.60M
Oct 24, 2008, 56.09, 63.73, 67.75, 55.18, 92.38M
Oct 23, 2008, 66.51, 70.25, 75.49, 65.45, 85.20M
Oct 22, 2008, 72.13, 77.16, 78.45, 71.84, 63.58M
Oct 21, 2008, 78.37, 85.17, 85.17, 75.46, 76.21M
Oct 20, 2008, 74.79, 72.05, 76.67, 72.05, 55.53M
Oct 17, 2008, 71.14, 76.55, 77.96, 68.38, 107.88M
Oct 16, 2008, 75.66, 72.62, 78.36, 68.18, 116.88M
Oct 15, 2008, 75.30, 79.58, 79.58, 73.69, 56.44M
Oct 14, 2008, 81.74, 90.87, 90.87, 79.64, 113.76M
Oct 13, 2008, 77.30, 70.91, 82.63, 69.09, 167.42M
Oct 10, 2008, 66.12, 76.36, 78.18, 59.45, 196.56M
Oct 08, 2008, 82.50, 87.27, 87.27, 76.13, 80.28M
Oct 07, 2008, 88.19, 91.13, 94.80, 84.18, 68.41M
Oct 06, 2008, 89.10, 89.09, 90.90, 86.36, 53.18M
Oct 03, 2008, 91.70, 99.64, 100.91, 90.56, 76.18M
Oct 01, 2008, 100.16, 95.65, 102.71, 94.75, 74.59M
Sep 30, 2008, 97.37, 88.35, 101.01, 83.65, 117.99M
Sep 29, 2008, 89.69, 102.05, 102.73, 87.82, 118.24M
Sep 26, 2008, 101.89, 107.27, 109.05, 100.75, 65.13M
