date, close, open, high, low, volume
Apr 13, 2009, 19.08, 20.00, 20.00, 18.54, 2.59M
Apr 09, 2009, 20.60, 19.11, 21.20, 18.73, 1.27M
Apr 08, 2009, 19.75, 20.70, 20.70, 18.41, 1.08M
Apr 06, 2009, 20.99, 21.41, 21.80, 20.80, 274.55K
Apr 02, 2009, 21.91, 21.62, 22.80, 21.60, 217.88K
Apr 01, 2009, 21.86, 21.89, 21.95, 21.50, 51.08K
Mar 31, 2009, 21.75, 21.45, 22.19, 21.34, 64.02K
Mar 30, 2009, 21.34, 22.20, 22.59, 21.11, 55.07K
Mar 27, 2009, 22.41, 22.80, 23.00, 22.11, 148.28K
Mar 26, 2009, 23.06, 20.98, 25.20, 20.91, 1.10M
Mar 25, 2009, 21.12, 21.00, 21.39, 20.60, 139.38K
Mar 24, 2009, 21.63, 21.50, 21.88, 21.30, 147.73K
Mar 23, 2009, 21.61, 21.80, 21.89, 20.93, 240.08K
Mar 20, 2009, 20.93, 21.00, 21.00, 20.65, 257.09K
Mar 19, 2009, 20.87, 21.00, 21.10, 20.70, 300.63K
Mar 18, 2009, 20.83, 21.20, 21.23, 20.73, 312.33K
Mar 17, 2009, 21.11, 21.80, 21.80, 20.91, 261.98K
Mar 16, 2009, 21.55, 21.90, 22.00, 21.51, 219.39K
Mar 13, 2009, 21.62, 21.80, 22.34, 21.55, 215.87K
Mar 12, 2009, 21.61, 22.21, 23.50, 21.55, 361.10K
Mar 09, 2009, 21.60, 22.00, 22.00, 21.50, 148.55K
Mar 06, 2009, 21.41, 20.95, 21.59, 20.95, 127.53K
Mar 05, 2009, 21.14, 21.47, 21.60, 21.10, 107.25K
Mar 04, 2009, 21.40, 21.31, 21.70, 21.26, 78.29K
Mar 03, 2009, 21.46, 21.59, 21.80, 21.35, 93.54K
Mar 02, 2009, 21.66, 21.33, 22.20, 21.33, 167.82K
Feb 27, 2009, 21.84, 21.30, 22.49, 21.12, 410.45K
Feb 26, 2009, 21.30, 21.38, 21.47, 21.12, 1.48M
Feb 25, 2009, 21.29, 21.10, 21.60, 21.10, 117.66K
Feb 24, 2009, 21.16, 20.80, 21.20, 20.30, 167.54K
Feb 20, 2009, 21.11, 21.51, 21.57, 21.00, 204.54K
Feb 19, 2009, 21.69, 21.98, 22.90, 21.61, 123.77K
Feb 18, 2009, 21.70, 21.60, 21.89, 21.04, 183.84K
Feb 17, 2009, 21.64, 21.60, 21.75, 21.56, 191.54K
Feb 16, 2009, 21.80, 21.68, 22.00, 21.54, 267.00K
Feb 13, 2009, 21.73, 21.91, 22.13, 21.66, 331.23K
Feb 12, 2009, 21.84, 22.00, 22.28, 21.81, 343.68K
Feb 11, 2009, 22.09, 22.00, 22.23, 21.80, 458.59K
Feb 10, 2009, 22.27, 22.68, 22.80, 22.21, 367.83K
Feb 09, 2009, 22.61, 22.20, 23.28, 22.10, 1.21M
Feb 06, 2009, 22.18, 22.98, 22.98, 21.90, 2.07M
Feb 05, 2009, 22.63, 23.20, 23.59, 22.51, 2.31M
Feb 04, 2009, 23.15, 27.39, 27.39, 22.52, 19.93M
Feb 03, 2009, 22.82, 22.11, 23.89, 21.61, 486.51K
Feb 02, 2009, 21.90, 22.00, 22.30, 21.50, 41.33K
Jan 30, 2009, 21.79, 21.30, 21.90, 21.00, 703.74K
Jan 29, 2009, 21.52, 21.71, 22.19, 21.51, 48.60K
Jan 28, 2009, 21.71, 21.76, 22.09, 21.70, 43.87K
Jan 27, 2009, 21.94, 21.75, 22.52, 21.75, 5.75K
Jan 23, 2009, 22.02, 22.00, 22.39, 21.00, 71.41K
Jan 22, 2009, 22.46, 22.50, 22.75, 22.11, 152.68K
Jan 21, 2009, 22.50, 22.38, 22.59, 22.38, 55.18K
Jan 20, 2009, 22.52, 23.04, 23.04, 22.30, 24.77K
Jan 19, 2009, 22.83, 22.75, 23.40, 22.61, 115.69K
Jan 16, 2009, 23.45, 23.52, 23.88, 23.40, 92.14K
Jan 15, 2009, 23.52, 22.60, 23.79, 22.60, 110.95K
Jan 14, 2009, 24.28, 23.40, 24.60, 23.00, 194.15K
Jan 13, 2009, 23.00, 22.88, 23.39, 22.34, 45.54K
Jan 12, 2009, 22.55, 21.59, 22.70, 21.59, 59.66K
Jan 09, 2009, 21.90, 21.10, 22.80, 21.10, 26.23K
Jan 07, 2009, 22.45, 24.39, 24.39, 22.25, 40.11K
Jan 06, 2009, 23.74, 23.50, 24.29, 23.50, 55.07K
Jan 05, 2009, 24.00, 23.80, 24.32, 23.80, 34.65K
Jan 02, 2009, 24.00, 23.25, 24.20, 23.25, 19.71K
Jan 01, 2009, 23.50, 24.29, 24.30, 23.50, 25.64K
Dec 31, 2008, 23.50, 23.60, 23.85, 23.30, 49.14K
Dec 30, 2008, 23.16, 24.20, 24.20, 23.00, 33.19K
Dec 29, 2008, 24.00, 22.10, 24.39, 22.00, 147.87K
