date, close, open, high, low, volume
Feb 05, 2004, 22.07, 23.50, 23.50, 21.50, 127.44K
Feb 04, 2004, 22.79, 24.47, 25.00, 22.55, 166.94K
Feb 03, 2004, 23.63, 23.70, 24.00, 23.55, 306.95K
Jan 30, 2004, 24.50, 23.60, 24.70, 23.60, 211.12K
Jan 29, 2004, 24.62, 24.30, 25.00, 24.00, 114.19K
Jan 28, 2004, 24.59, 24.01, 24.99, 24.01, 237.74K
Jan 27, 2004, 24.55, 25.06, 25.06, 22.10, 163.07K
Jan 23, 2004, 24.72, 24.90, 25.00, 23.71, 171.38K
Jan 22, 2004, 24.56, 23.71, 24.81, 23.62, 705.30K
Jan 21, 2004, 23.70, 23.75, 24.57, 23.11, 200.09K
Jan 20, 2004, 24.47, 25.00, 25.70, 24.10, 91.67K
Jan 19, 2004, 25.50, 25.00, 25.91, 23.80, 136.70K
Jan 16, 2004, 25.00, 25.60, 26.30, 24.50, 113.94K
Jan 15, 2004, 26.09, 26.30, 27.09, 25.71, 290.38K
Jan 14, 2004, 26.68, 26.35, 26.80, 26.00, 231.07K
Jan 13, 2004, 25.61, 25.80, 26.00, 25.14, 223.97K
Jan 12, 2004, 26.05, 27.20, 27.20, 25.70, 196.65K
Jan 09, 2004, 26.71, 25.75, 27.09, 25.75, 374.81K
Jan 08, 2004, 26.50, 25.35, 27.49, 24.30, 875.57K
Jan 07, 2004, 25.20, 26.00, 26.00, 24.00, 261.58K
Jan 06, 2004, 25.53, 25.99, 26.48, 25.05, 777.99K
Jan 05, 2004, 25.59, 25.60, 26.49, 25.00, 801.00K
Jan 02, 2004, 25.16, 24.00, 25.38, 23.10, 883.28K
Jan 01, 2004, 23.84, 24.02, 24.29, 23.50, 227.31K
Dec 31, 2003, 23.80, 23.00, 24.48, 23.00, 715.65K
Dec 30, 2003, 23.57, 23.30, 23.70, 23.02, 797.14K
Dec 29, 2003, 23.82, 23.09, 24.00, 22.75, 664.03K
Dec 26, 2003, 22.77, 22.35, 22.95, 21.76, 500.80K
Dec 24, 2003, 22.24, 22.40, 22.58, 22.10, 135.93K
Dec 23, 2003, 22.30, 22.89, 23.10, 22.14, 394.32K
Dec 22, 2003, 22.70, 23.30, 23.40, 22.55, 308.32K
Dec 19, 2003, 23.27, 22.98, 24.20, 22.97, 1.23M
Dec 18, 2003, 22.55, 22.49, 22.70, 22.00, 643.58K
Dec 17, 2003, 21.89, 22.32, 22.90, 21.71, 811.82K
Dec 16, 2003, 22.14, 22.56, 22.71, 22.00, 658.67K
Dec 15, 2003, 22.23, 24.10, 24.10, 21.80, 1.24M
Dec 12, 2003, 23.84, 24.20, 24.60, 22.80, 1.43M
Dec 11, 2003, 24.00, 24.00, 24.70, 23.70, 2.22M
Dec 10, 2003, 23.30, 21.00, 23.90, 21.00, 3.35M
Dec 09, 2003, 20.58, 19.99, 21.10, 19.50, 1.41M
Dec 08, 2003, 19.19, 19.40, 19.95, 18.80, 394.17K
Dec 05, 2003, 19.04, 19.80, 20.00, 18.90, 513.31K
Dec 04, 2003, 18.73, 19.00, 19.00, 17.30, 249.95K
Dec 03, 2003, 18.71, 18.70, 19.30, 18.50, 326.84K
Dec 02, 2003, 18.75, 19.25, 19.25, 18.58, 412.89K
Dec 01, 2003, 19.10, 18.50, 19.57, 18.22, 1.17M
Nov 28, 2003, 17.86, 17.77, 18.00, 16.60, 333.39K
Nov 27, 2003, 17.62, 16.80, 18.30, 16.70, 583.75K
Nov 25, 2003, 16.62, 15.90, 16.80, 15.90, 115.93K
Nov 24, 2003, 15.74, 15.70, 15.92, 15.60, 45.28K
Nov 21, 2003, 15.81, 15.61, 15.99, 15.31, 76.09K
Nov 20, 2003, 15.89, 16.50, 16.50, 15.82, 124.06K
Nov 19, 2003, 16.40, 16.50, 16.50, 16.10, 87.20K
Nov 18, 2003, 16.48, 17.00, 17.00, 16.40, 113.60K
Nov 17, 2003, 16.39, 16.20, 16.89, 16.00, 225.76K
Nov 14, 2003, 16.19, 16.50, 16.80, 16.00, 82.22K
Nov 13, 2003, 16.68, 17.00, 17.09, 16.61, 133.52K
Nov 12, 2003, 16.92, 16.60, 17.30, 16.60, 231.77K
Nov 11, 2003, 16.91, 17.10, 17.50, 16.80, 271.32K
Nov 10, 2003, 17.00, 18.00, 18.00, 16.80, 53.57K
Nov 07, 2003, 16.96, 17.35, 18.10, 16.50, 405.76K
Nov 06, 2003, 16.92, 17.00, 17.16, 16.73, 223.62K
Nov 05, 2003, 16.96, 17.00, 17.50, 16.86, 257.33K
Nov 04, 2003, 17.45, 17.70, 17.79, 15.23, 765.15K
Nov 03, 2003, 17.71, 18.40, 18.50, 17.51, 445.40K
Oct 31, 2003, 18.03, 17.92, 18.30, 17.20, 783.18K
Oct 30, 2003, 17.86, 17.10, 18.55, 16.81, 781.22K
Oct 29, 2003, 16.84, 16.38, 17.00, 16.10, 745.00K
Oct 28, 2003, 15.92, 15.90, 16.20, 15.70, 205.88K
Oct 27, 2003, 15.84, 15.80, 16.06, 15.53, 156.92K
Oct 24, 2003, 15.77, 15.36, 16.00, 15.03, 84.29K
Oct 23, 2003, 15.31, 15.01, 15.48, 15.01, 42.17K
Oct 22, 2003, 15.29, 15.30, 15.40, 15.08, 154.82K
Oct 21, 2003, 15.31, 15.40, 15.43, 15.02, 155.29K
Oct 20, 2003, 15.50, 15.50, 15.70, 15.23, 407.13K
Oct 17, 2003, 15.34, 15.80, 15.90, 15.16, 437.10K
Oct 16, 2003, 15.79, 16.00, 16.05, 15.60, 157.77K
Oct 15, 2003, 15.79, 15.90, 16.39, 15.50, 254.89K
Oct 14, 2003, 16.05, 16.90, 17.20, 15.98, 370.51K
Oct 13, 2003, 16.89, 17.30, 17.30, 16.75, 153.78K
Oct 10, 2003, 17.00, 17.00, 17.35, 16.82, 261.91K
Oct 09, 2003, 16.92, 16.78, 17.00, 16.11, 310.23K
Oct 08, 2003, 16.27, 16.50, 16.80, 16.02, 466.54K
Oct 07, 2003, 16.91, 18.01, 18.25, 16.70, 767.17K
Oct 06, 2003, 17.85, 16.29, 18.15, 16.20, 1.18M
Oct 03, 2003, 16.10, 15.95, 16.20, 15.70, 127.38K
Oct 01, 2003, 15.99, 16.12, 16.59, 15.91, 397.45K
Sep 30, 2003, 15.99, 15.82, 16.08, 15.68, 495.45K
Sep 29, 2003, 15.60, 15.19, 15.80, 15.19, 192.66K
Sep 26, 2003, 15.01, 15.20, 15.40, 14.80, 118.36K
Sep 25, 2003, 14.98, 15.10, 15.10, 14.72, 329.51K
Sep 24, 2003, 15.02, 14.80, 15.07, 14.75, 76.38K
Sep 23, 2003, 14.63, 14.72, 14.74, 14.40, 193.88K
Sep 22, 2003, 14.82, 14.91, 15.08, 14.70, 92.24K
Sep 19, 2003, 14.79, 14.88, 15.19, 14.65, 85.39K
Sep 18, 2003, 14.71, 15.35, 15.35, 14.51, 62.59K
Sep 17, 2003, 15.28, 15.50, 15.50, 15.20, 128.86K
Sep 16, 2003, 15.26, 14.71, 15.30, 14.61, 83.43K
Sep 15, 2003, 15.19, 15.30, 15.39, 15.00, 122.83K
Sep 12, 2003, 15.23, 15.79, 15.79, 15.11, 278.47K
Sep 11, 2003, 15.51, 14.50, 15.65, 14.50, 467.31K
Sep 10, 2003, 15.07, 15.00, 15.23, 14.96, 72.21K
Sep 09, 2003, 15.02, 15.47, 16.50, 14.85, 439.13K
Sep 08, 2003, 14.87, 14.81, 15.07, 14.81, 427.25K
Sep 05, 2003, 14.55, 15.01, 15.40, 14.26, 310.38K
Sep 04, 2003, 14.87, 15.70, 15.70, 14.80, 183.74K
Sep 03, 2003, 15.21, 16.50, 16.50, 15.03, 428.72K
Sep 02, 2003, 16.36, 17.00, 17.20, 16.32, 175.20K
Sep 01, 2003, 17.00, 17.00, 17.16, 16.86, 137.09K
Aug 29, 2003, 17.02, 17.30, 17.30, 16.70, 115.56K
Aug 28, 2003, 17.05, 17.00, 18.50, 16.85, 58.86K
Aug 27, 2003, 17.39, 16.84, 17.50, 16.69, 643.56K
Aug 26, 2003, 16.50, 15.40, 16.70, 15.40, 122.24K
Aug 25, 2003, 16.09, 17.10, 17.14, 15.91, 262.51K
Aug 22, 2003, 17.00, 16.70, 17.09, 16.60, 398.37K
Aug 21, 2003, 16.68, 17.47, 17.47, 16.33, 116.80K
Aug 20, 2003, 16.68, 15.00, 16.79, 15.00, 266.33K
Aug 19, 2003, 16.34, 16.20, 16.44, 16.20, 416.43K
Aug 18, 2003, 16.02, 15.50, 16.18, 15.50, 155.73K
Aug 14, 2003, 15.77, 14.60, 16.44, 14.60, 293.98K
Aug 13, 2003, 15.13, 15.00, 15.29, 15.00, 85.12K
Aug 12, 2003, 15.19, 15.30, 15.50, 15.00, 340.48K
Aug 11, 2003, 15.23, 15.30, 15.50, 15.20, 145.06K
Aug 08, 2003, 15.27, 15.21, 15.79, 15.11, 60.59K
Aug 07, 2003, 15.37, 15.90, 15.90, 15.20, 206.41K
Aug 06, 2003, 15.33, 15.41, 15.55, 15.25, 86.40K
Aug 05, 2003, 15.51, 15.10, 16.09, 15.10, 535.53K
Aug 04, 2003, 15.60, 15.61, 15.80, 15.50, 108.70K
Aug 01, 2003, 15.75, 16.10, 16.10, 15.52, 124.07K
Jul 31, 2003, 15.71, 15.10, 15.90, 15.10, 115.82K
Jul 30, 2003, 15.63, 16.35, 16.35, 15.60, 89.62K
Jul 29, 2003, 16.27, 14.40, 16.50, 14.40, 415.61K
Jul 28, 2003, 15.12, 16.40, 16.40, 14.90, 942.71K
Jul 25, 2003, 16.38, 15.73, 16.90, 15.73, 510.13K
Jul 24, 2003, 16.21, 15.20, 16.35, 15.20, 229.86K
Jul 23, 2003, 15.71, 16.00, 16.18, 15.50, 128.97K
Jul 22, 2003, 16.16, 15.40, 16.34, 14.80, 2.32M
Jul 21, 2003, 15.54, 15.00, 15.88, 15.00, 99.78K
Jul 18, 2003, 15.67, 16.19, 16.19, 15.61, 76.51K
Jul 17, 2003, 16.20, 16.15, 16.40, 16.00, 161.25K
Jul 16, 2003, 16.20, 16.00, 16.29, 15.70, 193.79K
Jul 15, 2003, 16.20, 16.20, 16.39, 15.50, 190.65K
Jul 14, 2003, 16.14, 15.54, 16.40, 15.54, 72.93K
Jul 11, 2003, 16.02, 15.99, 16.20, 15.80, 239.33K
Jul 10, 2003, 15.41, 14.60, 15.90, 14.60, 149.72K
Jul 09, 2003, 15.10, 14.90, 15.38, 14.90, 195.15K
Jul 08, 2003, 15.32, 15.70, 15.70, 15.30, 202.59K
Jul 07, 2003, 15.54, 15.40, 15.80, 15.22, 207.89K
Jul 04, 2003, 15.36, 15.45, 15.97, 15.10, 440.03K
Jul 03, 2003, 15.24, 15.00, 15.70, 15.00, 522.53K
Jul 02, 2003, 15.51, 15.06, 16.35, 15.00, 704.75K
Jul 01, 2003, 15.02, 14.40, 15.29, 14.40, 625.57K
Jun 30, 2003, 15.08, 15.00, 16.00, 13.63, 301.79K
Jun 27, 2003, 14.98, 15.21, 15.25, 14.80, 336.39K
Jun 26, 2003, 15.11, 14.50, 15.20, 14.50, 601.88K
Jun 25, 2003, 14.84, 14.10, 14.90, 14.10, 282.25K
Jun 24, 2003, 14.54, 14.30, 14.70, 14.30, 267.86K
Jun 23, 2003, 14.30, 14.60, 14.85, 14.21, 834.64K
Jun 20, 2003, 14.57, 14.00, 14.70, 14.00, 103.88K
Jun 19, 2003, 14.56, 14.30, 14.62, 14.30, 352.73K
Jun 18, 2003, 14.28, 14.48, 14.64, 14.14, 333.31K
Jun 17, 2003, 14.48, 14.00, 14.69, 13.70, 973.43K
Jun 16, 2003, 14.06, 13.30, 14.34, 13.21, 978.28K
Jun 13, 2003, 12.90, 12.90, 12.98, 12.85, 394.90K
Jun 12, 2003, 12.80, 12.90, 12.98, 12.61, 838.92K
Jun 11, 2003, 12.30, 11.79, 12.49, 11.50, 547.38K
Jun 10, 2003, 11.70, 10.80, 11.75, 10.80, 324.77K
Jun 09, 2003, 11.30, 11.60, 11.70, 11.20, 353.68K
Jun 06, 2003, 11.72, 11.75, 11.80, 11.45, 175.35K
Jun 05, 2003, 11.68, 11.20, 11.80, 11.20, 287.08K
Jun 04, 2003, 11.68, 11.29, 11.70, 11.25, 187.85K
Jun 03, 2003, 11.21, 10.70, 11.45, 10.70, 468.00K
Jun 02, 2003, 11.33, 10.90, 11.70, 10.90, 330.35K
May 30, 2003, 11.70, 12.00, 12.24, 11.60, 481.56K
May 29, 2003, 11.68, 11.35, 11.99, 11.32, 427.45K
May 28, 2003, 11.41, 10.90, 11.50, 10.90, 615.24K
May 27, 2003, 11.53, 11.60, 11.78, 11.50, 248.77K
May 26, 2003, 11.62, 11.40, 11.71, 11.31, 394.65K
May 23, 2003, 11.26, 10.40, 11.34, 10.40, 521.36K
May 22, 2003, 11.12, 11.20, 11.38, 10.74, 504.62K
May 21, 2003, 11.29, 11.18, 11.40, 11.01, 742.66K
May 20, 2003, 10.91, 9.90, 11.14, 9.90, 1.40M
May 19, 2003, 10.83, 10.50, 10.98, 10.30, 1.55M
May 16, 2003, 10.11, 9.90, 10.39, 9.80, 814.48K
May 15, 2003, 9.80, 9.90, 10.25, 9.50, 1.72M
May 14, 2003, 9.88, 9.40, 10.00, 9.25, 1.90M
May 13, 2003, 9.26, 8.78, 10.30, 8.53, 4.83M
May 12, 2003, 8.62, 8.45, 8.70, 8.45, 152.88K
May 09, 2003, 8.49, 8.47, 8.50, 8.31, 170.69K
May 08, 2003, 8.49, 8.51, 8.67, 8.40, 550.20K
May 07, 2003, 8.60, 8.60, 8.86, 8.50, 684.14K
May 06, 2003, 8.54, 8.44, 8.60, 8.38, 411.45K
May 05, 2003, 8.36, 8.57, 8.57, 8.33, 234.64K
May 02, 2003, 8.37, 8.68, 8.80, 8.32, 386.25K
Apr 30, 2003, 8.47, 7.90, 8.75, 7.90, 801.09K
Apr 29, 2003, 8.49, 8.48, 8.50, 8.32, 458.57K
Apr 28, 2003, 8.40, 7.90, 8.55, 7.90, 269.95K
Apr 25, 2003, 8.41, 8.28, 8.49, 8.22, 268.09K
Apr 24, 2003, 8.20, 7.40, 8.36, 7.40, 131.21K
Apr 23, 2003, 8.27, 7.83, 8.39, 7.83, 153.10K
Apr 22, 2003, 8.09, 7.94, 8.14, 7.94, 45.96K
Apr 21, 2003, 8.01, 8.10, 8.10, 7.80, 85.86K
