date, close, open, high, low, volume
Apr 04, 2014, 604.98, 610.10, 611.50, 602.20, 153.29K
Apr 03, 2014, 615.48, 617.50, 620.00, 602.03, 146.82K
Apr 02, 2014, 613.59, 607.00, 619.00, 602.03, 190.11K
Apr 01, 2014, 604.95, 596.50, 609.70, 587.21, 201.36K
Mar 31, 2014, 596.15, 585.00, 599.50, 584.00, 93.53K
Mar 28, 2014, 583.21, 592.52, 596.00, 580.50, 612.09K
Mar 27, 2014, 591.91, 575.96, 595.00, 572.48, 148.74K
Mar 26, 2014, 577.67, 602.20, 614.99, 569.00, 194.40K
Mar 25, 2014, 595.15, 583.40, 599.90, 579.39, 244.91K
Mar 24, 2014, 579.53, 577.20, 582.30, 573.00, 486.68K
Mar 22, 2014, 571.80, 580.00, 580.00, 570.50, 5.68K
Mar 21, 2014, 576.34, 576.00, 584.90, 572.21, 106.18K
Mar 20, 2014, 572.64, 573.61, 578.02, 568.96, 107.93K
Mar 19, 2014, 574.05, 558.99, 584.90, 558.00, 316.60K
Mar 18, 2014, 556.44, 557.13, 559.90, 550.55, 190.90K
Mar 14, 2014, 557.13, 552.50, 559.96, 550.00, 513.70K
Mar 13, 2014, 554.75, 549.00, 558.49, 545.21, 76.85K
Mar 12, 2014, 549.40, 546.60, 551.21, 540.56, 156.16K
Mar 11, 2014, 550.44, 556.40, 559.70, 546.36, 421.84K
Mar 10, 2014, 556.00, 549.80, 560.00, 540.00, 451.47K
Mar 07, 2014, 543.41, 552.50, 558.00, 538.20, 980.61K
Mar 06, 2014, 551.03, 564.99, 569.80, 546.90, 195.89K
Mar 05, 2014, 559.91, 545.10, 570.00, 545.10, 281.89K
Mar 04, 2014, 542.61, 518.00, 549.40, 514.77, 299.96K
Mar 03, 2014, 518.71, 509.40, 522.79, 505.61, 910.18K
Feb 28, 2014, 514.03, 501.50, 515.01, 499.15, 276.15K
Feb 26, 2014, 501.26, 491.30, 504.90, 486.00, 429.32K
Feb 25, 2014, 491.62, 488.49, 494.90, 483.00, 151.15K
Feb 24, 2014, 482.02, 492.00, 492.00, 480.50, 217.36K
Feb 21, 2014, 488.40, 490.50, 491.90, 486.00, 87.07K
Feb 20, 2014, 490.18, 490.70, 494.90, 488.60, 352.27K
Feb 19, 2014, 489.99, 492.50, 494.56, 488.12, 169.69K
Feb 18, 2014, 492.00, 490.00, 494.82, 488.52, 298.85K
Feb 17, 2014, 490.44, 489.90, 494.00, 487.00, 280.96K
Feb 14, 2014, 484.95, 483.99, 493.80, 482.30, 739.76K
Feb 13, 2014, 481.87, 452.50, 490.00, 451.51, 1.90M
Feb 12, 2014, 443.75, 443.10, 451.50, 440.25, 400.04K
Feb 11, 2014, 441.78, 440.60, 448.00, 440.11, 100.79K
Feb 10, 2014, 443.09, 442.60, 448.89, 440.20, 156.69K
Feb 07, 2014, 442.60, 454.80, 458.00, 441.80, 101.77K
Feb 06, 2014, 450.40, 463.70, 463.90, 447.86, 126.41K
Feb 05, 2014, 454.30, 459.99, 460.17, 451.60, 45.77K
Feb 04, 2014, 455.53, 452.01, 458.10, 452.01, 99.58K
Feb 03, 2014, 456.34, 460.70, 471.50, 455.00, 204.09K
Jan 31, 2014, 464.61, 470.00, 479.00, 460.87, 79.07K
Jan 30, 2014, 468.89, 471.60, 474.40, 465.40, 81.21K
Jan 29, 2014, 472.52, 483.77, 487.00, 471.00, 46.69K
Jan 28, 2014, 480.81, 490.00, 494.04, 478.00, 60.80K
Jan 27, 2014, 484.01, 490.31, 490.31, 482.30, 39.10K
Jan 24, 2014, 492.18, 500.10, 504.50, 488.10, 86.06K
Jan 23, 2014, 504.49, 509.50, 509.50, 501.61, 40.33K
Jan 22, 2014, 504.14, 511.50, 511.50, 502.50, 24.82K
Jan 21, 2014, 508.57, 508.80, 511.50, 506.20, 68.61K
Jan 20, 2014, 505.92, 499.30, 513.00, 493.06, 86.41K
Jan 17, 2014, 494.57, 504.00, 504.00, 490.10, 34.28K
Jan 16, 2014, 495.31, 500.00, 506.50, 494.00, 41.56K
Jan 15, 2014, 493.74, 504.50, 504.50, 490.10, 104.79K
Jan 14, 2014, 501.25, 502.00, 507.00, 500.07, 296.39K
Jan 13, 2014, 505.50, 498.50, 508.00, 498.50, 652.24K
Jan 10, 2014, 500.90, 499.51, 505.65, 499.00, 142.08K
Jan 09, 2014, 504.25, 512.00, 512.00, 500.00, 106.69K
Jan 08, 2014, 507.49, 494.30, 516.76, 494.30, 124.24K
Jan 07, 2014, 499.31, 500.80, 506.60, 497.32, 73.34K
Jan 06, 2014, 498.60, 501.90, 504.50, 490.00, 42.66K
Jan 03, 2014, 496.89, 495.31, 502.00, 495.00, 39.52K
Jan 02, 2014, 498.29, 498.31, 508.50, 497.00, 111.89K
Jan 01, 2014, 500.19, 500.46, 502.00, 497.50, 24.44K
Dec 31, 2013, 497.58, 499.80, 501.50, 497.00, 39.69K
Dec 30, 2013, 497.48, 500.00, 503.89, 497.00, 54.32K
Dec 27, 2013, 499.26, 502.80, 502.80, 497.48, 42.20K
Dec 26, 2013, 497.68, 504.20, 505.00, 495.10, 48.14K
Dec 24, 2013, 497.55, 497.00, 504.80, 495.00, 63.40K
Dec 23, 2013, 496.60, 511.05, 519.90, 492.00, 203.80K
Dec 20, 2013, 507.35, 492.90, 509.90, 492.90, 208.43K
Dec 19, 2013, 491.01, 493.01, 502.80, 485.42, 174.04K
Dec 18, 2013, 495.98, 473.50, 499.00, 473.50, 291.29K
Dec 17, 2013, 477.72, 485.10, 489.97, 470.10, 216.70K
Dec 16, 2013, 485.33, 490.31, 498.00, 481.50, 106.56K
Dec 13, 2013, 491.52, 492.53, 505.40, 489.10, 334.19K
Dec 12, 2013, 494.81, 482.20, 499.80, 482.20, 274.28K
Dec 11, 2013, 485.54, 474.23, 491.00, 470.12, 335.41K
Dec 10, 2013, 470.03, 475.00, 477.97, 468.24, 771.73K
Dec 09, 2013, 468.14, 490.00, 495.50, 466.00, 164.48K
Dec 06, 2013, 482.88, 477.49, 489.70, 469.24, 358.63K
Dec 05, 2013, 475.56, 493.20, 497.48, 472.10, 412.25K
Dec 04, 2013, 492.67, 523.36, 523.36, 490.00, 337.65K
Dec 03, 2013, 513.77, 504.00, 534.00, 502.99, 953.18K
Dec 02, 2013, 499.87, 471.30, 510.90, 471.30, 965.01K
Nov 29, 2013, 468.73, 468.49, 474.50, 465.55, 253.92K
Nov 28, 2013, 464.48, 449.00, 483.00, 444.99, 951.78K
Nov 27, 2013, 449.06, 433.00, 450.00, 433.00, 211.27K
Nov 26, 2013, 432.51, 422.00, 435.00, 422.00, 277.07K
Nov 25, 2013, 420.26, 420.81, 426.50, 419.00, 290.97K
Nov 22, 2013, 420.20, 422.00, 423.00, 419.50, 149.20K
Nov 21, 2013, 420.58, 423.00, 428.20, 419.00, 434.77K
Nov 20, 2013, 423.20, 421.70, 429.00, 420.00, 69.83K
Nov 19, 2013, 421.92, 422.99, 423.00, 420.00, 61.10K
Nov 18, 2013, 421.10, 423.00, 423.00, 420.50, 44.45K
Nov 14, 2013, 420.18, 421.39, 421.50, 418.70, 74.71K
Nov 13, 2013, 420.30, 419.50, 421.50, 415.00, 50.45K
Nov 12, 2013, 420.63, 423.00, 424.00, 418.50, 129.12K
