date, close, open, high, low, volume
Apr 04, 2014, 404.10, 398.00, 406.10, 396.25, 1.88M
Apr 03, 2014, 396.40, 391.50, 397.50, 389.25, 1.71M
Apr 02, 2014, 389.25, 384.80, 392.00, 381.55, 2.67M
Apr 01, 2014, 381.50, 383.70, 385.75, 379.15, 1.47M
Mar 31, 2014, 382.80, 388.20, 389.75, 381.80, 950.98K
Mar 28, 2014, 386.95, 386.35, 391.55, 383.55, 1.20M
Mar 27, 2014, 386.40, 390.00, 391.70, 382.55, 2.35M
Mar 26, 2014, 387.10, 392.65, 393.90, 385.55, 1.59M
Mar 25, 2014, 391.25, 393.50, 394.50, 388.10, 1.80M
Mar 24, 2014, 391.05, 398.00, 401.60, 390.10, 1.48M
Mar 22, 2014, 394.80, 387.95, 399.00, 387.00, 461.90K
Mar 21, 2014, 387.95, 388.00, 389.45, 384.00, 1.01M
Mar 20, 2014, 387.25, 380.50, 388.95, 379.00, 1.36M
Mar 19, 2014, 382.80, 387.00, 389.90, 382.25, 1.19M
Mar 18, 2014, 385.85, 388.00, 390.95, 382.00, 1.05M
Mar 14, 2014, 386.50, 379.65, 387.00, 378.75, 1.06M
Mar 13, 2014, 380.40, 379.40, 383.55, 378.40, 979.77K
Mar 12, 2014, 378.70, 377.20, 380.80, 376.45, 1.25M
Mar 11, 2014, 376.95, 375.25, 380.30, 375.25, 1.77M
Mar 10, 2014, 375.40, 381.75, 381.75, 373.85, 2.57M
Mar 07, 2014, 381.20, 382.10, 382.40, 374.30, 1.62M
Mar 06, 2014, 379.75, 386.00, 387.30, 378.15, 1.57M
Mar 05, 2014, 385.50, 379.30, 386.20, 379.30, 1.22M
Mar 04, 2014, 378.65, 377.00, 381.90, 377.00, 783.42K
Mar 03, 2014, 376.60, 386.00, 387.70, 375.05, 1.04M
Feb 28, 2014, 384.30, 379.00, 385.00, 374.50, 2.48M
Feb 26, 2014, 375.30, 377.40, 379.45, 373.00, 2.98M
Feb 25, 2014, 374.75, 367.55, 375.50, 367.55, 2.14M
Feb 24, 2014, 367.50, 366.50, 372.80, 366.50, 1.55M
Feb 21, 2014, 369.20, 374.00, 374.00, 367.75, 2.00M
Feb 20, 2014, 371.20, 373.20, 376.60, 370.40, 1.61M
Feb 19, 2014, 373.20, 373.00, 375.20, 371.00, 891.44K
Feb 18, 2014, 371.90, 374.00, 377.70, 371.25, 1.79M
Feb 17, 2014, 374.35, 373.35, 378.05, 371.15, 1.22M
Feb 14, 2014, 373.35, 384.70, 384.70, 370.00, 3.27M
Feb 13, 2014, 380.30, 390.00, 404.25, 379.00, 10.14M
Feb 12, 2014, 412.75, 414.90, 414.90, 408.00, 2.96M
Feb 11, 2014, 412.50, 415.00, 415.00, 405.20, 2.57M
Feb 10, 2014, 414.55, 419.45, 423.60, 409.70, 1.13M
Feb 07, 2014, 417.05, 412.85, 418.00, 412.50, 943.90K
Feb 06, 2014, 410.05, 417.50, 420.00, 409.25, 1.53M
Feb 05, 2014, 415.15, 416.90, 416.90, 410.50, 1.34M
Feb 04, 2014, 415.15, 410.70, 417.95, 410.00, 1.08M
Feb 03, 2014, 412.50, 408.50, 415.75, 408.50, 883.60K
Jan 31, 2014, 410.60, 415.00, 419.00, 408.55, 529.56K
Jan 30, 2014, 413.45, 410.95, 415.90, 407.95, 1.34M
Jan 29, 2014, 414.50, 411.00, 418.50, 409.50, 1.23M
Jan 28, 2014, 409.25, 416.30, 420.50, 406.80, 988.10K
Jan 27, 2014, 415.00, 411.50, 418.00, 407.75, 1.31M
Jan 24, 2014, 414.40, 418.00, 423.00, 413.40, 994.91K
Jan 23, 2014, 419.55, 422.90, 425.05, 417.40, 657.70K
Jan 22, 2014, 422.70, 417.70, 425.85, 415.30, 1.16M
