date, close, open, high, low, volume
Apr 09, 2019, 4,163.20, 4,154.00, 4,174.65, 4,107.45, 262.71K
Apr 08, 2019, 4,166.85, 4,224.00, 4,235.45, 4,136.00, 789.95K
Apr 05, 2019, 4,190.40, 4,104.00, 4,206.00, 4,084.15, 738.92K
Apr 04, 2019, 4,079.95, 4,026.40, 4,112.00, 4,001.60, 713.85K
Apr 03, 2019, 4,001.60, 4,025.00, 4,073.95, 3,985.00, 253.84K
Apr 02, 2019, 4,026.00, 4,062.00, 4,083.50, 3,985.60, 413.69K
Apr 01, 2019, 4,053.50, 4,040.00, 4,146.00, 4,020.00, 740.40K
Mar 29, 2019, 3,998.35, 3,934.70, 4,010.00, 3,913.00, 385.05K
Mar 28, 2019, 3,908.95, 3,920.00, 3,968.00, 3,894.45, 544.44K
Mar 27, 2019, 3,901.95, 3,951.70, 3,997.20, 3,880.00, 443.21K
Mar 26, 2019, 3,925.60, 3,869.00, 3,944.75, 3,830.00, 336.76K
Mar 25, 2019, 3,871.05, 3,911.00, 3,911.00, 3,850.00, 265.29K
Mar 22, 2019, 3,929.75, 3,945.85, 3,976.90, 3,883.60, 399.90K
Mar 20, 2019, 3,922.30, 4,004.70, 4,009.75, 3,910.90, 295.55K
Mar 19, 2019, 3,978.00, 3,970.20, 4,012.00, 3,960.05, 370.78K
Mar 18, 2019, 3,970.20, 3,949.00, 3,979.00, 3,918.05, 286.83K
Mar 15, 2019, 3,916.10, 3,990.00, 3,990.00, 3,905.00, 339.12K
Mar 14, 2019, 3,964.15, 4,036.90, 4,061.15, 3,932.00, 301.92K
Mar 13, 2019, 4,025.65, 4,099.00, 4,140.00, 4,011.05, 380.92K
Mar 12, 2019, 4,095.75, 4,063.90, 4,147.95, 4,050.50, 609.65K
Mar 11, 2019, 4,049.15, 3,975.50, 4,057.50, 3,955.65, 389.96K
Mar 08, 2019, 3,972.00, 3,924.80, 3,986.15, 3,885.50, 253.77K
Mar 07, 2019, 3,912.80, 3,978.80, 3,987.80, 3,900.35, 382.84K
Mar 06, 2019, 3,978.65, 3,963.00, 4,020.00, 3,935.80, 349.22K
Mar 05, 2019, 3,962.20, 3,893.90, 3,978.70, 3,870.05, 367.90K
Mar 01, 2019, 3,878.35, 3,839.90, 3,899.50, 3,826.55, 270.37K
Feb 28, 2019, 3,826.50, 3,915.00, 3,915.00, 3,790.00, 718.07K
Feb 27, 2019, 3,889.10, 3,810.00, 3,905.00, 3,801.70, 681.05K
Feb 26, 2019, 3,788.55, 3,690.00, 3,816.00, 3,676.05, 700.81K
Feb 25, 2019, 3,716.60, 3,620.00, 3,724.45, 3,617.00, 445.51K
Feb 22, 2019, 3,625.70, 3,631.00, 3,664.50, 3,604.85, 216.86K
Feb 21, 2019, 3,631.25, 3,583.00, 3,654.00, 3,560.00, 394.25K
Feb 20, 2019, 3,573.35, 3,474.10, 3,597.00, 3,471.10, 243.82K
Feb 19, 2019, 3,467.60, 3,410.15, 3,504.95, 3,410.15, 213.95K
Feb 18, 2019, 3,429.25, 3,452.00, 3,459.00, 3,380.00, 270.26K
Feb 15, 2019, 3,439.45, 3,489.90, 3,489.90, 3,367.05, 276.42K
Feb 14, 2019, 3,494.90, 3,454.00, 3,503.75, 3,426.65, 156.49K
Feb 13, 2019, 3,472.25, 3,482.70, 3,496.80, 3,450.00, 191.20K
Feb 12, 2019, 3,452.35, 3,440.00, 3,498.30, 3,415.05, 266.53K
Feb 11, 2019, 3,449.40, 3,565.60, 3,565.60, 3,440.10, 206.49K
Feb 08, 2019, 3,557.80, 3,535.00, 3,587.95, 3,515.25, 287.11K
Feb 07, 2019, 3,570.55, 3,509.70, 3,606.85, 3,497.50, 367.13K
Feb 06, 2019, 3,510.35, 3,484.90, 3,534.90, 3,441.00, 341.59K
Feb 05, 2019, 3,461.75, 3,447.50, 3,472.00, 3,410.00, 286.52K
Feb 04, 2019, 3,447.50, 3,480.05, 3,496.90, 3,402.00, 320.23K
Feb 01, 2019, 3,483.65, 3,530.00, 3,538.55, 3,446.00, 745.60K
