date, close, open, high, low, volume
Apr 13, 2009, 49.89, 45.31, 51.37, 45.31, 28.16M
Apr 09, 2009, 44.88, 45.11, 47.43, 43.37, 38.23M
Apr 08, 2009, 44.24, 39.58, 44.62, 38.98, 49.75M
Apr 06, 2009, 41.56, 41.30, 42.43, 40.38, 35.56M
Apr 02, 2009, 40.30, 36.37, 41.23, 36.11, 70.32M
Apr 01, 2009, 35.62, 36.01, 36.51, 34.67, 37.30M
Mar 31, 2009, 35.68, 33.64, 36.75, 33.64, 32.46M
Mar 30, 2009, 34.03, 36.61, 36.96, 33.39, 30.65M
Mar 27, 2009, 37.38, 34.63, 38.19, 33.90, 47.93M
Mar 26, 2009, 34.81, 32.45, 35.70, 31.47, 49.37M
Mar 25, 2009, 31.73, 31.86, 32.45, 30.69, 29.28M
Mar 24, 2009, 32.15, 33.74, 34.02, 31.92, 39.31M
Mar 23, 2009, 32.88, 32.65, 34.31, 32.26, 45.49M
Mar 20, 2009, 31.84, 33.63, 34.40, 31.50, 36.48M
Mar 19, 2009, 33.98, 35.56, 36.39, 33.38, 23.15M
Mar 18, 2009, 34.91, 34.43, 35.86, 34.27, 23.42M
Mar 17, 2009, 34.02, 32.85, 34.27, 32.10, 23.17M
Mar 16, 2009, 32.99, 32.40, 33.50, 32.25, 22.01M
Mar 13, 2009, 32.00, 29.88, 32.45, 29.88, 26.31M
Mar 12, 2009, 28.90, 27.68, 29.05, 27.55, 15.10M
Mar 09, 2009, 27.04, 27.70, 27.90, 26.75, 8.59M
Mar 06, 2009, 27.44, 26.74, 27.59, 26.74, 12.46M
Mar 05, 2009, 27.57, 28.89, 29.14, 27.33, 16.99M
Mar 04, 2009, 28.32, 28.63, 29.23, 27.56, 12.46M
Mar 03, 2009, 28.07, 29.29, 29.63, 27.79, 13.38M
Mar 02, 2009, 28.80, 28.91, 30.45, 28.36, 19.32M
Feb 27, 2009, 29.54, 30.08, 31.02, 28.74, 29.19M
Feb 26, 2009, 29.67, 28.09, 30.06, 27.43, 33.08M
Feb 25, 2009, 27.72, 26.71, 27.89, 26.48, 14.24M
Feb 24, 2009, 26.14, 26.42, 26.50, 25.73, 7.85M
Feb 20, 2009, 26.47, 26.32, 26.69, 25.80, 6.34M
Feb 19, 2009, 26.62, 26.02, 27.01, 25.82, 4.43M
Feb 18, 2009, 26.38, 25.72, 26.61, 25.33, 5.44M
Feb 17, 2009, 25.88, 26.69, 26.81, 25.64, 8.00M
Feb 16, 2009, 26.96, 27.56, 28.27, 26.71, 10.78M
Feb 13, 2009, 27.26, 27.35, 27.66, 26.97, 14.38M
Feb 12, 2009, 26.97, 26.69, 27.39, 26.52, 8.96M
Feb 11, 2009, 26.93, 27.01, 27.31, 26.42, 8.14M
Feb 10, 2009, 27.35, 28.49, 28.49, 27.03, 9.59M
Feb 09, 2009, 28.02, 27.70, 28.51, 27.29, 6.14M
Feb 06, 2009, 27.21, 26.12, 27.64, 26.12, 9.80M
Feb 05, 2009, 25.94, 25.98, 26.21, 25.57, 10.67M
Feb 04, 2009, 26.80, 27.31, 27.31, 26.22, 10.92M
Feb 03, 2009, 26.36, 29.23, 29.23, 26.12, 16.34M
Feb 02, 2009, 28.44, 29.30, 29.30, 27.70, 5.78M
Jan 30, 2009, 29.61, 29.62, 29.88, 28.69, 8.50M
Jan 29, 2009, 30.09, 30.57, 30.87, 28.51, 9.83M
Jan 28, 2009, 29.02, 28.33, 29.38, 28.07, 8.16M
Jan 27, 2009, 27.77, 27.64, 28.09, 26.94, 4.83M
Jan 23, 2009, 26.72, 26.71, 27.65, 25.77, 9.70M
Jan 22, 2009, 26.30, 28.06, 28.28, 26.08, 15.54M
Jan 21, 2009, 27.68, 29.09, 29.66, 27.33, 11.10M
Jan 20, 2009, 28.84, 29.70, 29.70, 28.71, 5.38M
Jan 19, 2009, 29.70, 30.47, 30.64, 29.23, 6.04M
Jan 16, 2009, 30.27, 30.65, 30.65, 29.60, 7.45M
Jan 15, 2009, 29.81, 30.26, 30.57, 28.69, 11.15M
Jan 14, 2009, 30.94, 31.26, 31.56, 30.28, 8.31M
Jan 13, 2009, 30.69, 31.96, 32.06, 30.12, 7.34M
Jan 12, 2009, 31.96, 33.03, 33.21, 30.94, 10.10M
Jan 09, 2009, 32.80, 35.62, 35.62, 31.11, 11.84M
Jan 07, 2009, 34.46, 37.40, 37.40, 33.45, 8.27M
Jan 06, 2009, 36.89, 35.61, 37.39, 34.74, 18.62M
Jan 05, 2009, 35.31, 36.61, 36.61, 34.64, 13.38M
Jan 02, 2009, 34.84, 34.43, 36.09, 33.76, 18.57M
Jan 01, 2009, 33.74, 31.85, 35.48, 31.48, 8.12M
Dec 31, 2008, 31.63, 31.46, 32.25, 30.93, 10.82M
Dec 30, 2008, 30.93, 29.70, 31.15, 29.70, 9.03M
Dec 29, 2008, 29.47, 30.77, 30.77, 28.61, 11.97M
Dec 26, 2008, 30.81, 32.65, 32.75, 30.53, 7.85M
Dec 24, 2008, 31.58, 33.67, 33.94, 31.26, 12.04M
Dec 23, 2008, 34.51, 36.41, 36.61, 33.85, 11.25M
Dec 22, 2008, 37.17, 35.42, 37.97, 35.42, 13.18M
Dec 19, 2008, 35.41, 34.23, 36.85, 33.86, 18.55M
Dec 18, 2008, 34.36, 32.39, 35.11, 31.56, 12.74M
Dec 17, 2008, 32.11, 33.05, 33.60, 31.66, 11.39M
Dec 16, 2008, 32.64, 31.26, 33.16, 30.52, 13.76M
