date, close, open, high, low, volume
Apr 25, 1996, 91.40, 97.71, 97.71, 88.32, 329.87K
Apr 24, 1996, 95.81, 93.69, 95.99, 93.69, 356.23K
Apr 23, 1996, 92.68, 92.15, 93.88, 90.91, 271.41K
Apr 22, 1996, 92.15, 92.75, 94.26, 91.20, 198.08K
Apr 19, 1996, 92.75, 93.30, 94.26, 92.54, 162.33K
Apr 18, 1996, 92.71, 93.12, 95.39, 92.35, 428.52K
Apr 17, 1996, 93.12, 89.86, 93.50, 89.86, 795.71K
Apr 16, 1996, 89.16, 87.99, 89.86, 87.99, 192.08K
Apr 15, 1996, 87.73, 85.64, 88.11, 85.64, 584.84K
Apr 12, 1996, 85.19, 89.02, 89.02, 84.49, 50.11K
Apr 11, 1996, 85.30, 85.17, 85.45, 84.87, 151.36K
Apr 10, 1996, 85.17, 84.30, 85.64, 84.30, 350.49K
Apr 09, 1996, 83.73, 84.89, 86.17, 83.44, 73.33K
Apr 08, 1996, 84.89, 84.54, 86.21, 84.50, 48.02K
Apr 04, 1996, 84.54, 89.02, 89.02, 83.92, 48.80K
Apr 03, 1996, 85.54, 85.59, 86.98, 85.45, 46.71K
Apr 02, 1996, 85.59, 87.16, 88.11, 84.30, 307.95K
Apr 01, 1996, 87.16, 86.23, 87.94, 84.30, 353.10K
Mar 29, 1996, 86.23, 86.87, 89.09, 84.30, 541.52K
Mar 28, 1996, 86.87, 84.17, 90.04, 84.17, 980.47K
Mar 27, 1996, 84.02, 82.38, 89.66, 82.38, 206.69K
Mar 26, 1996, 81.85, 81.70, 82.10, 80.95, 137.79K
Mar 25, 1996, 81.70, 80.87, 82.38, 80.46, 214.00K
Mar 22, 1996, 80.87, 80.85, 81.04, 80.47, 127.09K
Mar 21, 1996, 80.85, 79.94, 80.87, 79.94, 132.57K
Mar 19, 1996, 79.58, 79.89, 79.89, 79.14, 113.26K
Mar 18, 1996, 80.34, 79.95, 80.35, 79.51, 224.18K
Mar 15, 1996, 79.95, 80.15, 80.23, 79.75, 113.78K
Mar 14, 1996, 80.15, 80.78, 81.71, 79.87, 85.34K
Mar 13, 1996, 80.78, 79.83, 81.04, 79.17, 81.42K
Mar 12, 1996, 79.83, 78.94, 80.47, 78.43, 76.20K
Mar 11, 1996, 78.94, 79.80, 79.80, 78.57, 78.55K
Mar 08, 1996, 80.86, 81.04, 81.04, 80.10, 104.39K
Mar 07, 1996, 81.04, 81.38, 81.91, 80.47, 45.41K
Mar 06, 1996, 81.38, 81.81, 82.00, 81.33, 32.36K
Mar 04, 1996, 81.81, 81.20, 82.28, 80.85, 110.91K
Mar 01, 1996, 81.20, 80.97, 81.43, 80.91, 98.39K
Feb 29, 1996, 80.97, 81.35, 82.00, 80.47, 442.09K
Feb 28, 1996, 81.35, 81.57, 81.70, 80.66, 121.87K
Feb 27, 1996, 81.57, 80.29, 82.38, 80.29, 232.27K
Feb 26, 1996, 79.01, 82.78, 83.34, 78.68, 167.54K
Feb 23, 1996, 82.78, 80.96, 83.15, 80.28, 229.40K
