date, close, open, high, low, volume
Apr 09, 2019, 205.90, 200.00, 207.60, 198.15, 29.61M
Apr 08, 2019, 200.55, 206.00, 207.40, 198.80, 23.88M
Apr 05, 2019, 205.15, 208.00, 209.50, 202.30, 32.06M
Apr 04, 2019, 206.15, 201.85, 206.90, 201.05, 41.27M
Apr 03, 2019, 201.35, 205.00, 208.95, 199.20, 81.78M
Apr 02, 2019, 202.95, 188.05, 204.40, 185.30, 100.83M
Apr 01, 2019, 187.35, 176.35, 189.75, 176.35, 46.39M
Mar 29, 2019, 174.25, 171.15, 177.05, 171.00, 17.78M
Mar 28, 2019, 170.55, 169.00, 171.40, 167.55, 13.20M
Mar 27, 2019, 169.85, 174.00, 175.00, 169.15, 10.05M
Mar 26, 2019, 173.10, 171.90, 173.60, 171.60, 7.82M
Mar 25, 2019, 171.30, 173.70, 173.80, 170.55, 11.86M
Mar 22, 2019, 175.40, 181.95, 182.00, 174.90, 11.51M
Mar 20, 2019, 180.20, 183.00, 183.45, 179.60, 7.54M
Mar 19, 2019, 182.85, 182.00, 184.50, 180.75, 10.32M
Mar 18, 2019, 182.25, 181.00, 184.70, 179.50, 14.69M
Mar 15, 2019, 180.00, 180.20, 181.40, 177.60, 17.49M
Mar 14, 2019, 179.55, 181.50, 182.45, 177.65, 15.74M
Mar 13, 2019, 181.70, 184.45, 184.90, 180.40, 9.77M
Mar 12, 2019, 184.80, 184.40, 186.00, 183.55, 18.66M
Mar 11, 2019, 181.85, 182.00, 184.60, 181.05, 25.67M
Mar 08, 2019, 181.20, 187.80, 187.95, 180.00, 28.01M
Mar 07, 2019, 189.30, 191.40, 193.45, 187.80, 27.05M
Mar 06, 2019, 188.80, 195.40, 195.40, 187.75, 22.47M
Mar 05, 2019, 194.05, 183.80, 198.35, 181.40, 58.14M
Mar 01, 2019, 180.30, 178.65, 184.00, 177.35, 20.54M
Feb 28, 2019, 177.45, 180.00, 181.55, 176.60, 18.69M
Feb 27, 2019, 177.35, 183.55, 186.10, 176.10, 19.72M
Feb 26, 2019, 182.65, 173.00, 183.45, 172.50, 31.86M
Feb 25, 2019, 175.75, 175.15, 177.50, 173.50, 15.55M
Feb 22, 2019, 174.30, 170.00, 175.30, 167.85, 13.01M
Feb 21, 2019, 169.70, 165.60, 170.60, 165.10, 14.81M
Feb 20, 2019, 164.80, 164.45, 166.70, 163.75, 11.61M
Feb 19, 2019, 163.75, 164.00, 165.95, 161.55, 14.53M
Feb 18, 2019, 162.90, 162.80, 163.45, 159.20, 13.50M
Feb 15, 2019, 161.65, 159.80, 162.30, 153.15, 20.71M
