date, close, open, high, low, volume
Apr 17, 2004, 96.87, 97.90, 98.00, 96.63, 3.85M
Apr 16, 2004, 97.48, 98.01, 99.24, 96.96, 17.44M
Apr 15, 2004, 97.74, 98.31, 99.34, 93.70, 23.49M
Apr 13, 2004, 97.81, 95.80, 98.36, 93.35, 19.41M
Apr 12, 2004, 95.63, 96.94, 98.14, 94.93, 11.24M
Apr 08, 2004, 96.25, 95.80, 97.21, 93.71, 24.50M
Apr 07, 2004, 95.38, 97.10, 97.14, 93.75, 12.51M
Apr 06, 2004, 95.92, 99.01, 99.01, 94.45, 19.59M
Apr 05, 2004, 97.57, 96.18, 99.14, 95.41, 17.87M
Apr 02, 2004, 95.12, 95.03, 95.74, 93.48, 16.32M
Apr 01, 2004, 94.78, 92.45, 95.19, 92.45, 15.30M
Mar 31, 2004, 93.08, 90.32, 93.67, 89.66, 16.77M
Mar 30, 2004, 89.95, 91.05, 93.88, 89.66, 17.63M
Mar 29, 2004, 90.61, 90.03, 91.01, 86.69, 16.88M
Mar 26, 2004, 89.35, 87.60, 89.82, 87.22, 16.93M
Mar 25, 2004, 86.11, 84.25, 87.37, 83.97, 26.17M
Mar 24, 2004, 83.96, 82.58, 84.38, 82.19, 21.95M
Mar 23, 2004, 82.73, 82.38, 85.16, 81.45, 25.60M
Mar 22, 2004, 83.27, 86.22, 86.75, 82.81, 23.07M
Mar 19, 2004, 87.52, 86.60, 89.44, 86.45, 26.77M
Mar 18, 2004, 86.61, 89.88, 90.05, 86.05, 28.78M
Mar 17, 2004, 89.53, 89.45, 90.76, 87.94, 23.68M
Mar 16, 2004, 87.91, 88.95, 91.52, 86.13, 40.95M
Mar 15, 2004, 90.06, 94.99, 94.99, 88.54, 38.30M
Mar 12, 2004, 93.75, 92.52, 94.23, 91.39, 32.86M
Mar 11, 2004, 93.22, 95.80, 96.27, 92.77, 30.33M
Mar 10, 2004, 96.60, 98.65, 98.65, 96.11, 32.78M
Mar 09, 2004, 99.71, 103.04, 103.44, 98.41, 28.93M
Mar 08, 2004, 102.41, 102.69, 104.01, 101.56, 13.98M
Mar 05, 2004, 102.13, 100.56, 102.59, 99.72, 21.43M
Mar 04, 2004, 99.91, 102.69, 103.08, 99.07, 23.29M
Mar 03, 2004, 102.89, 100.39, 103.84, 100.23, 34.93M
Mar 01, 2004, 100.20, 99.05, 100.49, 98.11, 20.47M
Feb 27, 2004, 97.49, 95.97, 98.37, 94.13, 40.65M
Feb 26, 2004, 95.12, 95.51, 98.48, 94.67, 43.49M
Feb 25, 2004, 95.40, 100.78, 100.98, 94.77, 55.46M
Feb 24, 2004, 100.77, 100.74, 102.39, 98.01, 36.60M
Feb 23, 2004, 100.96, 105.60, 106.91, 99.85, 21.82M
Feb 20, 2004, 105.78, 104.23, 106.91, 101.95, 33.93M
Feb 19, 2004, 104.19, 108.08, 108.82, 103.47, 31.17M
Feb 18, 2004, 107.96, 107.29, 109.26, 107.29, 20.56M
Feb 17, 2004, 107.16, 106.88, 107.56, 105.75, 21.81M
Feb 16, 2004, 107.32, 106.32, 108.33, 105.42, 25.45M
Feb 13, 2004, 106.12, 84.66, 106.43, 84.66, 25.67M
Feb 12, 2004, 103.67, 105.37, 105.37, 102.14, 24.13M
Feb 11, 2004, 103.92, 101.95, 104.38, 101.95, 21.14M
Feb 10, 2004, 102.35, 99.68, 104.30, 99.68, 31.88M
Feb 09, 2004, 103.86, 102.50, 104.29, 101.16, 31.10M
Feb 06, 2004, 101.93, 100.37, 102.39, 97.73, 39.45M
Feb 05, 2004, 99.05, 87.14, 105.67, 86.22, 54.44M
Feb 04, 2004, 104.30, 97.71, 104.69, 97.71, 37.52M
Feb 03, 2004, 97.63, 100.11, 100.72, 95.98, 38.18M
Jan 30, 2004, 99.70, 101.45, 101.93, 98.87, 48.75M
Jan 29, 2004, 101.33, 97.90, 103.55, 97.90, 58.98M
Jan 28, 2004, 99.26, 98.09, 101.80, 95.67, 72.00M
Jan 27, 2004, 97.82, 90.10, 99.24, 90.10, 45.53M
Jan 23, 2004, 89.34, 83.92, 90.02, 82.13, 38.30M
Jan 22, 2004, 80.91, 88.13, 90.87, 78.17, 49.13M
Jan 21, 2004, 87.95, 93.50, 93.87, 86.79, 35.14M
Jan 20, 2004, 93.61, 98.11, 99.41, 92.26, 30.66M
Jan 19, 2004, 97.39, 93.88, 97.95, 92.98, 22.06M
Jan 16, 2004, 93.40, 94.07, 96.35, 92.02, 27.50M
Jan 15, 2004, 93.98, 98.67, 98.67, 93.24, 23.84M
Jan 14, 2004, 97.49, 94.84, 98.46, 94.05, 25.29M
Jan 13, 2004, 94.64, 88.51, 95.30, 85.16, 24.97M
Jan 12, 2004, 89.60, 94.65, 94.65, 88.32, 14.06M
Jan 09, 2004, 89.35, 90.99, 91.28, 88.32, 12.63M
Jan 08, 2004, 89.04, 86.02, 89.46, 86.02, 10.26M
Jan 07, 2004, 85.54, 86.48, 87.12, 83.94, 19.66M
Jan 06, 2004, 87.07, 88.13, 89.09, 85.93, 12.32M
Jan 05, 2004, 87.15, 87.75, 89.09, 86.33, 11.18M
Jan 02, 2004, 87.44, 87.75, 88.20, 86.99, 8.90M
Jan 01, 2004, 87.07, 86.84, 87.73, 86.50, 10.84M
Dec 31, 2003, 86.61, 85.45, 88.00, 84.98, 22.50M
Dec 30, 2003, 84.76, 86.22, 86.58, 82.40, 14.01M
Dec 29, 2003, 85.79, 84.49, 86.16, 84.49, 11.10M
Dec 26, 2003, 84.03, 83.50, 84.40, 82.70, 8.01M
Dec 24, 2003, 82.57, 82.77, 83.69, 82.29, 13.82M
Dec 23, 2003, 82.67, 82.96, 84.49, 82.36, 16.65M
Dec 22, 2003, 82.87, 83.15, 84.30, 82.60, 8.48M
Dec 19, 2003, 83.37, 83.34, 84.04, 82.58, 17.18M
Dec 18, 2003, 83.05, 81.62, 83.63, 80.72, 23.13M
Dec 17, 2003, 81.16, 80.64, 82.12, 80.16, 26.53M
Dec 16, 2003, 80.51, 81.23, 81.23, 79.56, 20.46M
Dec 15, 2003, 81.22, 80.65, 81.74, 80.42, 16.38M
Dec 12, 2003, 80.42, 80.07, 80.81, 78.37, 25.42M
Dec 11, 2003, 79.73, 81.23, 81.62, 79.15, 22.06M
Dec 10, 2003, 80.68, 81.23, 82.04, 80.08, 18.73M
Dec 09, 2003, 81.11, 80.76, 81.41, 79.85, 17.81M
Dec 08, 2003, 79.62, 79.51, 80.28, 78.21, 22.97M
Dec 05, 2003, 79.44, 81.74, 82.67, 79.03, 22.51M
Dec 04, 2003, 81.42, 81.35, 82.36, 80.56, 15.95M
Dec 03, 2003, 81.38, 82.04, 82.56, 80.91, 20.45M
Dec 02, 2003, 81.43, 81.81, 82.45, 79.92, 25.75M
Dec 01, 2003, 81.34, 78.79, 81.61, 78.79, 33.35M
Nov 28, 2003, 78.27, 78.36, 79.09, 77.67, 33.34M
Nov 27, 2003, 77.98, 78.95, 79.40, 77.44, 40.00M
Nov 25, 2003, 78.24, 76.18, 78.55, 75.13, 45.24M
Nov 24, 2003, 75.39, 74.67, 76.85, 74.36, 48.18M
Nov 21, 2003, 74.07, 72.05, 74.70, 70.36, 43.84M
Nov 20, 2003, 72.05, 72.79, 74.79, 71.67, 33.42M
Nov 19, 2003, 72.54, 72.80, 73.34, 71.97, 37.23M
Nov 18, 2003, 73.53, 74.34, 75.96, 72.73, 44.67M
Nov 17, 2003, 74.06, 70.89, 74.43, 70.52, 35.66M
Nov 14, 2003, 69.99, 71.67, 72.17, 69.45, 27.46M
Nov 13, 2003, 71.98, 71.94, 73.33, 71.39, 46.53M
Nov 12, 2003, 71.79, 71.08, 72.61, 70.59, 28.24M
Nov 11, 2003, 70.60, 71.54, 71.94, 69.98, 22.67M
Nov 10, 2003, 71.19, 70.51, 71.81, 69.03, 19.72M
Nov 07, 2003, 71.38, 73.26, 78.94, 70.63, 39.91M
Nov 06, 2003, 72.57, 73.95, 74.43, 72.07, 38.56M
Nov 05, 2003, 73.41, 74.51, 75.64, 72.35, 56.81M
Nov 04, 2003, 73.08, 75.68, 75.68, 72.42, 40.56M
Nov 03, 2003, 74.87, 72.33, 75.18, 72.11, 45.01M
Oct 31, 2003, 71.75, 70.16, 72.19, 69.83, 35.59M
Oct 30, 2003, 69.81, 70.49, 70.97, 69.36, 46.00M
Oct 29, 2003, 69.89, 70.60, 71.18, 67.36, 102.89M
Oct 28, 2003, 69.46, 70.51, 72.00, 68.43, 65.96M
Oct 27, 2003, 70.20, 73.22, 74.34, 69.71, 49.84M
Oct 24, 2003, 72.03, 69.55, 72.79, 67.50, 51.73M
Oct 23, 2003, 69.18, 70.42, 72.31, 68.64, 38.00M
Oct 22, 2003, 70.52, 70.12, 71.46, 69.57, 43.39M
Oct 21, 2003, 69.37, 70.14, 73.38, 68.51, 66.90M
Oct 20, 2003, 70.06, 73.00, 74.07, 69.57, 27.51M
Oct 17, 2003, 73.60, 73.57, 75.49, 73.02, 26.87M
Oct 16, 2003, 73.76, 73.19, 75.01, 72.86, 34.07M
Oct 15, 2003, 72.71, 71.23, 73.05, 69.73, 42.85M
Oct 14, 2003, 70.55, 74.68, 74.72, 68.21, 34.73M
Oct 13, 2003, 74.06, 71.24, 74.43, 70.52, 34.32M
Oct 10, 2003, 71.27, 81.41, 81.41, 68.97, 43.06M
Oct 09, 2003, 68.29, 66.92, 69.40, 66.23, 32.88M
Oct 08, 2003, 66.84, 66.87, 67.58, 65.44, 31.97M
Oct 07, 2003, 66.49, 65.14, 67.88, 65.07, 43.12M
Oct 06, 2003, 65.37, 61.31, 65.98, 61.12, 27.81M
Oct 03, 2003, 61.03, 60.35, 61.25, 59.97, 12.22M
Oct 01, 2003, 60.03, 58.82, 60.45, 57.86, 21.60M
Sep 30, 2003, 58.90, 59.35, 59.35, 58.15, 14.09M
Sep 29, 2003, 58.59, 57.86, 59.01, 57.50, 20.66M
Sep 26, 2003, 57.84, 56.12, 58.17, 55.95, 29.21M
Sep 25, 2003, 55.88, 56.52, 57.65, 55.28, 28.50M
Sep 24, 2003, 56.69, 56.14, 57.04, 55.20, 24.54M
Sep 23, 2003, 55.49, 51.83, 56.31, 51.83, 42.14M
Sep 22, 2003, 52.13, 52.88, 53.36, 51.58, 23.74M
Sep 19, 2003, 52.30, 51.72, 52.86, 49.66, 31.66M
Sep 18, 2003, 51.17, 53.43, 53.43, 50.98, 19.22M
Sep 17, 2003, 53.61, 54.60, 55.23, 53.17, 13.26M
Sep 16, 2003, 53.92, 51.69, 54.20, 50.58, 18.00M
Sep 15, 2003, 51.65, 53.65, 53.65, 51.16, 12.91M
Sep 12, 2003, 53.59, 54.99, 55.18, 53.20, 12.26M
Sep 11, 2003, 54.70, 54.93, 55.81, 54.47, 13.28M
Sep 10, 2003, 55.03, 54.60, 55.27, 53.47, 14.18M
Sep 09, 2003, 54.19, 55.93, 55.93, 54.03, 13.64M
Sep 08, 2003, 55.58, 54.87, 55.99, 54.74, 20.11M
Sep 05, 2003, 54.30, 53.40, 54.68, 52.98, 21.65M
Sep 04, 2003, 52.54, 53.34, 54.11, 52.02, 19.89M
Sep 03, 2003, 53.16, 55.35, 55.35, 52.80, 22.32M
Sep 02, 2003, 54.93, 54.01, 55.56, 52.55, 18.59M
Sep 01, 2003, 53.67, 54.60, 54.60, 52.89, 14.01M
Aug 29, 2003, 53.85, 53.19, 54.75, 52.32, 16.83M
Aug 28, 2003, 52.48, 52.63, 53.17, 51.54, 21.07M
Aug 27, 2003, 52.67, 52.11, 53.23, 51.94, 19.86M
Aug 26, 2003, 51.80, 49.43, 52.11, 49.11, 27.08M
Aug 25, 2003, 49.41, 50.58, 51.35, 47.93, 21.06M
Aug 22, 2003, 50.24, 50.29, 50.62, 49.54, 10.42M
Aug 21, 2003, 50.02, 49.81, 50.47, 49.39, 13.63M
Aug 20, 2003, 49.49, 49.60, 50.30, 48.91, 13.88M
Aug 19, 2003, 49.15, 49.92, 50.71, 48.66, 12.59M
Aug 18, 2003, 49.68, 48.86, 49.89, 47.04, 18.01M
Aug 14, 2003, 48.74, 47.89, 49.00, 47.38, 33.84M
Aug 13, 2003, 47.52, 46.94, 47.69, 46.33, 18.47M
Aug 12, 2003, 47.05, 47.71, 48.86, 46.71, 22.03M
Aug 11, 2003, 47.37, 46.42, 47.74, 46.28, 26.56M
Aug 08, 2003, 47.08, 46.52, 47.50, 46.32, 25.41M
Aug 07, 2003, 46.13, 45.47, 46.55, 44.85, 23.34M
Aug 06, 2003, 44.38, 44.47, 45.59, 43.79, 28.80M
Aug 05, 2003, 44.75, 46.56, 46.63, 44.55, 22.75M
Aug 04, 2003, 46.33, 45.39, 46.59, 45.22, 23.74M
Aug 01, 2003, 45.71, 43.87, 45.94, 42.86, 29.38M
Jul 31, 2003, 43.28, 44.35, 44.59, 42.84, 18.46M
Jul 30, 2003, 44.51, 44.26, 44.96, 40.60, 19.27M
Jul 29, 2003, 44.13, 43.54, 44.32, 42.80, 21.03M
Jul 28, 2003, 43.94, 43.28, 44.62, 43.11, 31.07M
Jul 25, 2003, 42.64, 41.00, 42.87, 40.92, 29.06M
Jul 24, 2003, 40.83, 41.19, 41.34, 40.28, 22.84M
Jul 23, 2003, 40.87, 40.33, 41.13, 40.09, 31.33M
Jul 22, 2003, 39.86, 40.98, 41.43, 39.50, 35.67M
Jul 21, 2003, 41.33, 43.78, 43.78, 41.04, 51.95M
Jul 18, 2003, 20.04, 19.12, 20.50, 18.58, 189.96K
Jul 17, 2003, 18.83, 19.72, 20.12, 18.64, 302.06K
Jul 16, 2003, 19.43, 18.39, 19.54, 18.39, 288.60K
Jul 15, 2003, 18.49, 18.89, 18.89, 17.91, 146.04K
Jul 14, 2003, 19.10, 19.33, 19.54, 18.98, 24.90K
Jul 11, 2003, 18.70, 18.58, 19.14, 18.58, 118.95K
Jul 10, 2003, 18.22, 16.91, 18.67, 16.91, 29.54K
Jul 09, 2003, 17.20, 17.24, 17.53, 16.68, 56.85K
Jul 08, 2003, 17.42, 18.01, 18.01, 17.34, 48.13K
Jul 07, 2003, 40.53, 39.51, 40.73, 39.47, 22.03M
Jul 04, 2003, 16.67, 16.30, 16.75, 16.30, 47.29K
Jul 03, 2003, 16.52, 16.86, 17.05, 16.41, 88.31K
Jul 02, 2003, 39.34, 38.61, 39.66, 38.51, 19.02M
Jul 01, 2003, 38.31, 38.31, 38.78, 37.57, 17.62M
