date, close, open, high, low, volume
Apr 13, 2009, 82.08, 78.75, 82.99, 78.70, 87.47K
Apr 09, 2009, 78.75, 78.99, 80.00, 78.20, 34.33K
Apr 08, 2009, 78.11, 78.00, 78.89, 76.50, 217.72K
Apr 06, 2009, 78.35, 80.00, 81.00, 77.80, 40.41K
Apr 02, 2009, 79.95, 79.99, 80.10, 78.50, 936.97K
Apr 01, 2009, 78.61, 79.30, 79.83, 78.40, 31.48K
Mar 31, 2009, 78.64, 80.00, 80.80, 75.80, 101.73K
Mar 30, 2009, 79.55, 77.72, 80.99, 76.00, 116.09K
Mar 27, 2009, 77.72, 76.10, 78.60, 76.00, 79.32K
Mar 26, 2009, 77.02, 75.97, 77.40, 74.80, 212.46K
Mar 25, 2009, 75.84, 76.04, 78.95, 74.00, 184.67K
Mar 24, 2009, 76.04, 75.00, 77.00, 75.00, 443.70K
Mar 23, 2009, 74.99, 73.53, 75.28, 73.53, 247.69K
Mar 20, 2009, 74.50, 70.81, 75.00, 70.81, 491.49K
Mar 19, 2009, 74.67, 75.00, 76.10, 74.00, 33.58K
Mar 18, 2009, 75.52, 72.50, 76.50, 72.50, 100.67K
Mar 17, 2009, 74.14, 72.80, 74.50, 72.50, 46.52K
Mar 16, 2009, 72.53, 72.70, 73.42, 71.70, 42.41K
Mar 13, 2009, 72.65, 72.00, 72.90, 71.00, 42.96K
Mar 12, 2009, 70.92, 72.89, 72.98, 70.00, 4.72M
Mar 09, 2009, 71.98, 74.00, 74.00, 71.50, 22.42K
Mar 06, 2009, 73.64, 70.20, 74.80, 70.20, 42.19K
Mar 05, 2009, 72.84, 74.00, 74.88, 72.00, 31.75K
Mar 04, 2009, 73.61, 73.50, 74.80, 73.50, 1.54M
Mar 03, 2009, 74.23, 77.50, 77.50, 73.58, 47.45K
Mar 02, 2009, 77.33, 78.50, 78.94, 77.10, 48.49K
Feb 27, 2009, 78.64, 79.00, 79.20, 78.00, 31.94K
Feb 26, 2009, 78.73, 79.30, 79.30, 77.72, 39.55K
Feb 25, 2009, 79.04, 79.10, 79.84, 78.75, 111.90K
Feb 24, 2009, 79.10, 80.00, 80.00, 78.60, 57.42K
Feb 20, 2009, 79.81, 80.39, 80.39, 78.34, 27.53K
Feb 19, 2009, 80.00, 80.00, 80.65, 78.20, 639.68K
Feb 18, 2009, 79.50, 79.95, 80.50, 79.00, 41.08K
Feb 17, 2009, 79.95, 79.39, 81.00, 78.24, 38.81K
Feb 16, 2009, 80.71, 83.30, 83.30, 80.50, 549.58K
Feb 13, 2009, 83.01, 79.61, 83.90, 79.61, 42.50K
Feb 12, 2009, 80.36, 80.90, 81.98, 80.10, 45.67K
Feb 11, 2009, 80.44, 82.00, 82.10, 78.10, 50.48K
Feb 10, 2009, 83.08, 78.97, 84.10, 78.63, 152.80K
Feb 09, 2009, 79.41, 78.40, 79.80, 78.40, 49.21K
Feb 06, 2009, 79.20, 79.20, 80.20, 77.60, 117.09K
Feb 05, 2009, 78.22, 78.20, 78.80, 76.11, 70.00K
Feb 04, 2009, 77.10, 77.10, 77.89, 75.65, 2.14M
Feb 03, 2009, 76.90, 76.60, 78.59, 76.18, 96.39K
Feb 02, 2009, 77.58, 78.11, 79.00, 70.21, 850.00K
Jan 30, 2009, 78.88, 74.50, 81.00, 72.62, 493.39K
Jan 29, 2009, 74.98, 78.40, 78.40, 70.00, 2.84M
Jan 28, 2009, 78.06, 83.50, 84.00, 76.33, 5.75M
Jan 27, 2009, 80.14, 91.02, 91.02, 79.61, 1.68M
Jan 23, 2009, 92.08, 90.50, 93.40, 88.90, 364.16K
