date, close, open, high, low, volume
Apr 09, 2019, 1,444.85, 1,464.70, 1,474.90, 1,437.20, 2.64M
Apr 08, 2019, 1,496.35, 1,514.00, 1,514.00, 1,486.00, 925.52K
Apr 05, 2019, 1,514.45, 1,520.00, 1,523.65, 1,503.00, 1.13M
Apr 04, 2019, 1,519.00, 1,504.80, 1,525.00, 1,503.00, 1.41M
Apr 03, 2019, 1,497.60, 1,521.25, 1,529.85, 1,493.00, 1.61M
Apr 02, 2019, 1,519.30, 1,493.00, 1,523.45, 1,484.55, 1.33M
Apr 01, 2019, 1,492.75, 1,496.75, 1,504.00, 1,490.00, 707.57K
Mar 29, 2019, 1,492.70, 1,503.10, 1,508.65, 1,485.00, 1.09M
Mar 28, 2019, 1,497.00, 1,473.50, 1,508.95, 1,473.50, 1.35M
Mar 27, 2019, 1,472.05, 1,494.00, 1,496.95, 1,463.50, 1.39M
Mar 26, 2019, 1,485.05, 1,460.50, 1,492.25, 1,460.50, 1.63M
Mar 25, 2019, 1,457.55, 1,465.10, 1,475.60, 1,451.50, 848.08K
Mar 22, 2019, 1,471.25, 1,459.00, 1,479.90, 1,452.60, 1.38M
Mar 20, 2019, 1,456.15, 1,462.00, 1,466.00, 1,448.50, 764.63K
Mar 19, 2019, 1,453.90, 1,442.00, 1,459.85, 1,440.00, 886.66K
Mar 18, 2019, 1,445.60, 1,446.00, 1,460.60, 1,436.60, 1.15M
Mar 15, 2019, 1,432.55, 1,434.00, 1,457.00, 1,428.65, 1.67M
Mar 14, 2019, 1,434.75, 1,437.60, 1,446.95, 1,420.00, 1.11M
Mar 13, 2019, 1,428.30, 1,439.40, 1,439.40, 1,417.00, 708.23K
Mar 12, 2019, 1,428.10, 1,422.00, 1,445.35, 1,421.20, 1.33M
Mar 11, 2019, 1,419.80, 1,389.20, 1,423.00, 1,385.00, 1.34M
Mar 08, 2019, 1,382.35, 1,393.75, 1,394.65, 1,380.00, 524.33K
Mar 07, 2019, 1,395.45, 1,398.60, 1,405.50, 1,392.00, 746.74K
Mar 06, 2019, 1,393.70, 1,408.00, 1,410.00, 1,386.55, 720.34K
Mar 05, 2019, 1,403.85, 1,393.50, 1,409.75, 1,382.70, 1.21M
Mar 01, 2019, 1,392.35, 1,409.00, 1,417.95, 1,388.10, 783.88K
Feb 28, 2019, 1,405.20, 1,414.80, 1,415.00, 1,401.45, 1.23M
Feb 27, 2019, 1,405.70, 1,404.00, 1,430.85, 1,395.00, 1.46M
Feb 26, 2019, 1,402.00, 1,396.90, 1,407.00, 1,378.60, 1.15M
